step,bear_target,bear_other,w_cmd,on_target
292,158.2,25.6,0.600,0
293,157.8,26.3,0.600,0
294,157.4,27.0,0.600,0
295,156.8,27.6,0.600,0
296,156.1,28.2,0.600,0
297,155.3,28.6,0.600,0
298,154.6,29.0,0.600,0
299,153.8,29.3,0.600,0
300,152.9,29.5,0.600,0
301,152.0,29.7,0.600,0
302,151.0,29.8,0.600,0
303,149.7,29.9,0.600,0
304,148.6,30.0,0.600,0
305,147.3,29.9,0.600,0
306,146.0,29.8,0.600,0
307,144.7,29.8,0.600,0
308,143.6,29.8,0.600,0
309,142.1,29.6,0.600,0
310,140.6,29.3,0.600,0
311,138.9,29.0,0.600,0
312,137.3,28.5,0.600,0
313,135.7,28.3,0.600,0
314,134.6,28.3,0.600,0
315,133.2,28.1,0.600,0
316,131.6,27.6,0.600,0
317,129.8,27.1,0.600,0
318,127.8,26.3,0.600,0
319,125.7,25.5,0.600,0
320,123.7,24.7,0.600,0
321,121.8,23.9,0.600,0
322,119.7,23.0,0.600,0
323,117.8,22.3,0.600,0
324,116.5,22.2,0.480,0
325,115.3,22.2,0.360,0
326,114.6,22.7,0.240,0
327,114.0,23.1,0.360,0
328,113.5,23.7,0.480,0
329,113.1,24.3,0.600,0
330,112.6,24.8,0.600,0
331,111.6,25.0,0.600,0
332,110.4,24.9,0.600,0
333,108.8,24.4,0.600,0
334,107.0,23.5,0.600,0
335,104.9,22.6,0.600,0
336,102.8,21.4,0.600,0
337,100.8,20.3,0.600,0
338,98.7,19.2,0.600,0
339,96.6,18.0,0.600,0
340,94.5,16.8,0.600,0
341,92.3,15.4,0.600,0
342,90.1,14.1,0.600,0
343,88.0,12.9,0.600,0
344,86.0,11.6,0.600,0
345,84.0,10.4,0.600,0
346,82.0,9.1,0.600,0
347,80.0,8.0,0.480,0
348,78.0,6.7,0.510,0
349,76.3,5.6,0.434,0
350,74.8,4.9,0.501,0
351,73.6,3.8,0.386,0
352,72.5,2.7,0.361,0
353,71.7,2.0,0.317,0
354,71.1,1.3,0.334,0
355,70.4,0.6,0.419,0
356,69.7,0.0,0.456,0
357,68.9,-0.8,0.336,0
358,67.6,-1.8,0.216,0
359,66.4,-3.0,0.096,0
360,65.4,-3.9,-0.024,0
361,65.0,-4.3,-0.144,0
