step,bear_target,bear_other,w_cmd,on_target
374,-76.4,145.9,-0.600,1
375,-74.2,147.9,-0.600,1
376,-72.3,149.5,-0.600,1
377,-71.1,150.6,-0.600,1
378,-70.1,151.6,-0.600,1
379,-69.4,152.2,-0.600,1
380,-68.7,152.9,-0.600,1
381,-68.1,153.4,-0.600,1
382,-67.4,154.1,-0.600,1
383,-66.7,154.7,-0.600,1
384,-65.7,155.6,-0.600,1
385,-64.8,156.8,-0.600,1
386,-63.2,158.4,-0.600,1
387,-62.1,159.4,-0.600,1
388,-61.2,160.3,-0.600,1
389,-60.0,161.4,-0.600,1
390,-58.7,162.5,-0.600,1
391,-57.4,163.8,-0.600,1
392,-56.3,164.8,-0.600,1
393,-55.0,166.1,-0.600,1
394,-53.3,167.1,-0.600,1
395,-52.0,168.3,-0.600,1
396,-50.6,169.7,-0.600,1
397,-49.0,171.2,-0.600,1
398,-47.5,172.5,-0.600,1
399,-46.2,173.7,-0.600,1
400,-45.3,174.7,-0.600,1
401,-44.1,175.7,-0.600,1
402,-42.6,177.2,-0.600,1
403,-41.4,178.8,-0.600,1
404,-40.3,179.9,-0.600,1
405,-39.3,-179.1,-0.600,1
406,-38.0,-177.8,-0.600,1
407,-36.4,-176.3,-0.600,1
408,-34.9,-174.9,-0.600,1
409,-33.6,-173.6,-0.600,1
410,-32.3,-172.3,-0.600,1
411,-31.1,-171.1,-0.600,1
412,-29.7,-170.1,-0.600,1
413,-28.5,-168.8,-0.600,1
414,-27.2,-167.6,-0.600,1
415,-25.7,-166.0,-0.600,1
416,-24.4,-164.8,-0.600,1
417,-23.3,-163.6,-0.600,1
418,-22.6,-163.0,-0.600,1
419,-22.2,-162.6,-0.600,1
420,-21.8,-162.1,-0.533,1
421,-21.0,-160.6,-0.480,1
422,-20.6,-160.1,-0.501,1
423,-20.0,-159.6,-0.490,1
424,-19.6,-159.2,-0.525,1
425,-19.1,-158.7,-0.529,1
426,-18.5,-158.1,-0.510,1
427,-17.6,-157.2,-0.508,1
428,-16.8,-156.4,-0.591,1
429,-16.1,-155.6,-0.471,1
430,-15.1,-154.6,-0.446,1
431,-13.8,-153.6,-0.428,1
432,-12.5,-152.3,-0.452,1
433,-11.2,-151.0,-0.444,1
434,-9.9,-149.6,-0.461,1
435,-8.5,-148.3,-0.449,1
436,-7.4,-147.1,-0.391,1
437,-6.1,-145.8,-0.412,1
438,-4.8,-144.4,-0.397,1
439,-3.7,-143.3,-0.277,1
440,-2.8,-141.9,-0.157,1
441,-1.9,-141.0,-0.037,1
442,-1.3,-140.4,0.021,1
443,-1.1,-140.2,0.025,1
444,-1.2,-139.8,0.045,1
445,-1.1,-139.9,-0.061,1
446,-1.1,-139.9,-0.073,1
447,-1.0,-139.8,-0.121,1
448,-0.9,-139.7,-0.129,1
449,-0.8,-139.5,-0.125,1
450,-0.5,-139.2,-0.056,1
451,-0.4,-139.0,-0.086,1
452,-0.2,-138.9,0.008,1
453,-0.1,-139.1,0.017,1
454,-0.1,-139.2,-0.028,1
455,-0.2,-139.2,-0.078,1
456,-0.0,-139.1,-0.070,1
457,0.1,-139.0,0.017,1
458,0.2,-138.9,-0.000,1
459,0.2,-138.9,-0.021,1
460,0.2,-138.9,-0.124,1
461,0.2,-138.9,-0.114,1
462,0.2,-138.4,-0.094,1
463,0.3,-138.3,-0.113,1
464,0.4,-138.2,-0.066,1
465,0.6,-138.0,-0.085,1
466,0.7,-137.9,-0.070,1
467,0.8,-137.8,-0.096,1
468,1.0,-137.7,-0.172,1
469,1.1,-137.6,-0.052,1
470,1.3,-137.3,-0.067,1
471,1.6,-137.1,-0.155,1
472,1.6,-137.4,-0.187,1
473,1.9,-137.2,-0.161,1
474,2.2,-136.9,-0.157,1
475,2.5,-136.6,-0.159,1
476,2.8,-136.2,-0.114,1
477,3.1,-135.9,-0.155,1
478,3.4,-135.6,-0.116,1
479,3.6,-135.4,0.004,1
480,3.8,-135.2,0.076,1
481,3.9,-134.7,0.043,1
482,3.9,-134.7,-0.010,1
483,4.8,-134.7,0.012,1
484,6.2,-134.7,0.044,1
485,7.6,-134.7,0.054,1
486,9.0,-134.8,0.018,1
487,10.5,-134.8,0.093,1
488,12.1,-134.8,0.163,1
489,13.5,-134.9,0.068,1
490,14.8,-135.5,0.096,1
491,16.1,-135.6,0.216,1
492,17.3,-135.7,0.336,1
493,18.2,-135.9,0.456,1
494,19.0,-136.2,0.576,1
495,19.5,-136.7,0.600,1
496,19.8,-137.5,0.600,1
497,19.9,-138.4,0.600,1
498,20.2,-139.0,0.600,1
499,20.6,-139.1,0.508,1
500,20.7,-139.9,0.579,1
501,20.7,-140.9,0.600,1
502,20.9,-141.5,0.595,1
503,20.9,-142.3,0.554,1
504,21.1,-142.9,0.505,1
505,21.2,-143.6,0.454,1
506,21.5,-144.1,0.468,1
507,21.8,-144.5,0.404,1
508,21.8,-145.6,0.351,1
509,22.0,-146.0,0.458,1
510,22.3,-146.4,0.544,1
511,22.3,-147.0,0.590,1
512,22.5,-147.5,0.586,1
513,22.3,-148.3,0.508,1
514,22.2,-149.0,0.491,1
515,22.3,-149.5,0.498,1
516,22.1,-150.2,0.495,1
517,21.6,-151.2,0.478,1
518,21.1,-152.3,0.467,1
519,20.7,-153.3,0.500,1
520,20.2,-154.2,0.489,1
521,20.1,-154.9,0.486,1
522,20.1,-155.3,0.404,1
523,20.2,-155.6,0.284,1
524,20.3,-155.9,0.250,1
525,20.6,-156.1,0.130,1
526,20.8,-156.2,0.010,1
527,21.2,-156.2,0.018,1
528,21.6,-156.2,0.054,1
529,21.8,-153.7,0.174,1
530,21.7,-149.5,0.294,1
531,21.7,-144.6,0.414,1
532,21.6,-139.5,0.302,1
533,21.4,-134.3,0.300,1
534,21.3,-129.1,0.263,1
535,21.2,-124.5,0.280,1
536,21.1,-120.4,0.255,1
537,21.0,-117.1,0.190,1
538,20.9,-114.1,0.190,1
539,20.9,-111.4,0.310,1
540,20.8,-108.9,0.430,1
541,20.7,-106.6,0.514,1
542,20.5,-104.6,0.400,1
543,20.3,-102.8,0.366,1
544,20.1,-101.0,0.256,1
545,20.0,-99.3,0.192,1
546,19.9,-97.7,0.145,1
547,19.9,-96.1,0.095,1
548,19.8,-94.6,0.023,1
549,19.8,-93.1,0.143,1
550,19.8,-91.6,0.263,1
551,19.8,-90.2,0.383,1
552,19.8,-88.9,0.503,1
553,19.7,-87.8,0.591,1
554,19.6,-86.7,0.600,1
555,20.2,-85.8,0.599,1
556,20.7,-84.8,0.580,1
557,21.1,-83.8,0.492,1
558,21.5,-82.7,0.490,1
559,21.8,-81.6,0.600,1
560,21.9,-80.5,0.600,1
561,22.1,-79.2,0.584,1
562,22.1,-78.0,0.471,1
563,21.8,-76.8,0.351,1
564,21.3,-75.5,0.257,1
565,21.1,-74.3,0.154,1
566,20.7,-72.8,0.160,1
567,20.1,-71.3,0.109,1
568,19.5,-69.8,0.043,1
569,18.6,-68.3,0.120,1
570,17.3,-66.5,0.200,1
571,16.3,-65.3,0.241,1
572,14.9,-63.8,0.121,1
573,13.4,-62.3,0.104,1
574,11.8,-60.9,0.065,1
575,10.2,-59.4,0.055,1
576,8.5,-57.9,-0.065,1
577,6.8,-56.4,-0.185,1
578,5.1,-55.0,-0.305,1
579,3.4,-53.6,-0.185,1
580,1.7,-52.2,-0.126,1
581,0.2,-51.0,-0.101,1
582,0.3,-49.9,-0.118,1
583,0.3,-48.7,-0.110,1
584,0.3,-47.6,-0.138,1
585,0.3,-46.5,-0.158,1
586,0.3,-45.5,-0.226,1
587,0.4,-44.4,-0.346,1
588,0.4,-43.3,-0.466,1
589,-0.8,-42.2,-0.346,1
590,-2.1,-41.1,-0.226,1
591,-3.6,-40.0,-0.222,1
592,-5.3,-39.1,-0.253,1
593,-7.2,-38.2,-0.241,1
594,-8.1,-37.3,-0.189,1
