step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop
432,-19.0,-129.2,-0.446,1,0.556,2.674,2.855,0
433,-19.2,-128.9,-0.401,1,0.589,2.681,2.808,0
434,-19.4,-128.6,-0.413,1,0.466,2.687,2.761,0
435,-19.5,-128.2,-0.385,1,0.474,2.692,2.714,0
436,-19.6,-127.9,-0.398,1,0.413,2.702,2.664,0
437,-19.7,-127.5,-0.394,1,0.412,2.717,2.610,0
438,-19.7,-127.1,-0.333,1,0.495,2.735,2.555,0
439,-19.7,-126.5,-0.453,1,0.566,2.755,2.499,0
440,-19.7,-125.9,-0.492,1,0.637,2.771,2.448,0
441,-19.7,-125.4,-0.516,1,0.521,2.782,2.401,0
442,-19.5,-124.7,-0.396,1,0.556,2.786,2.359,0
443,-19.2,-123.8,-0.372,1,0.584,2.793,2.316,0
444,-19.1,-123.0,-0.332,1,0.611,2.801,2.275,0
445,-18.8,-122.1,-0.288,1,0.601,2.806,2.235,0
446,-18.6,-121.3,-0.262,1,0.653,2.810,2.198,0
447,-18.5,-120.5,-0.305,1,0.674,2.814,2.162,0
448,-18.5,-119.8,-0.313,1,0.692,2.814,2.129,0
449,-18.5,-119.2,-0.254,1,0.673,2.812,2.097,0
450,-18.6,-118.6,-0.334,1,0.523,2.808,2.068,0
451,-18.6,-118.0,-0.331,1,0.584,2.806,2.039,0
452,-18.5,-117.0,-0.347,1,0.599,2.811,2.008,0
453,-18.4,-116.1,-0.372,1,0.520,2.817,1.977,0
454,-18.1,-115.0,-0.381,1,0.475,2.823,1.947,0
455,-17.8,-113.6,-0.329,1,0.550,2.833,1.916,0
456,-17.5,-112.2,-0.299,1,0.496,2.847,1.885,0
457,-17.2,-110.8,-0.303,1,0.359,2.858,1.856,0
458,-16.8,-109.2,-0.294,1,0.350,2.872,1.827,0
459,-16.4,-107.4,-0.174,1,0.475,2.894,1.797,0
460,-16.1,-105.5,-0.157,1,0.499,2.921,1.768,0
461,-15.8,-103.6,-0.234,1,0.584,2.945,1.742,0
462,-15.4,-101.8,-0.241,1,0.652,2.961,1.718,0
463,-15.1,-100.3,-0.187,1,0.614,2.970,1.698,0
464,-13.8,-97.8,-0.214,1,0.647,2.976,1.678,0
465,-13.4,-96.3,-0.133,1,0.545,2.981,1.658,0
466,-14.7,-96.3,-0.142,1,0.570,2.994,1.638,0
467,-13.6,-93.8,-0.151,1,0.619,3.004,1.620,0
468,-13.7,-92.7,-0.207,1,0.526,3.011,1.602,0
469,-12.4,-89.6,-0.273,1,0.814,3.035,1.585,0
470,-11.6,-86.7,-0.245,1,0.838,3.062,1.581,0
471,-10.6,-83.8,-0.268,1,0.882,3.088,1.574,0
472,-10.2,-81.6,-0.218,1,0.791,3.110,1.558,0
473,-12.5,-82.0,-0.207,1,0.824,3.137,1.532,0
474,-12.7,-80.9,-0.162,1,0.747,3.146,1.511,0
475,-12.3,-79.0,-0.233,1,0.670,3.154,1.499,0
476,-12.1,-77.4,-0.149,1,0.687,3.163,1.487,0
477,-11.9,-75.6,-0.186,1,0.503,3.177,1.473,0
478,-11.8,-73.9,-0.092,1,0.496,3.188,1.461,0
479,-10.9,-71.3,-0.212,1,0.870,3.202,1.453,0
480,-10.3,-69.0,-0.332,1,0.832,3.216,1.444,0
481,-9.7,-66.9,-0.288,1,0.835,3.164,1.434,0
482,-9.2,-65.1,-0.258,1,0.701,3.101,1.419,0
483,-8.3,-62.7,-0.220,1,0.729,3.046,1.411,0
484,-6.8,-60.3,-0.203,1,0.756,2.974,1.394,0
485,-6.4,-58.7,-0.201,1,0.770,2.907,1.376,0
486,-5.8,-57.1,-0.220,1,0.827,2.834,1.356,0
487,-5.0,-55.3,-0.154,1,0.851,2.761,1.336,0
488,-4.5,-53.9,-0.122,1,0.825,2.682,1.312,0
489,-3.9,-52.6,-0.170,1,0.585,2.600,1.287,0
490,-3.5,-51.3,-0.180,1,0.553,2.518,1.262,0
491,-2.9,-49.8,-0.111,1,0.492,2.440,1.240,0
492,-2.6,-47.8,-0.074,1,0.478,2.442,1.228,0
493,-2.7,-45.5,-0.109,1,0.401,2.453,1.223,0
494,-3.0,-43.2,-0.107,1,0.390,2.468,1.223,0
495,-3.3,-40.6,-0.092,1,0.332,2.486,1.227,0
496,-3.7,-37.8,-0.096,1,0.299,2.505,1.234,0
497,-4.2,-34.8,-0.073,1,0.277,2.525,1.245,0
498,-4.8,-31.7,-0.062,1,0.299,2.546,1.259,0
499,-5.4,-28.6,-0.182,1,-0.367,2.567,1.276,0
500,-6.0,-25.5,-0.070,1,-0.333,2.589,1.293,0
501,-6.5,-22.3,-0.052,1,0.182,2.618,1.313,0
502,-7.0,-19.1,-0.035,1,-0.191,2.660,1.346,0
503,-7.7,-16.1,-0.155,1,0.278,2.705,1.379,0
504,-8.3,-13.0,-0.099,1,0.262,2.754,1.416,0
505,-8.6,-10.1,-0.036,1,0.063,2.781,1.449,0
506,-8.4,-7.1,-0.064,0,-0.367,2.761,1.473,0
507,-8.1,-4.1,-0.107,0,0.275,2.748,1.504,0
508,-8.6,-1.3,-0.085,0,0.300,2.770,1.549,0
509,-9.7,1.3,0.035,0,-0.429,2.809,1.591,0
510,-10.7,4.1,0.155,0,-0.412,2.829,1.619,0
511,-11.7,7.1,0.087,0,-0.330,2.838,1.642,0
512,-12.8,9.8,-0.033,0,0.201,2.854,1.676,0
513,-14.1,12.2,-0.081,0,0.283,2.879,1.724,0
514,-15.4,14.4,-0.057,0,0.163,2.899,1.770,0
515,-16.7,17.0,0.063,1,-0.363,2.900,1.803,0
516,-17.9,19.7,0.183,1,-0.378,2.892,1.830,0
517,-19.1,22.2,0.303,1,-0.400,2.885,1.860,0
518,-20.5,24.4,0.423,1,-0.392,2.889,1.900,0
519,-22.0,26.1,0.543,1,0.457,2.903,1.946,0
520,-23.6,27.6,0.600,1,0.750,2.922,1.990,0
521,-25.3,29.0,0.600,1,0.750,2.938,2.024,0
522,-27.0,30.8,0.600,1,0.750,2.943,2.040,0
523,-28.9,32.7,0.486,1,0.718,2.932,2.035,0
524,-31.8,34.2,0.414,1,0.566,2.908,2.010,0
525,-35.6,35.5,0.404,0,0.456,2.871,1.970,0
526,-39.7,36.7,0.378,0,0.409,2.833,1.930,0
527,-43.5,38.3,0.418,0,0.357,2.803,1.900,0
528,-47.0,40.1,0.351,0,0.380,2.781,1.880,0
529,-50.4,41.9,0.471,0,0.299,2.767,1.869,0
530,-53.7,43.9,0.591,0,0.299,2.756,1.863,0
531,-56.9,45.8,0.600,0,0.300,2.751,1.866,0
532,-60.1,47.6,0.600,0,0.297,2.752,1.875,0
533,-63.3,49.2,0.600,0,0.288,2.756,1.889,0
534,-66.6,50.8,0.600,0,0.293,2.764,1.909,0
535,-69.9,52.2,0.600,0,0.270,2.776,1.933,0
536,-73.2,53.5,0.600,0,0.269,2.791,1.962,0
537,-76.6,54.6,0.600,0,0.269,2.811,1.995,0
538,-79.9,55.5,0.600,0,0.256,2.834,2.031,0
539,-83.3,56.3,0.600,0,-0.219,2.861,2.072,0
540,-86.6,57.0,0.600,0,0.284,2.891,2.115,0
541,-89.7,57.6,0.600,0,0.280,2.924,2.163,0
542,-92.9,58.0,0.600,0,-0.366,2.960,2.211,0
543,-96.2,58.3,0.600,0,-0.441,2.999,2.262,0
544,-98.8,58.7,0.480,0,-0.401,3.040,2.318,0
545,-100.2,59.6,0.360,0,-0.395,3.080,2.385,0
546,-100.3,61.0,0.240,0,-0.383,3.117,2.461,0
547,-99.8,62.8,0.120,0,-0.384,3.154,2.540,0
548,-98.9,64.9,0.000,0,-0.351,3.192,2.619,0
549,-97.8,67.2,-0.120,0,0.304,3.231,2.696,0
550,-97.0,69.3,-0.240,0,0.156,3.272,2.773,0
551,-96.8,70.9,-0.360,0,-0.354,3.313,2.847,0
552,-97.4,72.0,-0.480,0,-0.366,3.357,2.920,0
553,-97.5,73.4,-0.600,0,-0.372,3.401,2.994,0
554,-96.5,75.5,-0.600,0,-0.355,3.444,3.070,0
555,-95.1,78.0,-0.600,0,-0.326,3.488,3.147,0
556,-93.6,80.3,-0.600,0,-0.396,3.532,3.224,0
557,-92.4,82.3,-0.600,0,-0.385,3.577,3.301,0
558,-91.4,83.9,-0.600,0,-0.292,3.623,3.378,0
559,-90.6,85.3,-0.600,0,0.256,3.669,3.454,0
560,-89.8,86.7,-0.600,0,0.280,3.716,3.531,0
561,-88.9,88.2,-0.600,0,0.272,3.764,3.606,0
562,-88.8,89.3,-0.600,1,-0.286,3.812,3.681,0
563,-89.5,90.0,-0.600,1,-0.279,3.860,3.756,0
564,-90.1,90.8,-0.600,1,-0.276,3.909,3.832,0
565,-89.8,92.0,-0.600,1,-0.279,3.958,3.908,0
566,-88.3,94.0,-0.600,1,-0.324,4.008,3.983,0
567,-86.4,96.3,-0.600,1,-0.319,4.060,4.057,0
568,-84.2,98.9,-0.600,1,-0.347,4.112,4.129,0
569,-81.8,101.6,-0.600,1,0.299,4.166,4.200,0
570,-79.4,104.3,-0.600,1,0.293,4.220,4.271,0
571,-77.2,107.1,-0.600,1,0.237,4.275,4.342,0
572,-76.2,108.9,-0.600,1,-0.233,4.328,4.416,0
573,-76.4,109.7,-0.600,1,-0.317,4.378,4.495,0
574,-76.6,110.6,-0.600,1,-0.287,4.430,4.572,0
575,-75.5,112.3,-0.600,1,-0.343,4.484,4.646,0
576,-74.4,114.1,-0.600,1,-0.358,4.541,4.717,0
577,-72.8,116.0,-0.600,1,-0.331,4.599,4.761,0
578,-71.5,117.6,-0.600,1,-0.373,4.658,4.753,0
579,-69.3,119.8,-0.600,1,0.302,4.718,4.742,0
580,-66.4,122.5,-0.600,1,0.300,4.782,4.728,0
581,-63.8,125.2,-0.600,1,0.292,4.844,4.716,0
582,-62.4,126.8,-0.600,1,-0.313,4.903,4.709,0
583,-62.4,127.3,-0.600,1,-0.266,4.955,4.711,0
584,-62.5,127.6,-0.600,1,-0.314,5.010,4.710,0
585,-61.1,129.2,-0.600,1,-0.308,5.069,4.703,0
586,-58.4,131.9,-0.600,1,-0.302,5.135,4.689,0
587,-55.6,134.8,-0.600,1,-0.313,5.200,4.675,0
588,-55.2,135.4,-0.600,1,-0.314,5.262,4.666,0
589,-52.8,137.9,-0.600,1,-0.351,5.330,4.651,0
590,-49.8,140.8,-0.600,1,-0.315,5.401,4.631,0
591,-46.8,143.8,-0.600,1,-0.327,5.474,4.610,0
592,-43.7,146.9,-0.600,1,-0.320,5.548,4.588,0
593,-40.5,150.0,-0.600,1,0.279,5.624,4.565,0
594,-37.5,153.1,-0.600,1,0.286,5.700,4.542,0
595,-35.2,155.6,-0.600,1,0.312,5.770,4.526,0
596,-34.5,156.6,-0.600,1,0.303,5.828,4.523,0
597,-35.0,156.5,-0.600,1,0.308,5.876,4.532,0
598,-35.8,156.9,-0.600,1,0.318,5.919,4.511,0
599,-35.8,158.2,-0.600,1,0.402,5.963,4.478,0
600,-34.6,160.6,-0.600,1,0.750,6.007,4.439,0
601,-32.4,163.9,-0.600,1,0.750,6.047,4.400,0
602,-29.5,168.1,-0.600,1,0.750,6.075,4.370,0
603,-25.8,172.9,-0.600,1,0.750,6.085,4.357,0
604,-21.9,177.8,-0.600,1,0.750,6.084,4.350,0
605,-18.3,-177.7,-0.600,1,0.750,6.077,4.347,0
606,-15.1,-173.9,-0.600,1,0.750,6.066,4.344,0
607,-12.3,-170.8,-0.585,1,0.769,6.043,4.341,0
608,-9.6,-168.0,-0.474,1,0.923,5.970,4.336,0
609,-7.2,-165.8,-0.509,1,0.863,5.895,4.334,0
610,-5.1,-163.9,-0.553,1,0.814,5.811,4.338,0
611,-3.1,-162.1,-0.433,1,0.941,5.725,4.344,0
612,-1.1,-160.5,-0.364,1,0.956,5.642,4.345,0
613,0.4,-159.4,-0.324,1,0.987,5.552,4.352,0
614,1.8,-158.4,-0.314,1,1.000,5.459,4.363,0
615,3.0,-157.8,-0.267,1,1.000,5.362,4.376,0
616,4.1,-157.3,-0.194,1,1.000,5.264,4.389,0
617,5.0,-157.1,-0.195,1,0.978,5.164,4.404,0
618,5.6,-157.1,-0.170,1,0.963,5.066,4.419,0
619,6.2,-157.2,-0.050,1,0.878,4.969,4.431,0
620,6.7,-157.4,-0.087,1,0.878,4.873,4.443,0
621,7.2,-157.5,-0.040,1,0.826,4.782,4.452,0
622,7.5,-157.8,-0.100,1,0.881,4.695,4.456,0
623,7.4,-158.3,-0.056,1,0.946,4.635,4.458,0
624,6.7,-158.9,-0.046,1,1.000,4.594,4.462,0
625,6.3,-159.1,-0.071,1,1.000,4.544,4.470,0
626,5.3,-159.9,-0.124,1,1.000,4.482,4.483,0
627,4.5,-160.5,-0.154,1,1.000,4.411,4.498,0
628,3.3,-161.3,-0.161,1,1.000,4.332,4.516,0
629,2.4,-161.9,-0.112,1,0.936,4.246,4.534,0
630,1.3,-162.5,-0.054,1,0.928,4.154,4.552,0
631,0.1,-163.2,-0.115,1,0.950,4.059,4.567,0
632,-0.8,-163.5,-0.136,1,0.916,3.959,4.582,0
633,-1.7,-163.8,-0.165,1,0.902,3.852,4.596,0
634,-2.5,-163.9,-0.143,1,0.914,3.742,4.608,0
635,-3.3,-164.0,-0.123,1,0.861,3.632,4.620,0
636,-4.3,-164.3,-0.136,1,0.885,3.523,4.631,0
637,-5.4,-164.6,-0.145,1,0.851,3.419,4.641,0
638,-6.6,-164.8,-0.163,1,0.884,3.317,4.650,0
639,-8.0,-165.2,-0.283,1,0.859,3.218,4.658,0
640,-9.4,-165.5,-0.325,1,0.819,3.121,4.668,0
641,-10.8,-165.7,-0.335,1,0.833,3.027,4.676,0
642,-12.0,-165.7,-0.304,1,0.817,2.939,4.683,0
643,-13.4,-165.7,-0.331,1,0.669,2.856,4.687,0
644,-14.6,-165.5,-0.371,1,0.674,2.776,4.691,0
645,-15.8,-165.3,-0.347,1,0.559,2.706,4.688,0
646,-17.0,-164.9,-0.409,1,0.340,2.645,4.680,0
647,-18.2,-164.5,-0.443,1,0.393,2.595,4.664,0
648,-19.1,-163.8,-0.445,1,0.320,2.559,4.636,0
649,-20.1,-163.3,-0.528,1,0.530,2.533,4.601,0
650,-21.0,-162.8,-0.555,1,0.404,2.515,4.561,0
651,-21.8,-162.1,-0.580,1,0.361,2.499,4.522,0
652,-22.5,-161.1,-0.600,1,0.338,2.483,4.486,0
653,-22.9,-160.1,-0.600,1,0.334,2.471,4.449,0
654,-23.2,-159.0,-0.579,1,0.322,2.464,4.409,0
655,-23.5,-157.8,-0.600,1,0.320,2.461,4.368,0
656,-23.7,-156.6,-0.600,1,-0.215,2.461,4.326,0
657,-23.9,-155.5,-0.600,1,0.290,2.464,4.284,0
658,-24.1,-154.4,-0.600,1,0.299,2.476,4.234,0
659,-23.2,-153.6,-0.480,1,0.401,2.461,4.185,0
660,-21.8,-152.6,-0.503,1,0.389,2.435,4.140,0
661,-20.3,-151.6,-0.600,1,0.376,2.407,4.097,0
662,-18.8,-150.5,-0.599,1,0.366,2.374,4.059,0
663,-17.1,-149.2,-0.580,1,0.347,2.339,4.022,0
664,-15.2,-147.9,-0.549,1,0.328,2.305,3.984,0
665,-13.6,-146.9,-0.509,1,0.320,2.270,3.946,0
666,-12.3,-145.9,-0.477,1,0.305,2.244,3.907,0
667,-12.5,-145.1,-0.471,1,0.287,2.246,3.866,0
668,-12.8,-144.4,-0.467,1,0.280,2.244,3.824,0
669,-13.3,-143.7,-0.564,1,0.253,2.239,3.782,0
670,-13.8,-143.1,-0.589,1,0.267,2.231,3.739,0
671,-14.3,-142.5,-0.582,1,0.280,2.218,3.696,0
672,-14.8,-141.9,-0.560,1,0.282,2.200,3.654,0
673,-15.4,-141.3,-0.555,1,0.260,2.176,3.612,0
674,-16.0,-140.7,-0.519,1,0.128,2.148,3.572,0
675,-16.7,-140.3,-0.489,1,0.277,2.116,3.531,0
676,-17.6,-140.0,-0.507,1,0.288,2.089,3.485,0
677,-18.5,-139.7,-0.535,1,0.269,2.063,3.443,0
678,-19.2,-138.4,-0.583,1,0.255,2.037,3.463,0
679,-19.9,-137.1,-0.463,1,0.241,2.013,3.483,0
680,-20.6,-135.7,-0.511,1,0.224,1.994,3.501,0
681,-21.4,-134.4,-0.600,1,0.291,1.978,3.518,0
682,-22.2,-133.1,-0.600,1,0.304,1.967,3.534,0
683,-22.9,-131.7,-0.600,1,0.315,1.955,3.553,0
684,-23.4,-130.1,-0.600,1,0.304,1.945,3.572,0
685,-23.8,-128.4,-0.600,1,0.278,1.937,3.591,0
686,-24.2,-126.7,-0.600,1,0.295,1.933,3.608,0
687,-24.5,-125.0,-0.600,1,0.295,1.934,3.624,0
688,-24.8,-123.3,-0.600,1,0.295,1.936,3.641,0
689,-25.1,-121.6,-0.600,1,0.327,1.942,3.656,0
690,-25.4,-120.0,-0.600,1,0.308,1.950,3.670,0
691,-25.7,-118.4,-0.600,1,0.304,1.960,3.684,0
692,-25.8,-116.8,-0.600,1,0.302,1.972,3.698,0
693,-25.8,-115.0,-0.600,1,0.300,1.987,3.711,0
694,-25.7,-113.2,-0.600,1,0.285,2.004,3.723,0
695,-25.5,-111.5,-0.600,1,0.286,2.024,3.688,0
696,-25.2,-109.6,-0.600,1,0.282,2.045,3.643,0
697,-25.3,-108.1,-0.600,1,0.279,2.074,3.595,0
698,-25.1,-106.3,-0.600,1,0.257,2.101,3.549,0
699,-24.8,-104.4,-0.593,1,0.308,2.130,3.505,0
700,-24.4,-102.3,-0.565,1,0.303,2.161,3.461,0
