step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip,pred_x1,pred_y1,pred_x2,pred_y2,pred_vis
417,11.4,66.7,0.401,1,0.275,2.529,2.604,0,0.275,421.4,0,0,0,109.7,79.8,262.4,463.5,0.999
418,10.7,67.5,0.394,1,0.270,2.501,2.568,0,0.270,425.9,0,0,0,99.1,81.2,261.3,458.4,0.996
419,10.0,68.4,0.283,1,0.365,2.474,2.536,0,0.365,430.4,0,0,0,164.8,95.5,285.6,426.4,0.989
420,9.4,69.3,0.231,1,0.303,2.447,2.507,0,0.303,433.7,0,0,0,179.1,85.3,303.7,440.4,0.996
421,8.5,70.4,0.152,1,0.278,2.413,2.477,0,0.278,437.0,0,0,0,198.6,85.3,329.4,441.5,0.999
422,7.9,71.3,0.117,1,0.233,2.389,2.459,0,0.233,441.8,0,0,0,211.9,81.6,344.7,442.9,0.997
423,6.5,72.5,0.100,1,0.182,2.377,2.439,0,0.182,444.9,0,0,0,211.0,79.4,351.0,448.5,0.995
424,4.8,73.8,0.009,1,0.155,2.370,2.418,0,0.155,447.2,0,0,0,239.7,76.6,388.4,450.8,0.997
425,3.2,75.1,-0.111,1,0.234,2.363,2.398,0,0.234,448.3,0,0,0,0.4,1.0,-0.9,0.4,-0.001
426,1.5,76.4,-0.231,1,0.309,2.354,2.380,0,0.309,448.9,0,0,0,3.5,0.2,0.2,0.1,0.002
427,-0.3,77.8,-0.351,1,0.287,2.336,2.364,0,0.287,450.1,0,0,0,2.6,-0.5,-0.1,-2.0,-0.002
428,-2.0,79.3,-0.471,1,0.270,2.308,2.348,0,0.270,451.4,0,0,0,0.3,-0.8,0.0,-0.9,-0.003
429,-3.6,81.1,-0.351,1,0.079,2.274,2.335,0,0.079,455.3,0,0,0,310.1,72.5,448.0,464.0,1.002
430,-5.2,82.9,-0.278,1,0.179,2.238,2.324,0,0.256,459.4,0,0,1,327.5,83.7,479.9,457.4,1.004
431,-6.6,84.8,-0.235,1,0.125,2.201,2.317,0,0.125,464.3,0,0,0,317.9,79.7,466.4,464.3,1.005
432,-8.0,86.6,-0.198,1,0.052,2.168,2.312,0,0.052,468.4,0,0,0,307.5,71.2,459.6,473.1,1.009
433,-9.5,88.3,-0.259,1,0.000,2.142,2.309,0,0.145,470.8,1,0,0,324.9,65.1,486.6,473.9,1.008
434,-11.1,90.2,-0.379,1,0.000,2.122,2.309,0,0.254,472.4,1,0,1,407.0,29.2,598.2,484.7,1.006
435,-12.3,91.4,-0.442,1,0.000,2.113,2.310,0,0.249,476.6,1,0,1,379.9,56.5,551.7,473.0,1.004
436,-13.7,92.9,-0.496,1,0.000,2.105,2.312,0,0.281,478.6,1,0,1,386.1,48.6,569.9,476.7,1.002
437,-15.1,94.4,-0.485,1,0.000,2.099,2.316,0,0.342,479.8,1,0,1,395.9,38.3,578.3,477.1,1.000
438,-16.5,95.9,-0.528,1,0.000,2.094,2.321,0,0.324,479.9,1,0,1,414.7,20.8,617.5,482.3,1.002
439,-17.9,97.4,-0.577,1,0.000,2.090,2.327,0,0.309,479.6,1,0,1,415.0,56.2,602.4,480.5,0.997
440,-19.2,98.9,-0.547,1,0.000,2.088,2.334,0,0.286,479.7,1,0,1,406.7,54.3,598.7,480.6,1.002
441,-20.7,100.4,-0.547,1,0.000,2.086,2.343,0,0.266,479.3,1,0,1,400.2,48.9,594.6,484.5,1.001
442,-22.1,101.9,-0.600,1,0.100,2.086,2.353,0,0.302,0.0,0,0,1,417.8,37.1,617.6,484.2,1.003
443,-23.5,103.4,-0.600,1,0.200,2.086,2.364,0,0.298,0.0,0,0,1,432.0,29.1,630.0,483.1,1.000
444,-25.0,105.5,-0.600,1,0.300,2.080,2.381,0,0.325,0.0,0,0,1,434.3,21.3,621.4,480.3,1.001
445,-25.8,107.5,-0.600,1,0.311,2.071,2.397,0,0.311,0.0,0,0,0,456.3,10.0,638.6,474.4,0.999
446,-26.6,110.4,-0.480,1,0.308,2.055,2.420,0,0.308,0.0,0,0,0,339.6,36.6,525.7,475.0,1.004
447,-27.2,113.5,-0.600,1,0.277,2.039,2.447,0,0.277,0.0,0,0,0,-3.0,0.6,-2.3,0.2,-0.002
448,-27.7,116.8,-0.600,1,0.276,2.024,2.478,0,0.276,0.0,0,0,0,-3.5,0.3,-4.8,1.2,0.000
449,-28.1,120.0,-0.600,1,0.278,2.012,2.512,0,0.278,0.0,0,0,0,481.8,33.8,641.8,484.3,0.997
450,-28.4,123.3,-0.600,1,0.273,2.004,2.548,0,0.273,0.0,0,0,0,485.1,24.8,637.6,482.2,1.000
451,-28.6,126.6,-0.600,1,0.281,1.993,2.586,0,0.281,0.0,0,0,0,486.7,20.3,632.8,480.4,1.000
452,-28.9,129.8,-0.600,1,0.269,1.979,2.627,0,0.269,0.0,0,0,0,489.6,12.4,636.8,478.8,1.002
453,-29.1,133.1,-0.600,1,0.280,1.961,2.671,0,0.280,0.0,0,0,0,495.2,10.3,632.4,473.3,0.997
454,-29.3,136.4,-0.600,1,0.285,1.939,2.717,0,0.285,0.0,0,0,0,495.0,12.1,630.1,475.3,1.000
455,-29.5,139.6,-0.600,1,0.272,1.914,2.765,0,0.272,0.0,0,0,0,484.7,59.9,604.7,484.0,1.010
456,-29.6,142.9,-0.600,1,0.299,1.884,2.815,0,0.299,0.0,0,0,0,484.2,34.6,617.7,480.0,0.999
457,-29.8,146.0,-0.600,1,0.296,1.852,2.867,0,0.296,0.0,0,0,0,489.8,28.2,624.6,478.3,0.998
458,-30.0,149.1,-0.600,1,0.298,1.821,2.921,0,0.298,0.0,0,0,0,493.1,22.9,616.3,469.2,1.000
459,-30.3,152.2,-0.600,1,0.292,1.793,2.977,0,0.292,0.0,0,0,0,490.7,8.4,634.2,475.3,1.002
460,-30.6,155.3,-0.600,1,0.284,1.766,3.035,0,0.284,0.0,0,0,0,496.2,16.3,633.3,477.3,1.004
461,-30.9,158.3,-0.600,1,0.286,1.742,3.095,0,0.286,0.0,0,0,0,493.0,23.0,633.6,477.6,1.000
462,-31.2,161.3,-0.600,1,0.295,1.720,3.155,0,0.295,0.0,0,0,0,516.3,63.4,624.5,463.3,1.007
463,-31.6,164.7,-0.600,1,0.301,1.698,3.227,0,0.301,0.0,0,0,0,483.2,47.8,619.1,472.0,1.002
464,-31.8,167.2,-0.600,1,0.305,1.684,3.280,0,0.305,0.0,0,0,0,469.8,32.0,618.5,475.1,0.999
465,-32.3,170.5,-0.600,1,0.311,1.666,3.355,0,0.311,0.0,0,0,0,458.4,21.1,612.0,476.0,1.000
466,-32.5,172.9,-0.600,1,0.312,1.656,3.409,0,0.312,0.0,0,0,0,418.6,26.6,570.9,481.8,1.007
467,-32.8,175.7,-0.600,1,0.316,1.647,3.473,0,0.316,0.0,0,0,0,430.2,18.2,588.4,481.3,0.996
468,-33.0,178.6,-0.571,1,0.314,1.638,3.541,0,0.314,0.0,0,0,0,408.5,14.6,579.6,482.8,0.999
469,-33.4,-178.7,-0.600,1,0.304,1.631,3.610,0,0.304,0.0,0,0,0,532.8,71.4,651.9,465.2,1.002
470,-33.7,-175.9,-0.600,1,0.302,1.626,3.679,0,0.302,0.0,0,0,0,522.3,59.1,652.8,466.6,1.006
471,-33.9,-173.2,-0.600,1,0.295,1.624,3.748,0,0.295,0.0,0,0,0,498.8,16.1,647.1,471.4,1.007
472,-34.1,-170.6,-0.600,1,0.296,1.624,3.816,0,0.296,0.0,0,0,0,493.9,21.2,642.9,471.3,1.001
473,-34.4,-167.6,-0.600,1,0.293,1.629,3.895,0,0.293,0.0,0,0,0,497.1,12.8,639.4,471.1,1.000
474,-34.6,-165.5,-0.600,1,0.295,1.633,3.952,0,0.295,0.0,0,0,0,499.0,16.8,639.1,472.8,1.003
475,-34.8,-163.1,-0.600,1,0.292,1.640,4.020,0,0.292,0.0,0,0,0,495.1,13.8,641.9,474.1,0.997
476,-34.9,-160.3,-0.600,1,0.295,1.651,4.099,0,0.295,0.0,0,0,0,489.2,14.9,641.8,476.5,0.998
477,-34.9,-158.2,-0.600,1,-0.233,1.660,4.155,0,-0.233,0.0,0,0,0,470.7,6.4,634.2,478.0,0.998
478,-35.0,-155.9,-0.600,1,0.100,1.673,4.222,0,0.307,0.0,0,0,1,490.2,2.9,637.4,474.1,1.002
479,-35.1,-153.8,-0.600,1,0.200,1.694,4.281,0,0.293,0.0,0,0,1,504.0,82.7,635.6,463.5,0.996
480,-35.5,-152.2,-0.600,1,0.281,1.721,4.334,0,0.281,0.0,0,0,0,484.5,66.8,632.7,463.6,1.000
481,-35.7,-150.1,-0.600,1,0.293,1.752,4.400,0,0.293,0.0,0,0,0,474.1,23.3,637.8,473.7,0.995
482,-35.5,-148.2,-0.600,1,0.296,1.771,4.451,0,0.296,0.0,0,0,0,470.8,6.0,641.1,479.4,1.001
483,-35.1,-145.9,-0.600,1,0.300,1.791,4.515,0,0.300,0.0,0,0,0,459.0,4.7,624.5,476.4,0.999
484,-34.6,-143.5,-0.600,1,0.304,1.811,4.579,0,0.304,0.0,0,0,0,462.3,8.1,625.8,479.1,0.998
485,-33.9,-141.0,-0.600,1,0.304,1.832,4.644,0,0.304,0.0,0,0,0,454.0,5.8,633.4,481.0,1.004
486,-33.3,-138.6,-0.600,1,0.298,1.853,4.708,0,0.298,0.0,0,0,0,439.8,10.3,613.3,481.7,1.003
487,-32.6,-136.3,-0.563,1,0.278,1.875,4.771,0,0.278,0.0,0,0,0,405.1,17.6,573.2,481.9,1.004
488,-31.7,-133.8,-0.578,1,-0.190,1.898,4.833,0,-0.190,0.0,0,0,0,0.7,0.9,-2.9,-2.1,-0.008
489,-30.8,-131.5,-0.600,1,0.100,1.925,4.892,0,0.306,0.0,0,0,1,494.3,54.1,634.0,476.8,1.003
490,-30.1,-129.4,-0.600,1,0.200,1.957,4.946,0,0.304,0.0,0,0,1,472.8,39.9,622.9,476.8,1.002
491,-29.8,-127.9,-0.600,1,0.300,1.997,4.995,0,0.316,0.0,0,0,1,472.3,28.2,632.0,479.1,1.004
492,-29.3,-126.2,-0.600,1,0.316,2.033,5.047,0,0.316,0.0,0,0,0,470.1,19.2,632.5,477.3,1.000
493,-28.1,-123.5,-0.600,1,0.316,2.066,5.113,0,0.316,0.0,0,0,0,472.9,16.1,632.9,479.7,1.002
494,-26.9,-121.4,-0.600,1,0.311,2.087,5.161,0,0.311,0.0,0,0,0,465.7,14.1,625.8,477.0,1.001
495,-25.3,-118.7,-0.600,1,-0.310,2.112,5.218,0,-0.310,0.0,0,0,0,447.5,7.4,630.6,480.3,1.008
496,-23.6,-116.0,-0.600,1,-0.293,2.136,5.275,0,-0.293,0.0,0,0,0,439.3,2.7,630.0,482.2,1.005
497,-22.2,-113.6,-0.600,1,-0.310,2.168,5.326,0,-0.310,0.0,0,0,0,431.6,0.4,626.3,481.5,1.000
498,-21.5,-111.9,-0.600,1,0.100,2.215,5.372,0,0.418,0.0,0,0,1,5.5,0.6,3.6,1.4,0.001
499,-21.5,-111.1,-0.503,1,0.200,2.274,5.412,0,0.234,0.0,0,0,1,401.5,67.7,577.1,472.2,0.999
500,-21.6,-110.3,-0.398,1,0.280,2.333,5.453,0,0.280,0.0,0,0,0,358.0,84.8,523.5,449.7,1.003
501,-21.5,-109.3,-0.339,1,0.359,2.383,5.498,0,0.359,458.0,0,0,0,347.7,92.5,500.0,442.3,1.010
502,-20.4,-107.4,-0.341,1,0.370,2.423,5.545,0,0.370,455.3,0,0,0,342.7,94.8,497.8,439.1,1.007
503,-18.5,-104.8,-0.296,1,0.295,2.455,5.595,0,0.295,449.1,0,0,0,331.5,90.5,483.9,444.5,1.005
504,-16.0,-101.9,-0.241,1,0.235,2.456,5.645,0,0.235,442.1,0,0,0,311.6,88.0,463.2,455.3,1.002
505,-13.4,-99.1,-0.283,1,0.233,2.432,5.693,0,0.233,438.4,0,0,0,319.6,82.7,496.2,456.6,1.006
506,-11.3,-96.8,-0.267,1,0.174,2.410,5.740,0,0.174,436.8,0,0,0,320.0,83.7,493.1,461.1,1.008
507,-9.6,-94.8,-0.286,1,0.206,2.391,5.786,0,0.206,435.6,0,0,0,321.1,85.3,497.8,455.1,1.007
508,-8.2,-93.2,-0.307,1,0.256,2.374,5.831,0,0.256,435.5,0,0,0,327.9,90.1,494.6,442.6,1.007
509,-6.8,-91.7,-0.187,1,0.244,2.357,5.876,0,0.244,435.6,0,0,0,301.1,80.0,460.0,445.0,1.002
510,-5.3,-90.0,-0.108,1,0.272,2.337,5.921,0,0.272,437.0,0,0,0,191.4,76.3,370.9,437.2,0.999
511,-3.6,-88.2,-0.125,1,0.298,2.312,5.972,0,0.298,438.3,0,0,0,258.9,86.4,415.4,431.2,1.001
512,-2.4,-87.1,-0.165,1,0.275,2.292,5.978,0,0.275,441.1,0,0,0,271.2,85.9,435.4,440.9,0.999
513,-1.1,-86.0,-0.175,1,0.152,2.267,5.977,0,0.152,443.8,0,0,0,285.7,80.8,454.2,454.4,0.999
514,0.1,-85.0,-0.224,1,0.168,2.243,5.975,0,0.168,444.8,0,0,0,299.8,80.6,467.1,452.7,0.996
515,1.3,-84.1,-0.262,1,0.226,2.223,5.973,0,0.226,446.8,0,0,0,310.3,84.3,472.5,447.9,0.997
516,2.0,-83.5,-0.382,1,0.326,2.209,5.971,0,0.566,448.6,0,0,1,3.0,-0.4,4.6,2.1,-0.004
517,2.9,-82.8,-0.502,1,0.426,2.190,5.969,0,0.520,449.4,0,0,1,4.3,-0.4,1.4,3.6,0.002
518,4.0,-81.9,-0.600,1,0.450,2.164,5.966,0,0.450,448.3,0,0,0,5.5,0.3,-0.6,6.2,0.003
519,5.4,-80.9,-0.480,1,0.078,2.129,5.960,0,0.078,448.7,0,0,0,167.6,66.0,352.6,471.0,0.996
520,7.1,-79.8,-0.360,1,0.073,2.088,5.953,0,0.073,451.4,0,0,0,189.5,65.6,372.8,471.9,1.000
521,8.8,-78.6,-0.240,1,0.079,2.052,5.946,0,0.079,457.5,0,0,0,198.5,69.1,389.7,463.2,1.000
522,9.9,-77.8,-0.120,1,0.061,2.030,5.942,0,0.061,465.7,0,0,0,211.6,71.2,404.0,463.7,0.999
523,10.6,-77.3,-0.014,1,0.000,2.019,5.939,0,0.034,474.4,1,0,0,213.8,67.1,400.2,460.7,0.997
524,10.8,-77.1,-0.102,1,0.000,2.013,5.938,0,0.177,478.4,1,0,1,248.7,69.5,428.8,462.4,1.001
525,11.5,-77.0,-0.055,1,0.000,2.041,5.938,0,0.131,480.0,1,0,1,224.3,69.8,405.5,465.8,0.995
526,12.4,-77.0,-0.029,1,0.000,2.083,5.938,0,0.126,480.0,1,0,1,211.3,70.3,398.5,462.0,0.996
527,13.3,-77.0,-0.033,1,0.000,2.123,5.938,0,0.133,480.0,1,0,1,209.9,73.1,397.2,453.8,0.990
528,14.4,-77.0,-0.006,1,0.000,2.160,5.938,0,0.153,480.0,1,0,1,197.7,75.9,381.6,451.8,0.997
529,15.4,-77.0,0.114,1,0.000,2.193,5.938,0,0.242,479.9,1,0,1,54.7,73.7,253.2,460.8,0.992
530,16.6,-77.0,0.234,1,0.000,2.222,5.938,0,0.231,479.4,1,0,1,46.2,67.1,270.0,459.7,0.994
531,17.7,-77.1,0.354,1,0.000,2.248,5.938,0,0.219,479.1,1,0,1,51.6,66.7,269.2,467.5,0.992
532,18.9,-77.2,0.377,1,0.000,2.270,5.938,0,0.201,479.0,1,0,1,42.3,64.1,275.5,467.5,0.997
533,20.0,-76.8,0.367,1,0.000,2.288,5.944,0,0.176,477.7,1,0,1,53.5,63.1,274.4,468.2,0.994
534,21.1,-76.3,0.377,1,0.100,2.302,5.945,0,0.162,0.0,0,0,1,59.8,59.6,283.1,469.6,1.003
535,22.3,-75.8,0.361,1,0.149,2.311,5.940,0,0.149,0.0,0,0,0,74.5,56.7,296.5,475.5,1.002
536,23.6,-75.2,0.361,1,0.102,2.313,5.927,0,0.102,0.0,0,0,0,81.8,58.0,300.3,477.7,1.001
537,25.4,-74.4,0.395,1,0.202,2.312,5.904,0,0.245,0.0,0,0,1,82.9,52.0,292.2,481.5,1.006
538,26.6,-74.0,0.405,1,0.162,2.312,5.882,0,0.162,0.0,0,0,0,78.3,48.0,283.5,476.7,1.001
539,28.0,-73.5,0.525,1,0.262,2.310,5.849,0,0.275,0.0,0,0,1,2.8,55.0,128.9,468.0,1.003
540,29.5,-73.1,0.600,1,0.271,2.310,5.810,0,0.271,0.0,0,0,0,-1.5,37.8,131.7,475.4,1.001
541,30.9,-72.9,0.600,1,0.275,2.306,5.764,0,0.275,0.0,0,0,0,0.5,28.5,138.6,478.8,1.004
542,32.0,-73.0,0.600,1,0.285,2.301,5.713,0,0.285,0.0,0,0,0,1.8,23.0,146.3,482.4,1.010
543,33.1,-73.3,0.600,1,0.293,2.296,5.656,0,0.293,0.0,0,0,0,0.4,23.2,150.0,480.0,1.010
544,33.8,-74.1,0.600,1,0.291,2.291,5.595,0,0.291,0.0,0,0,0,-2.4,15.2,163.8,482.3,1.008
545,34.6,-74.9,0.600,1,0.299,2.286,5.532,0,0.299,0.0,0,0,0,0.2,15.1,158.1,477.2,1.009
546,35.2,-75.9,0.600,1,0.295,2.282,5.470,0,0.295,0.0,0,0,0,-2.1,7.1,163.4,480.3,1.010
547,35.6,-77.0,0.600,1,0.294,2.280,5.408,0,0.294,0.0,0,0,0,-5.9,6.4,165.3,477.5,1.005
548,35.9,-78.2,0.600,1,0.298,2.280,5.347,0,0.298,0.0,0,0,0,-8.1,5.8,164.0,478.6,1.005
549,36.1,-79.7,0.600,1,0.398,2.282,5.276,0,0.456,0.0,0,0,1,14.4,80.8,111.0,442.9,0.999
550,36.3,-80.9,0.600,1,0.419,2.283,5.226,0,0.419,0.0,0,0,0,2.7,89.2,109.1,445.5,1.002
551,36.1,-82.6,0.600,1,0.481,2.284,5.167,0,0.481,0.0,0,0,0,-0.6,0.5,-2.4,1.3,-0.006
552,35.8,-84.7,0.480,1,0.407,2.279,5.108,0,0.407,0.0,0,0,0,-0.5,1.0,-2.6,-1.1,0.005
553,35.3,-87.0,0.360,1,0.373,2.272,5.049,0,0.373,0.0,0,0,0,-3.0,0.5,-1.5,0.3,-0.001
554,34.9,-89.2,0.240,1,0.398,2.270,4.993,0,0.398,0.0,0,0,0,-3.2,0.9,2.2,2.3,0.005
555,34.6,-91.1,0.360,1,0.498,2.270,4.938,0,0.536,0.0,0,0,1,61.3,83.1,185.5,427.5,1.009
556,34.4,-93.0,0.240,1,0.598,2.271,4.885,0,0.717,0.0,0,0,1,385.8,136.3,478.0,329.7,1.004
557,33.9,-95.2,0.120,1,0.698,2.267,4.833,0,0.777,0.0,0,0,1,412.8,136.7,490.2,346.4,1.001
558,33.4,-97.7,0.000,1,0.798,2.257,4.784,0,0.832,0.0,0,0,1,446.7,136.1,524.0,349.5,1.002
559,33.0,-100.3,0.120,1,0.295,2.240,4.739,0,0.295,0.0,0,0,0,-5.4,37.7,130.6,481.7,1.007
560,33.2,-102.5,0.240,1,0.322,2.217,4.697,0,0.322,0.0,0,0,0,-2.7,42.7,129.6,478.3,1.001
561,33.5,-104.5,0.360,1,0.303,2.197,4.658,0,0.303,0.0,0,0,0,-5.4,29.7,139.7,478.5,1.001
562,34.2,-105.9,0.480,1,0.306,2.190,4.617,0,0.306,0.0,0,0,0,9.7,36.7,149.6,476.8,0.999
563,34.8,-106.7,0.600,1,0.297,2.198,4.572,0,0.297,0.0,0,0,0,11.9,40.5,154.9,472.0,0.997
564,35.3,-107.8,0.600,1,0.251,2.213,4.554,0,0.251,0.0,0,0,0,30.1,38.5,179.3,479.0,1.000
565,35.5,-109.2,0.600,1,0.265,2.231,4.563,0,0.265,0.0,0,0,0,27.1,43.0,183.9,477.1,0.996
566,35.7,-110.5,0.588,1,0.252,2.252,4.572,0,0.252,0.0,0,0,0,38.1,50.7,197.0,473.6,1.003
567,35.8,-111.8,0.536,1,0.231,2.275,4.582,0,0.231,0.0,0,0,0,55.5,56.4,209.1,465.6,1.007
568,35.9,-113.2,0.522,1,0.232,2.298,4.592,0,0.232,0.0,0,0,0,58.0,49.4,213.3,468.4,1.001
569,35.9,-114.4,0.600,1,0.321,2.325,4.601,0,0.321,0.0,0,0,0,23.7,81.9,122.0,461.9,1.002
570,35.8,-115.7,0.600,1,0.319,2.352,4.611,0,0.319,0.0,0,0,0,17.6,62.9,133.7,476.7,1.005
571,35.6,-117.3,0.600,1,0.353,2.378,4.622,0,0.353,0.0,0,0,0,27.9,84.8,124.3,448.4,1.004
572,35.1,-119.1,0.600,1,0.334,2.399,4.636,0,0.334,0.0,0,0,0,32.0,79.8,144.5,447.4,1.001
573,34.4,-121.2,0.600,1,0.305,2.419,4.653,0,0.305,0.0,0,0,0,69.2,82.0,187.4,437.4,1.002
574,33.6,-123.3,0.591,1,0.283,2.439,4.671,0,0.283,0.0,0,0,0,72.1,69.9,192.4,455.6,0.998
575,32.8,-125.3,0.481,1,0.196,2.461,4.688,0,0.196,0.0,0,0,0,100.8,62.6,225.9,465.1,1.002
576,32.1,-127.2,0.448,1,0.164,2.486,4.704,0,0.164,0.0,0,0,0,110.6,57.2,236.9,461.4,0.997
577,31.5,-128.7,0.328,1,0.045,2.508,4.718,0,0.045,0.0,0,0,0,153.3,55.1,285.2,470.8,1.002
578,30.7,-129.9,0.296,1,0.008,2.493,4.728,0,0.008,0.0,0,0,0,151.2,53.0,290.3,472.0,1.003
579,30.2,-130.0,0.416,1,0.108,2.485,4.725,0,0.288,0.0,0,0,1,8.6,66.3,106.4,443.5,1.003
580,30.0,-129.2,0.536,1,0.208,2.482,4.717,0,0.280,0.0,0,0,1,20.1,69.9,119.2,441.8,1.000
581,29.6,-128.7,0.600,1,0.274,2.475,4.723,0,0.274,0.0,0,0,0,17.9,59.8,140.6,461.5,1.000
582,28.6,-129.0,0.600,1,0.235,2.459,4.746,0,0.235,0.0,0,0,0,36.0,61.4,162.4,462.8,0.999
583,27.3,-129.7,0.600,1,0.261,2.438,4.783,0,0.261,0.0,0,0,0,15.6,48.0,153.7,470.0,0.995
584,26.0,-130.6,0.600,1,0.279,2.416,4.830,0,0.279,0.0,0,0,0,2.4,18.2,161.0,476.0,0.999
585,24.6,-131.6,0.600,1,0.268,2.393,4.889,0,0.268,0.0,0,0,0,12.8,51.3,159.5,475.0,1.004
586,23.0,-132.8,0.600,1,0.245,2.368,4.957,0,0.245,0.0,0,0,0,27.5,46.9,190.9,473.6,0.998
587,21.4,-134.1,0.600,1,-0.205,2.343,5.034,0,-0.205,0.0,0,0,0,39.9,46.1,186.9,469.2,1.002
588,19.7,-135.5,0.570,1,-0.071,2.317,5.130,0,-0.071,0.0,0,0,0,56.3,55.2,213.3,465.7,1.000
589,18.8,-136.0,0.450,1,0.100,2.306,5.211,0,0.274,462.2,0,0,1,106.2,79.0,248.7,445.8,1.000
590,18.6,-135.8,0.570,1,0.200,2.305,5.275,0,0.311,461.6,0,0,1,70.9,81.7,202.3,437.4,1.001
591,18.4,-135.5,0.552,1,0.300,2.304,5.354,0,0.335,461.3,0,0,1,73.4,82.0,216.5,443.9,0.997
592,17.4,-136.3,0.506,1,0.333,2.291,5.442,0,0.333,460.9,0,0,0,85.2,82.5,236.3,445.7,1.002
593,15.7,-137.9,0.461,1,0.308,2.267,5.538,0,0.308,459.9,0,0,0,100.9,79.7,257.4,456.6,1.002
594,13.4,-140.1,0.410,1,0.294,2.234,5.655,0,0.294,460.8,0,0,0,117.3,82.5,269.6,449.7,1.001
595,13.3,-141.7,0.366,1,0.270,2.210,5.740,0,0.270,457.1,0,0,0,138.1,84.3,283.0,445.5,1.005
596,13.7,-143.4,0.339,1,0.223,2.179,5.840,0,0.223,466.9,0,0,0,139.9,77.8,290.1,457.0,1.003
597,14.4,-144.8,0.263,1,0.000,2.145,5.939,0,0.169,474.6,1,0,0,165.2,74.0,312.2,462.2,1.003
598,15.6,-146.1,0.319,1,0.000,2.104,6.052,0,0.178,477.6,1,0,1,140.6,74.1,287.0,466.2,1.004
599,16.8,-146.4,0.394,1,0.000,2.079,6.124,0,0.154,478.7,1,0,1,116.9,57.4,287.4,466.7,1.001
600,18.8,-146.4,0.397,1,0.000,2.051,6.207,0,0.165,479.1,1,0,1,109.1,55.9,284.1,470.1,1.000
601,20.8,-146.2,0.413,1,0.000,2.019,6.288,0,0.164,479.6,1,0,1,97.6,59.3,281.7,471.8,1.005
602,22.8,-146.1,0.391,1,0.100,1.982,6.369,0,0.241,0.0,0,0,1,103.8,49.6,293.2,476.4,1.002
603,24.7,-146.1,0.383,1,0.200,1.939,6.452,0,0.228,0.0,0,0,1,105.3,40.8,301.2,475.8,1.004
604,26.2,-146.5,0.327,1,-0.181,1.889,6.539,0,-0.181,0.0,0,0,0,133.0,26.6,316.4,479.6,1.005
605,27.6,-147.4,0.386,1,-0.312,1.839,6.633,0,-0.312,0.0,0,0,0,101.3,9.2,301.1,483.6,1.007
606,29.5,-147.8,0.355,1,-0.160,1.801,6.720,0,-0.160,0.0,0,0,0,134.7,28.0,312.8,480.9,1.002
607,32.2,-147.3,0.443,1,0.100,1.779,6.796,0,0.209,0.0,0,0,1,82.3,23.8,269.8,479.2,0.997
608,35.4,-146.4,0.445,1,0.200,1.760,6.882,0,0.256,0.0,0,0,1,89.5,22.8,271.0,476.6,1.000
609,37.5,-146.4,0.565,1,0.300,1.742,6.951,0,0.450,0.0,0,0,1,11.7,106.6,54.6,421.0,0.997
610,39.2,-147.4,0.600,1,0.357,1.715,7.043,0,0.357,0.0,0,0,0,8.5,106.3,55.5,421.3,1.000
611,40.5,-149.2,0.600,1,0.190,1.685,7.145,0,0.190,0.0,0,0,0,13.5,128.9,62.6,363.1,0.989
612,41.5,-151.7,0.600,1,0.290,1.655,7.253,0,0.311,0.0,0,0,1,9.0,44.7,87.4,467.5,1.003
613,42.7,-153.7,0.600,1,0.309,1.635,7.357,0,0.309,0.0,0,0,0,13.2,39.6,106.3,465.6,0.997
614,44.0,-155.9,0.600,1,0.305,1.618,7.463,0,0.305,0.0,0,0,0,13.7,31.6,112.8,476.1,0.998
615,45.2,-158.2,0.600,1,0.309,1.605,7.571,0,0.309,0.0,0,0,0,13.1,30.6,119.5,475.7,0.998
616,46.6,-160.9,0.600,1,0.310,1.593,7.699,0,0.310,0.0,0,0,0,18.4,25.2,131.3,478.6,0.994
617,47.7,-162.8,0.600,1,-0.343,1.588,7.791,0,-0.343,0.0,0,0,0,31.2,19.9,147.3,476.9,0.990
618,49.1,-165.0,0.600,1,0.100,1.586,7.901,0,0.323,0.0,0,0,1,19.5,18.0,163.2,478.2,0.999
619,50.6,-166.8,0.600,1,0.200,1.593,8.003,0,0.382,0.0,0,0,1,2.7,0.3,1.0,4.2,-0.003
620,52.4,-168.0,0.600,1,0.300,1.605,8.098,0,0.325,0.0,0,0,1,2.8,0.5,-1.3,1.8,-0.006
621,54.1,-169.5,0.600,1,0.323,1.616,8.197,0,0.323,0.0,0,0,0,1.8,1.0,-2.2,4.0,-0.004
622,55.6,-171.9,0.600,1,0.330,1.625,8.323,0,0.330,0.0,0,0,0,-0.3,0.5,-2.9,2.1,-0.004
623,56.6,-173.8,0.600,1,0.336,1.631,8.417,0,0.336,0.0,0,0,0,-0.1,0.9,-1.0,5.0,-0.006
624,57.7,-176.3,0.600,1,0.341,1.640,8.531,0,0.341,0.0,0,0,0,1.1,1.1,-2.8,6.8,0.000
625,58.8,-178.7,0.600,1,0.369,1.650,8.646,0,0.369,0.0,0,0,0,0.6,1.8,-1.0,7.4,0.008
626,59.9,178.9,0.600,1,0.347,1.661,8.762,0,0.347,0.0,0,0,0,0.7,1.6,-1.3,6.6,0.002
