step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip,pred_x1,pred_y1,pred_x2,pred_y2,pred_vis
422,8.5,158.6,0.221,1,0.824,3.130,2.636,0,0.824,356.1,0,0,0,205.9,126.9,312.4,356.6,0.999
423,8.1,158.9,0.212,1,0.832,3.044,2.662,0,0.832,360.4,0,0,0,195.6,125.5,315.0,363.6,0.998
424,7.7,159.1,0.150,1,0.869,2.961,2.685,0,0.869,364.9,0,0,0,215.5,124.7,338.4,368.7,1.002
425,7.2,159.1,0.095,1,0.888,2.865,2.711,0,0.888,367.5,0,0,0,232.4,124.3,357.9,369.6,0.995
426,6.8,159.2,-0.008,1,0.888,2.779,2.735,0,0.888,372.4,0,0,0,263.3,121.9,392.1,370.8,0.996
427,6.4,159.3,-0.039,1,0.828,2.692,2.761,0,0.828,379.1,0,0,0,270.6,120.8,399.7,368.8,0.997
428,6.2,159.5,-0.100,1,0.768,2.620,2.783,0,0.768,385.9,0,0,0,281.6,116.9,421.4,372.1,0.993
429,6.3,159.9,0.020,1,0.698,2.537,2.805,0,0.698,390.7,0,0,0,199.6,109.2,346.9,398.7,0.998
430,6.6,160.8,0.140,1,0.644,2.467,2.814,0,0.644,395.3,0,0,0,163.8,102.6,331.0,400.5,1.000
431,8.1,162.9,0.197,1,0.575,2.390,2.830,0,0.575,404.0,0,0,0,172.9,102.1,331.2,411.4,0.996
432,8.4,163.6,0.140,1,0.475,2.315,2.837,0,0.475,413.8,0,0,0,198.1,100.6,357.4,412.8,1.001
433,9.7,165.0,0.178,1,0.396,2.269,2.835,0,0.396,420.3,0,0,0,177.8,97.2,344.8,417.2,0.997
434,9.7,165.5,0.173,1,0.300,2.231,2.814,0,0.300,429.0,0,0,0,175.4,92.0,358.5,432.7,1.001
435,9.5,165.4,0.182,1,0.347,2.199,2.791,0,0.347,441.4,0,0,0,175.8,93.5,342.7,426.5,0.999
436,8.8,164.9,0.145,1,0.278,2.176,2.758,0,0.278,451.3,0,0,0,179.0,89.6,369.4,434.6,1.003
437,8.5,164.8,0.100,1,0.272,2.146,2.722,0,0.272,461.3,0,0,0,209.3,88.2,381.6,439.6,1.000
438,8.5,164.9,0.027,1,0.000,2.130,2.692,0,0.224,470.9,1,0,0,225.0,82.3,413.4,448.3,1.004
439,8.1,164.7,0.147,1,0.000,2.114,2.643,0,0.122,474.6,1,0,1,140.4,63.3,366.5,463.6,1.001
440,8.1,164.9,0.250,1,0.000,2.111,2.591,0,0.144,479.6,1,0,1,131.1,69.1,332.7,463.2,0.999
441,8.1,165.0,0.224,1,0.000,2.111,2.545,0,0.165,480.0,1,0,1,148.2,67.9,330.3,464.9,1.004
442,8.1,165.2,0.285,1,0.000,2.111,2.490,0,0.149,480.0,1,0,1,120.7,66.6,314.3,470.5,1.004
443,8.1,165.6,0.265,1,0.000,2.111,2.437,0,0.138,480.0,1,0,1,125.5,63.1,318.1,476.0,1.003
444,8.0,166.0,0.254,1,0.000,2.111,2.384,0,0.098,480.0,1,0,0,138.2,59.8,331.8,476.5,1.002
445,8.0,166.5,0.215,1,0.000,2.111,2.333,0,0.092,480.0,1,0,0,144.3,61.7,343.3,477.1,1.002
446,8.0,167.1,0.174,1,0.000,2.111,2.283,0,0.115,480.0,1,0,1,150.3,62.0,366.4,471.0,1.006
447,9.8,167.8,0.172,1,0.000,2.125,2.235,0,0.127,480.0,1,0,1,150.0,66.6,361.7,470.8,1.004
448,12.1,168.6,0.118,1,0.000,2.137,2.188,0,0.128,479.4,1,0,1,161.3,60.1,386.9,471.5,1.006
449,14.4,169.4,0.238,1,0.000,2.144,2.144,0,0.329,479.6,1,0,1,15.8,56.9,250.5,471.6,1.005
450,16.7,170.4,0.358,1,0.000,2.144,2.102,0,0.306,477.6,1,0,1,21.9,55.8,226.6,481.5,1.000
451,18.9,171.4,0.478,1,0.000,2.140,2.061,0,0.274,475.9,1,0,1,27.4,46.9,224.0,478.3,1.008
452,21.1,172.5,0.598,1,0.000,2.129,2.024,0,0.288,477.9,1,0,1,14.5,39.2,204.1,473.9,1.006
453,23.2,173.5,0.600,1,0.100,2.113,1.988,0,0.296,0.0,0,0,1,7.6,32.7,191.8,478.1,1.010
454,25.6,174.7,0.600,1,0.200,2.086,1.952,0,0.291,0.0,0,0,1,2.8,28.2,162.7,473.9,1.003
455,27.1,175.4,0.600,1,0.294,2.056,1.933,0,0.294,0.0,0,0,0,6.9,26.2,168.3,474.3,1.002
456,29.0,176.1,0.600,1,0.293,2.001,1.920,0,0.293,0.0,0,0,0,5.3,30.3,180.9,477.0,0.999
457,30.3,176.3,0.600,1,0.284,1.955,1.918,0,0.284,0.0,0,0,0,1.3,22.5,174.3,478.5,1.004
458,31.8,176.4,0.600,1,0.299,1.906,1.918,0,0.299,0.0,0,0,0,-0.8,55.5,130.2,476.8,1.013
459,33.2,176.4,0.600,1,0.307,1.864,1.920,0,0.307,0.0,0,0,0,16.0,91.1,136.3,435.4,1.003
460,34.8,176.3,0.600,1,0.339,1.829,1.924,0,0.339,0.0,0,0,0,-20.7,18.3,123.9,416.3,0.867
461,36.6,176.1,0.600,1,0.287,1.796,1.930,0,0.287,0.0,0,0,0,-2.1,21.4,127.4,473.1,1.005
462,37.8,175.8,0.600,1,0.286,1.777,1.936,0,0.286,0.0,0,0,0,2.4,84.4,115.3,465.1,1.008
463,39.4,175.5,0.600,1,0.291,1.762,1.942,0,0.291,0.0,0,0,0,7.8,74.8,121.4,456.2,1.006
464,41.1,175.5,0.600,1,0.319,1.754,1.946,0,0.319,0.0,0,0,0,16.3,40.6,139.7,470.0,1.005
465,42.8,175.5,0.600,1,0.309,1.753,1.948,0,0.309,0.0,0,0,0,24.1,27.8,154.6,467.6,1.004
466,44.5,175.3,0.600,1,0.307,1.753,1.954,0,0.307,0.0,0,0,0,23.3,20.5,158.9,469.6,1.001
467,45.9,175.0,0.600,1,0.306,1.756,1.962,0,0.306,0.0,0,0,0,18.7,13.5,161.6,477.1,1.003
468,47.3,174.6,0.600,1,0.310,1.763,1.972,0,0.310,0.0,0,0,0,22.4,8.9,175.7,473.9,1.005
469,48.5,174.1,0.480,1,0.331,1.773,1.982,0,0.331,0.0,0,0,0,0.4,-0.1,3.6,0.8,-0.003
470,49.7,173.6,0.360,1,0.297,1.785,1.993,0,0.297,0.0,0,0,0,3.0,-0.2,4.1,-0.5,-0.004
471,50.9,173.2,0.240,1,0.308,1.800,2.005,0,0.308,0.0,0,0,0,1.3,-0.0,2.8,0.3,-0.004
472,52.3,172.9,0.120,1,0.307,1.818,2.016,0,0.307,0.0,0,0,0,1.8,0.1,6.3,0.6,-0.002
473,53.8,173.0,0.000,1,0.324,1.839,2.026,0,0.324,0.0,0,0,0,0.1,0.3,3.8,-0.5,0.001
474,55.6,173.1,-0.120,1,0.298,1.858,2.037,0,0.298,0.0,0,0,0,-1.1,-0.3,3.0,-1.4,-0.006
475,57.4,173.4,-0.240,1,0.307,1.874,2.049,0,0.307,0.0,0,0,0,-0.8,0.2,5.8,0.3,0.002
476,59.5,173.9,-0.360,1,0.304,1.888,2.060,0,0.304,0.0,0,0,0,0.0,-0.1,4.5,0.3,-0.004
477,62.3,174.8,-0.480,1,0.325,1.900,2.073,0,0.325,0.0,0,0,0,0.0,-0.2,7.0,0.7,-0.001
478,64.5,175.5,-0.600,1,0.320,1.906,2.084,0,0.320,0.0,0,0,0,0.7,-0.4,5.9,0.5,0.000
479,67.5,176.7,-0.600,1,0.334,1.911,2.098,0,0.334,0.0,0,0,0,-1.5,-1.5,6.8,0.1,-0.001
480,70.9,178.2,-0.600,1,0.334,1.913,2.112,0,0.334,0.0,0,0,0,1.7,-0.9,5.7,-1.9,-0.003
481,75.0,-179.6,-0.600,1,0.333,1.915,2.118,0,0.333,0.0,0,0,0,3.8,-1.1,6.7,0.2,0.003
482,78.3,-177.9,-0.600,1,0.324,1.916,2.126,0,0.324,0.0,0,0,0,2.0,-0.5,6.3,1.2,-0.000
483,83.2,-175.3,-0.600,1,0.323,1.922,2.145,0,0.323,0.0,0,0,0,0.4,-0.6,2.6,0.9,-0.002
484,86.8,-173.4,-0.600,1,0.318,1.933,2.160,0,0.318,0.0,0,0,0,1.0,-1.3,3.1,-0.1,-0.004
485,91.2,-171.1,-0.600,1,0.306,1.953,2.178,0,0.306,0.0,0,0,0,2.1,-2.4,4.4,0.9,-0.003
486,95.9,-168.5,-0.600,1,0.010,1.980,2.194,0,0.010,0.0,0,0,0,2.5,-2.0,0.4,-2.8,-0.011
487,100.1,-166.0,-0.600,1,0.110,2.013,2.206,0,0.288,0.0,0,0,1,0.1,-1.6,3.4,1.3,0.000
488,104.2,-163.4,-0.600,1,0.210,2.050,2.209,0,0.293,0.0,0,0,1,3.0,-0.5,1.4,0.7,-0.001
489,107.5,-161.3,-0.600,1,0.310,2.091,2.210,0,0.328,0.0,0,0,1,0.9,-1.0,3.3,1.3,-0.006
490,110.8,-159.2,-0.600,1,0.325,2.137,2.214,0,0.325,0.0,0,0,0,3.4,-0.3,1.9,-4.4,-0.007
491,115.2,-156.4,-0.600,1,0.364,2.200,2.226,0,0.364,0.0,0,0,0,5.0,-0.0,5.2,-1.5,0.001
492,119.4,-153.7,-0.600,1,0.362,2.261,2.242,0,0.362,0.0,0,0,0,4.8,0.1,3.9,-1.2,-0.001
493,123.0,-151.3,-0.600,1,0.353,2.318,2.258,0,0.353,0.0,0,0,0,2.9,-0.7,2.3,-3.4,-0.005
494,127.3,-148.4,-0.600,1,0.338,2.391,2.276,0,0.338,0.0,0,0,0,4.1,-1.1,2.7,0.9,0.001
495,131.3,-145.7,-0.600,1,0.347,2.469,2.293,0,0.347,0.0,0,0,0,2.8,-0.7,2.5,1.0,0.001
496,135.0,-143.0,-0.600,1,0.332,2.548,2.305,0,0.332,0.0,0,0,0,2.5,-1.1,4.9,0.9,0.002
497,138.7,-140.4,-0.600,1,0.351,2.632,2.318,0,0.351,0.0,0,0,0,2.5,-0.4,6.1,3.3,0.003
498,142.2,-137.7,-0.600,0,0.327,2.719,2.329,0,0.327,0.0,0,0,0,2.5,-1.2,5.3,-1.1,-0.001
499,145.9,-135.0,-0.600,0,0.303,2.810,2.340,0,0.303,0.0,0,0,0,1.9,-1.9,1.6,-4.1,-0.002
500,149.8,-131.7,-0.600,0,0.303,2.916,2.349,0,0.303,0.0,0,0,0,0.6,-1.6,2.5,-1.2,-0.001
501,152.8,-129.2,-0.600,0,0.303,2.988,2.353,0,0.303,0.0,0,0,0,0.6,-1.1,1.0,-0.1,0.001
502,156.7,-125.6,-0.600,0,0.318,3.074,2.361,0,0.318,0.0,0,0,0,1.8,-0.4,2.9,0.9,0.003
503,159.5,-123.0,-0.600,0,0.311,3.166,2.362,0,0.311,0.0,0,0,0,1.3,-1.3,-0.0,0.6,-0.000
504,162.3,-120.5,-0.600,0,0.306,3.262,2.364,0,0.306,0.0,0,0,0,1.4,-1.1,1.9,0.4,-0.001
505,165.9,-117.3,-0.600,0,0.299,3.377,2.366,0,0.299,0.0,0,0,0,-0.5,-1.6,0.5,0.6,0.003
506,169.1,-114.4,-0.600,0,0.303,3.478,2.368,0,0.303,0.0,0,0,0,0.3,-1.3,1.2,0.8,0.004
507,171.6,-112.0,-0.600,0,0.307,3.563,2.368,0,0.307,0.0,0,0,0,1.2,-1.5,2.4,-0.6,0.001
508,175.0,-108.7,-0.600,0,0.301,3.683,2.367,0,0.301,0.0,0,0,0,0.6,-1.0,2.1,-0.1,-0.001
509,177.9,-105.9,-0.600,0,0.285,3.787,2.365,0,0.285,0.0,0,0,0,-0.7,0.4,0.0,-0.7,0.003
510,-179.7,-103.6,-0.600,0,0.273,3.874,2.363,0,0.273,0.0,0,0,0,-1.0,0.5,-2.2,-1.3,-0.002
511,-176.9,-100.7,-0.600,0,0.297,3.978,2.360,0,0.297,0.0,0,0,0,-0.6,0.5,-2.6,-1.8,0.000
512,-174.2,-97.9,-0.600,0,0.298,4.081,2.355,0,0.298,0.0,0,0,0,-2.9,-0.2,-1.2,1.0,0.004
513,-171.4,-95.0,-0.600,0,0.312,4.186,2.349,0,0.312,0.0,0,0,0,-2.4,-0.3,0.9,0.1,0.004
514,-168.7,-92.2,-0.600,0,0.289,4.291,2.343,0,0.289,0.0,0,0,0,-1.2,0.8,-1.6,-1.3,-0.000
515,-166.0,-89.3,-0.600,0,0.289,4.396,2.336,0,0.289,0.0,0,0,0,-3.3,-0.2,0.3,2.4,0.004
516,-163.5,-86.5,-0.600,0,0.281,4.500,2.328,0,0.281,0.0,0,0,0,-2.6,-0.8,-1.3,1.2,-0.001
517,-160.8,-83.2,-0.600,0,0.274,4.570,2.318,0,0.274,0.0,0,0,0,-4.4,0.6,-0.2,1.7,0.000
518,-159.1,-80.8,-0.600,0,0.275,4.591,2.311,0,0.275,0.0,0,0,0,-4.6,-0.1,0.0,2.2,0.001
519,-157.0,-77.8,-0.600,0,0.346,4.616,2.301,0,0.346,0.0,0,0,0,0.2,0.1,-0.3,-3.8,-0.004
520,-154.7,-74.5,-0.600,0,0.322,4.645,2.289,0,0.322,0.0,0,0,0,-0.1,0.5,-0.7,-4.3,-0.009
521,-153.0,-72.1,-0.600,0,0.314,4.668,2.279,0,0.314,0.0,0,0,0,-0.6,0.6,-1.9,-2.0,-0.002
522,-150.5,-68.6,-0.600,0,0.306,4.700,2.265,0,0.306,0.0,0,0,0,1.4,0.3,-0.0,-1.6,-0.004
523,-148.8,-66.2,-0.600,0,0.309,4.722,2.254,0,0.309,0.0,0,0,0,2.3,0.6,1.5,-1.2,-0.001
524,-146.3,-62.7,-0.600,0,0.309,4.753,2.238,0,0.309,0.0,0,0,0,1.9,0.6,3.2,0.4,-0.000
525,-144.7,-60.3,-0.600,0,0.314,4.774,2.226,0,0.314,0.0,0,0,0,1.4,1.0,3.0,-2.4,-0.003
526,-142.7,-57.3,-0.600,0,0.307,4.799,2.212,0,0.307,0.0,0,0,0,0.6,1.4,1.9,-1.9,-0.003
527,-140.6,-54.2,-0.600,0,0.310,4.823,2.196,0,0.310,0.0,0,0,0,1.8,1.2,1.7,-1.2,-0.003
528,-138.3,-50.6,-0.600,0,0.321,4.850,2.178,0,0.321,0.0,0,0,0,1.4,1.3,2.8,-2.8,-0.007
529,-136.7,-48.1,-0.600,0,0.320,4.870,2.165,0,0.320,0.0,0,0,0,0.4,0.0,1.2,-2.3,-0.005
530,-134.8,-45.0,-0.600,0,0.318,4.892,2.148,0,0.318,0.0,0,0,0,1.1,-0.1,0.1,-5.4,-0.007
531,-132.7,-41.8,-0.600,0,0.307,4.914,2.131,0,0.307,0.0,0,0,0,1.2,0.1,0.1,-6.1,-0.005
532,-130.7,-38.5,-0.600,0,0.352,4.934,2.115,0,0.352,0.0,0,0,0,1.5,0.0,0.7,-3.1,-0.007
533,-128.8,-35.4,-0.600,0,0.372,4.954,2.098,0,0.372,0.0,0,0,0,0.9,0.3,2.4,-3.7,-0.005
534,-127.0,-32.3,-0.600,0,0.352,4.974,2.079,0,0.352,0.0,0,0,0,4.2,0.7,5.8,0.1,0.001
535,-124.8,-28.5,-0.600,0,0.417,4.998,2.055,0,0.417,0.0,0,0,0,555.8,132.6,656.5,357.3,1.006
536,-123.3,-25.8,-0.600,0,0.517,5.014,2.038,0,0.645,0.0,0,0,1,4.9,-2.1,8.7,0.1,0.007
537,-121.4,-22.5,-0.600,0,0.548,5.035,2.014,0,0.548,0.0,0,0,0,506.9,114.8,616.2,419.8,1.011
538,-119.3,-18.8,-0.600,0,0.000,5.058,1.983,0,0.555,478.5,1,0,0,502.4,114.2,610.4,397.4,1.014
539,-117.5,-15.2,-0.480,0,-0.323,5.091,1.948,0,-0.323,478.5,0,0,0,-8.0,-2.6,-5.2,1.4,0.005
540,-116.2,-11.4,-0.360,0,-0.334,5.161,1.920,0,-0.334,478.4,0,0,0,-1.1,-2.3,-7.6,-4.7,-0.019
541,-115.5,-8.1,-0.240,0,-0.354,5.217,1.907,0,-0.354,478.2,0,0,0,-0.6,-2.1,-8.6,-6.4,-0.021
542,-115.6,-5.6,-0.120,0,-0.276,5.259,1.911,0,-0.276,478.2,0,0,0,-0.1,-1.1,-2.5,-6.5,-0.009
543,-116.5,-4.0,0.000,0,-0.344,5.286,1.933,0,-0.344,478.3,0,0,0,0.6,-2.5,-1.1,-9.0,-0.019
544,-118.0,-3.1,0.120,0,-0.335,5.300,1.963,0,-0.335,478.8,0,0,0,0.4,-2.0,-0.9,-5.6,-0.012
545,-120.2,-3.1,0.240,0,-0.371,5.305,1.994,0,-0.371,477.1,0,0,0,1.7,-2.1,0.0,-7.0,-0.009
546,-123.0,-3.5,0.360,0,-0.408,5.300,2.023,0,-0.408,475.7,0,0,0,0.8,-1.6,2.2,-3.2,-0.013
547,-125.9,-4.0,0.480,0,-0.377,5.286,2.050,0,-0.377,477.9,0,0,0,2.2,-1.0,5.8,-6.4,-0.009
548,-128.7,-4.4,0.600,0,-0.401,5.265,2.073,0,-0.401,478.8,0,0,0,17.3,21.4,181.0,486.0,1.016
549,-131.7,-4.7,0.600,0,0.000,5.228,2.097,0,0.280,479.1,1,0,1,1.2,0.8,3.4,2.9,0.004
550,-133.7,-4.7,0.600,0,0.000,5.199,2.112,0,0.291,478.5,1,0,1,-1.9,1.0,1.4,-0.6,-0.002
551,-136.3,-5.0,0.600,0,0.000,5.166,2.126,0,0.287,478.4,1,0,1,-3.1,0.3,3.7,0.5,-0.004
552,-139.0,-4.9,0.600,0,0.000,5.138,2.128,0,0.293,478.5,1,0,1,-2.0,0.7,3.4,1.8,0.002
553,-140.4,-4.3,0.600,0,0.000,5.121,2.125,0,0.311,478.3,1,0,1,-3.1,0.8,0.8,2.3,0.004
554,-142.1,-3.6,0.600,0,0.000,5.102,2.120,0,0.305,478.6,1,0,1,-2.3,1.1,1.6,1.9,0.002
555,-144.0,-2.6,0.600,0,0.000,5.082,2.112,0,0.311,478.2,1,0,1,-1.3,0.7,-1.4,-3.9,-0.002
556,-145.4,-1.9,0.600,0,0.000,5.069,2.103,0,0.298,477.9,1,0,1,-2.0,0.8,0.5,-2.9,-0.002
557,-147.0,-1.1,0.600,0,0.000,5.055,2.091,0,0.303,477.8,1,0,1,-2.9,0.9,3.1,-2.3,-0.004
558,-148.8,-1.2,0.600,0,0.000,5.041,2.085,0,0.314,476.6,1,0,1,-2.1,1.6,0.6,-4.7,-0.003
559,-150.5,-2.0,0.600,0,0.000,5.030,2.088,0,0.327,475.9,1,0,1,2.0,0.4,4.7,0.3,-0.008
560,-152.6,-2.8,0.600,0,0.000,5.018,2.091,0,0.313,474.9,1,0,1,-2.3,0.2,2.5,-3.4,-0.009
561,-154.0,-3.5,0.600,0,0.000,5.012,2.093,0,0.298,473.8,1,0,1,0.2,0.4,1.9,-2.3,0.001
562,-155.6,-4.0,0.600,0,0.000,5.005,2.095,0,0.301,474.2,1,0,1,1.0,1.0,2.2,-2.2,0.002
563,-157.2,-4.7,0.600,0,0.000,5.000,2.096,0,0.297,473.9,1,0,1,-3.3,1.3,2.4,0.9,0.002
564,-158.9,-5.4,0.600,0,0.000,4.997,2.098,0,0.295,473.8,1,0,1,0.3,0.3,0.6,-1.3,-0.002
565,-160.7,-6.2,0.600,0,0.000,4.994,2.101,0,0.294,473.3,1,0,1,1.2,0.4,2.9,-3.2,0.001
566,-162.6,-7.1,0.600,0,-0.307,4.994,2.103,0,-0.307,472.3,0,0,0,-1.3,-0.8,2.3,-0.6,0.003
567,-164.5,-7.9,0.600,0,-0.016,4.994,2.106,0,-0.016,473.1,0,0,0,-0.8,-1.2,4.3,-0.2,-0.003
568,-166.7,-9.1,0.600,0,0.000,4.992,2.113,0,0.282,472.7,1,0,1,-0.3,-0.7,6.0,-1.4,-0.007
569,-169.3,-10.8,0.600,0,0.000,4.993,2.117,0,0.312,472.4,1,0,1,-2.3,0.3,1.5,-3.7,-0.007
570,-171.9,-12.3,0.600,0,0.000,4.998,2.120,0,0.295,473.8,1,0,1,2.8,-1.2,1.8,-1.0,-0.004
571,-174.4,-13.4,0.600,0,0.000,5.004,2.091,0,0.301,474.9,1,0,1,-0.5,-0.4,0.4,1.6,-0.001
572,-176.9,-14.4,0.600,0,0.000,5.013,2.043,0,0.301,474.2,1,0,1,-1.3,0.2,3.0,1.5,0.002
573,-179.4,-15.4,0.600,0,-0.260,5.023,1.995,0,-0.260,477.3,0,0,0,-0.8,-0.4,5.2,3.0,-0.006
574,177.8,-16.7,0.600,0,0.000,5.035,1.937,0,0.310,478.8,1,0,1,-0.5,-0.7,2.3,3.0,-0.002
575,175.1,-18.1,0.600,0,0.000,5.044,1.891,0,0.140,479.7,1,0,1,-0.2,-1.9,2.6,-2.9,-0.007
576,172.7,-19.7,0.600,0,0.000,5.054,1.850,0,0.296,480.0,1,0,1,-1.1,-0.2,2.4,2.1,0.004
577,170.0,-21.7,0.600,0,0.000,5.069,1.800,0,0.345,479.5,1,0,1,-10.9,89.5,79.3,450.5,1.012
578,167.6,-23.4,0.480,0,-0.222,5.087,1.750,0,-0.222,479.3,0,0,0,2.7,-0.8,1.3,-5.8,-0.015
579,165.4,-25.2,0.360,0,-0.430,5.108,1.694,0,-0.430,479.7,0,0,0,-5.7,2.2,0.6,-4.2,0.004
580,163.3,-27.0,0.240,0,0.100,5.122,1.655,0,0.306,0.0,0,0,1,-3.7,-0.2,8.7,0.4,0.004
581,161.0,-29.1,0.120,0,0.079,5.130,1.629,0,0.079,0.0,0,0,0,-6.9,-0.9,3.8,-3.4,-0.012
582,158.0,-32.2,0.000,0,0.179,5.148,1.592,0,0.285,0.0,0,0,1,-3.7,0.6,3.8,0.0,0.000
583,156.8,-33.7,-0.120,0,0.275,5.170,1.563,0,0.275,0.0,0,0,0,-2.4,0.3,3.4,1.4,-0.001
584,156.5,-35.1,-0.240,0,0.116,5.210,1.520,0,0.116,0.0,0,0,0,-2.7,-0.3,1.7,-1.2,-0.008
585,156.9,-35.7,-0.360,0,-0.276,5.245,1.490,0,-0.276,0.0,0,0,0,-6.8,0.5,0.2,0.8,0.001
586,157.5,-36.4,-0.480,0,-0.346,5.283,1.464,0,-0.346,0.0,0,0,0,-4.1,1.1,7.1,-1.0,-0.007
587,157.8,-37.3,-0.600,0,-0.405,5.320,1.444,0,-0.405,0.0,0,0,0,-7.0,0.7,6.4,-0.9,-0.000
588,158.0,-37.8,-0.600,0,-0.437,5.340,1.436,0,-0.437,0.0,0,0,0,-0.9,1.8,10.3,-3.1,0.011
589,157.7,-37.2,-0.600,0,0.100,5.361,1.444,0,0.332,0.0,0,0,1,1.9,0.4,1.5,-3.0,-0.002
590,157.4,-36.1,-0.600,0,0.200,5.380,1.458,0,0.317,0.0,0,0,1,5.0,0.2,3.5,-2.0,-0.002
591,157.0,-35.0,-0.600,0,0.300,5.406,1.473,0,0.320,0.0,0,0,1,574.1,146.4,640.6,377.0,1.006
592,156.5,-34.8,-0.600,0,-0.210,5.435,1.475,0,-0.210,0.0,0,0,0,550.0,102.2,640.9,372.1,1.012
593,156.2,-34.5,-0.600,0,0.100,5.481,1.469,0,0.272,0.0,0,0,1,1.9,-0.4,1.6,0.7,0.000
594,156.3,-33.7,-0.600,0,-0.293,5.527,1.464,0,-0.293,0.0,0,0,0,4.1,0.6,-0.8,-3.7,-0.008
595,156.3,-33.1,-0.600,0,-0.299,5.573,1.459,0,-0.299,0.0,0,0,0,1.5,0.4,-0.4,-1.3,-0.004
596,156.0,-32.3,-0.600,0,0.100,5.620,1.462,0,0.320,0.0,0,0,1,-1.6,-0.8,1.4,-0.0,-0.002
597,156.1,-31.3,-0.600,0,0.200,5.644,1.473,0,0.349,0.0,0,0,1,1.0,-0.3,3.2,-0.4,-0.001
598,156.1,-30.1,-0.600,0,0.300,5.683,1.485,0,0.328,0.0,0,0,1,552.6,99.5,635.7,455.8,1.005
599,155.6,-29.9,-0.600,0,-0.402,5.731,1.483,0,-0.402,0.0,0,0,0,-1.9,0.8,-1.5,-2.9,-0.003
600,154.9,-30.3,-0.600,0,0.100,5.782,1.471,0,0.270,0.0,0,0,1,2.3,0.1,3.6,-1.8,-0.003
601,154.2,-30.6,-0.600,0,0.200,5.843,1.458,0,0.324,0.0,0,0,1,3.9,0.7,2.9,-2.4,-0.001
602,153.6,-30.5,-0.600,0,0.300,5.896,1.436,0,0.400,0.0,0,0,1,3.6,1.5,2.4,-4.4,-0.006
603,153.1,-30.0,-0.600,0,0.352,5.954,1.377,0,0.352,0.0,0,0,0,1.6,0.7,3.4,-5.8,-0.005
604,152.5,-29.4,-0.600,0,0.326,6.018,1.314,0,0.326,0.0,0,0,0,-0.0,0.9,-0.5,-4.9,-0.007
605,152.8,-28.7,-0.600,0,0.330,6.096,1.287,0,0.330,0.0,0,0,0,-0.1,0.1,1.4,-3.9,-0.007
606,153.8,-27.5,-0.600,0,0.320,6.152,1.274,0,0.320,0.0,0,0,0,1.8,0.2,2.9,-3.3,-0.007
607,155.5,-25.7,-0.600,0,0.325,6.225,1.254,0,0.325,0.0,0,0,0,3.4,0.2,2.9,-2.6,-0.004
608,157.5,-23.6,-0.600,0,0.343,6.300,1.231,0,0.343,0.0,0,0,0,8.4,1.4,6.1,-2.2,0.005
609,160.0,-21.0,-0.600,0,0.306,6.392,1.201,0,0.306,0.0,0,0,0,-2.0,0.4,2.0,-7.6,-0.001
610,162.3,-18.7,-0.600,0,0.275,6.475,1.173,0,0.275,0.0,0,0,0,-1.7,-0.0,-1.4,-10.8,-0.011
611,164.5,-16.4,-0.600,0,0.314,6.558,1.145,0,0.314,0.0,0,0,0,-2.9,-1.0,2.3,-7.1,-0.007
612,166.1,-14.7,-0.600,0,0.312,6.627,1.122,0,0.312,0.0,0,0,0,-3.1,-0.1,2.9,-8.0,-0.003
613,167.9,-12.9,-0.600,0,0.311,6.711,1.087,0,0.311,0.0,0,0,0,-1.6,-0.3,2.8,-5.0,-0.005
614,169.9,-12.5,-0.600,0,0.298,6.796,1.014,0,0.298,0.0,0,0,0,-1.6,-0.1,2.4,-3.6,-0.006
615,171.9,-12.4,-0.600,0,-0.028,6.883,0.946,0,-0.028,478.6,0,1,0,0.6,-1.5,-1.8,-9.4,-0.016
616,173.9,-12.9,-0.600,0,-0.225,6.970,0.885,0,-0.225,478.6,0,1,0,4.8,-0.2,4.2,-7.4,0.003
617,175.5,-14.2,-0.600,0,-0.081,7.048,0.839,0,-0.081,478.7,0,1,0,1.0,-1.0,3.2,-6.1,-0.003
618,176.2,-16.5,-0.600,0,0.000,7.114,0.815,0,0.286,478.9,1,1,1,0.4,-1.0,4.2,-4.0,-0.006
619,176.3,-19.6,-0.480,0,0.000,7.175,0.805,0,0.278,477.8,1,1,1,1.3,-0.0,4.7,-2.2,-0.010
620,176.3,-23.0,-0.360,0,0.000,7.237,0.802,0,0.290,474.1,1,1,1,2.4,0.0,2.5,-2.3,-0.009
621,176.3,-26.9,-0.240,0,0.000,7.312,0.805,0,0.299,474.3,1,1,1,1.8,0.3,3.8,-1.3,-0.003
622,176.2,-29.8,-0.120,0,0.000,7.365,0.807,0,0.302,474.1,1,1,1,4.8,0.1,4.4,-1.6,-0.004
623,176.0,-33.3,0.000,0,0.100,7.428,0.812,0,0.260,0.0,0,1,1,52.5,36.4,205.7,478.6,1.004
624,175.7,-36.9,0.120,0,0.139,7.492,0.817,0,0.139,0.0,0,1,0,135.6,46.9,280.2,469.0,1.001
625,175.7,-40.4,0.240,0,0.239,7.559,0.820,0,0.251,0.0,0,1,1,5.1,0.7,1.0,0.0,-0.004
626,175.9,-44.4,0.360,0,0.316,7.644,0.822,0,0.316,0.0,0,1,0,5.3,0.5,1.4,1.4,-0.004
