step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip,pred_x1,pred_y1,pred_x2,pred_y2,pred_vis
407,-7.6,-91.5,-0.434,1,0.977,4.368,5.326,0,0.977,324.7,0,0,0,404.2,128.3,490.7,366.7,1.002
408,-5.5,-90.9,-0.414,1,0.938,4.304,5.350,0,0.938,324.3,0,0,0,402.4,131.5,482.6,361.6,1.004
409,-3.1,-90.3,-0.294,1,1.000,4.220,5.351,0,1.030,327.9,0,0,0,341.1,141.7,409.4,344.5,0.993
410,-0.4,-89.3,-0.174,1,0.895,4.138,5.350,0,0.895,329.9,0,0,0,322.8,126.2,404.6,366.0,0.999
411,1.8,-89.0,-0.162,1,0.846,4.053,5.349,0,0.846,330.7,0,0,0,329.1,127.2,408.2,367.8,0.996
412,3.9,-88.8,-0.185,1,0.891,3.975,5.347,0,0.891,333.4,0,0,0,331.0,129.0,418.3,359.8,0.996
413,5.9,-88.7,-0.142,1,0.871,3.902,5.345,0,0.871,335.2,0,0,0,317.9,126.1,411.3,366.2,0.993
414,7.7,-88.8,-0.118,1,0.773,3.832,5.343,0,0.773,339.9,0,0,0,300.4,124.4,399.4,378.0,0.996
415,8.3,-90.1,-0.121,1,0.677,3.771,5.342,0,0.677,343.8,0,0,0,290.3,119.4,401.7,384.3,0.994
416,10.5,-90.0,-0.064,1,0.639,3.707,5.337,0,0.639,347.1,0,0,0,277.1,116.1,380.1,387.5,0.994
417,12.4,-90.0,-0.019,1,0.561,3.655,5.337,0,0.561,351.7,0,0,0,261.9,111.1,371.8,392.0,0.993
418,14.1,-90.2,-0.049,1,0.520,3.612,5.337,0,0.520,352.4,0,0,0,269.6,108.0,382.2,394.8,0.992
419,15.5,-90.5,0.071,1,0.620,3.577,5.338,0,0.779,354.5,0,0,1,155.8,124.6,228.1,375.9,0.995
420,17.3,-90.7,0.191,1,0.720,3.543,5.338,0,0.731,358.9,0,0,1,133.4,123.1,214.1,379.2,0.997
421,18.4,-91.4,0.311,1,0.729,3.512,5.339,0,0.729,364.6,0,0,0,101.0,120.1,186.1,386.0,0.997
422,19.3,-92.5,0.431,1,0.660,3.474,5.341,0,0.660,367.7,0,0,0,110.2,116.4,199.8,388.7,0.995
423,19.8,-94.1,0.551,1,0.669,3.434,5.345,0,0.669,370.0,0,0,0,83.1,109.7,176.3,398.0,0.991
424,20.0,-95.5,0.545,1,0.560,3.404,5.350,0,0.560,371.6,0,0,0,110.1,102.6,213.2,405.3,0.995
425,20.3,-97.5,0.425,1,0.503,3.365,5.359,0,0.503,372.3,0,0,0,151.8,97.0,261.4,405.7,0.999
426,20.6,-98.8,0.448,1,0.513,3.345,5.366,0,0.513,375.2,0,0,0,125.7,97.4,240.8,416.6,0.993
427,20.7,-100.5,0.422,1,0.459,3.326,5.374,0,0.459,379.1,0,0,0,134.1,93.5,253.3,421.1,0.995
428,20.6,-102.2,0.450,1,0.417,3.311,5.384,0,0.417,381.1,0,0,0,109.8,83.7,239.7,435.1,0.997
429,20.7,-103.8,0.570,1,0.472,3.301,5.394,0,0.472,382.0,0,0,0,20.5,100.3,128.6,423.0,0.998
430,20.9,-105.2,0.600,1,0.572,3.294,5.405,0,0.603,378.8,0,0,1,17.7,112.1,135.2,414.6,0.997
431,20.8,-107.2,0.600,1,0.550,3.285,5.420,0,0.550,375.4,0,0,0,29.8,105.4,155.0,423.9,0.998
432,20.4,-109.1,0.600,1,0.516,3.274,5.434,0,0.516,375.4,0,0,0,22.6,98.8,162.6,422.1,1.003
433,20.5,-110.6,0.600,1,0.466,3.264,5.450,0,0.466,378.1,0,0,0,16.3,88.3,152.3,443.6,0.999
434,20.0,-112.7,0.600,1,0.427,3.257,5.468,0,0.427,381.1,0,0,0,14.1,85.5,169.1,445.3,0.998
435,19.7,-114.6,0.600,1,0.404,3.254,5.486,0,0.404,382.0,0,0,0,29.3,82.5,183.3,456.6,1.002
436,19.2,-116.5,0.600,1,0.375,3.252,5.504,0,0.375,379.2,0,0,0,45.6,79.1,186.4,452.1,0.997
437,18.6,-118.7,0.599,1,0.377,3.254,5.526,0,0.377,378.2,0,0,0,63.6,79.1,196.0,451.9,0.997
438,18.1,-120.4,0.560,1,0.340,3.259,5.540,0,0.340,376.3,0,0,0,61.0,75.4,204.7,453.3,0.999
439,17.6,-121.5,0.440,1,0.440,3.265,5.540,0,0.672,376.1,0,0,1,142.1,126.1,254.5,370.4,1.003
440,16.8,-122.7,0.462,1,0.540,3.261,5.534,0,0.620,376.0,0,0,1,115.0,113.4,241.8,384.1,1.000
441,15.0,-124.6,0.342,1,0.612,3.216,5.525,0,0.612,376.4,0,0,0,153.6,112.4,286.3,386.8,1.005
442,13.4,-126.2,0.306,1,0.574,3.176,5.520,0,0.574,377.6,0,0,0,164.9,109.0,300.3,397.7,1.006
443,11.5,-128.3,0.284,1,0.585,3.121,5.515,0,0.585,378.1,0,0,0,173.3,109.8,308.1,397.0,1.001
444,9.9,-130.1,0.259,1,0.603,3.065,5.507,0,0.603,381.5,0,0,0,179.0,110.7,313.0,390.5,1.002
445,8.3,-132.0,0.210,1,0.675,3.009,5.496,0,0.675,384.8,0,0,0,191.1,114.4,326.3,384.0,0.997
446,6.8,-133.8,0.213,1,0.619,2.951,5.485,0,0.619,389.0,0,0,0,200.9,113.3,331.3,390.6,1.001
447,6.2,-135.7,0.169,1,0.538,2.907,5.474,0,0.538,392.3,0,0,0,200.8,108.1,341.5,400.4,0.995
448,6.5,-137.4,0.175,1,0.498,2.868,5.462,0,0.498,393.9,0,0,0,193.8,105.2,340.7,404.0,0.999
449,7.1,-138.8,0.216,1,0.465,2.830,5.445,0,0.465,391.7,0,0,0,186.2,107.7,323.1,407.5,0.998
450,7.8,-140.0,0.196,1,0.515,2.790,5.425,0,0.515,396.2,0,0,0,187.5,108.0,323.6,409.9,0.999
451,8.8,-141.0,0.149,1,0.461,2.746,5.404,0,0.461,405.9,0,0,0,205.5,104.9,342.7,416.2,1.002
452,9.8,-142.1,0.185,1,0.431,2.696,5.385,0,0.431,412.3,0,0,0,179.7,103.0,328.8,421.0,0.995
453,10.9,-143.0,0.223,1,0.392,2.643,5.364,0,0.392,417.5,0,0,0,182.5,99.6,319.9,419.0,1.000
454,12.1,-144.0,0.223,1,0.334,2.587,5.340,0,0.334,422.4,0,0,0,170.0,92.9,328.2,436.1,0.999
455,13.3,-144.9,0.211,1,0.339,2.530,5.314,0,0.339,427.8,0,0,0,170.6,91.2,323.8,440.5,0.997
456,14.6,-145.6,0.213,1,0.297,2.472,5.284,0,0.297,431.3,0,0,0,174.9,90.0,331.9,439.6,1.000
457,16.0,-146.3,0.214,1,0.227,2.421,5.253,0,0.227,436.8,0,0,0,166.3,83.4,335.9,451.7,0.999
458,17.7,-146.8,0.237,1,0.196,2.379,5.220,0,0.196,438.3,0,0,0,145.9,73.0,323.6,459.1,0.997
459,19.4,-147.2,0.357,1,0.296,2.345,5.182,0,0.311,451.1,0,0,1,39.8,78.6,195.0,450.8,1.001
460,21.1,-147.6,0.477,1,0.272,2.309,5.141,0,0.272,468.0,0,0,0,39.1,75.9,197.5,465.2,0.998
461,22.8,-148.2,0.597,1,0.293,2.268,5.102,0,0.293,0.0,0,0,0,40.3,79.2,203.4,456.4,1.002
462,24.3,-148.9,0.600,1,0.269,2.226,5.066,0,0.269,0.0,0,0,0,40.9,70.4,201.1,468.4,1.001
463,25.8,-149.9,0.600,1,0.266,2.187,5.031,0,0.266,0.0,0,0,0,33.5,66.7,199.7,469.7,1.000
464,27.3,-150.8,0.600,1,0.264,2.151,4.997,0,0.264,0.0,0,0,0,36.9,62.0,199.9,473.6,1.001
465,28.9,-151.8,0.527,1,0.258,2.120,4.962,0,0.258,0.0,0,0,0,67.3,69.8,226.7,468.4,1.002
466,30.5,-152.8,0.539,1,0.243,2.093,4.928,0,0.243,0.0,0,0,0,64.8,73.1,223.1,462.0,0.998
467,32.0,-153.9,0.542,1,0.252,2.070,4.893,0,0.252,0.0,0,0,0,66.0,71.1,223.0,465.1,1.003
468,33.5,-154.9,0.456,1,0.209,2.052,4.857,0,0.209,0.0,0,0,0,98.5,76.5,253.5,462.0,1.004
469,35.1,-156.0,0.576,1,0.295,2.039,4.822,0,0.295,0.0,0,0,0,6.1,150.5,81.6,437.0,0.993
470,36.8,-156.9,0.600,1,0.294,2.033,4.784,0,0.294,0.0,0,0,0,12.0,86.9,96.1,457.6,1.010
471,38.3,-158.1,0.600,1,0.312,2.028,4.748,0,0.312,0.0,0,0,0,31.6,42.4,137.5,471.8,1.004
472,39.8,-159.8,0.600,1,0.282,2.025,4.711,0,0.282,0.0,0,0,0,8.4,31.4,140.0,478.3,1.008
473,40.9,-161.3,0.600,1,0.266,2.025,4.682,0,0.266,0.0,0,0,0,8.8,33.1,149.5,474.5,0.999
474,42.1,-162.8,0.600,1,0.212,2.031,4.651,0,0.212,0.0,0,0,0,15.1,28.2,192.1,483.0,1.003
475,43.1,-164.0,0.600,1,-0.321,2.040,4.623,0,-0.321,0.0,0,0,0,24.4,4.4,212.6,478.3,0.999
476,44.2,-165.2,0.600,1,0.100,2.057,4.587,0,0.293,0.0,0,0,1,2.8,17.0,186.0,484.4,1.001
477,45.7,-165.9,0.600,1,0.200,2.084,4.541,0,0.303,0.0,0,0,1,10.3,13.7,190.4,479.6,1.003
478,47.1,-166.5,0.600,1,0.280,2.116,4.494,0,0.280,0.0,0,0,0,5.0,24.6,194.1,483.9,1.007
479,48.2,-167.6,0.600,1,0.298,2.146,4.453,0,0.298,0.0,0,0,0,0.7,-0.9,4.0,6.6,0.005
480,49.0,-169.4,0.600,1,0.291,2.179,4.415,0,0.291,0.0,0,0,0,0.5,-0.9,3.1,4.0,-0.002
481,49.3,-170.8,0.600,1,0.295,2.203,4.390,0,0.295,0.0,0,0,0,1.3,-0.2,1.7,2.9,-0.003
482,49.7,-172.9,0.600,1,0.311,2.240,4.355,0,0.311,0.0,0,0,0,1.5,0.7,1.6,3.9,0.002
483,49.8,-174.5,0.600,1,0.305,2.268,4.332,0,0.305,0.0,0,0,0,-1.6,0.7,-1.4,2.1,0.000
484,49.8,-176.7,0.600,1,0.308,2.309,4.300,0,0.308,0.0,0,0,0,-1.9,0.8,-1.8,1.4,-0.001
485,49.8,-178.2,0.600,1,0.306,2.341,4.276,0,0.306,0.0,0,0,0,-0.8,79.4,99.1,475.1,1.009
486,49.5,179.8,0.600,1,0.299,2.381,4.248,0,0.299,0.0,0,0,0,-0.4,2.2,2.5,4.8,0.025
487,49.1,177.7,0.600,1,0.309,2.422,4.220,0,0.309,0.0,0,0,0,1.5,0.6,3.4,7.0,0.002
488,48.5,175.4,0.600,1,-0.144,2.472,4.187,0,-0.144,0.0,0,0,0,1.5,0.3,8.9,7.4,0.013
489,48.2,173.8,0.600,1,0.100,2.509,4.164,0,0.324,0.0,0,0,1,2.2,-0.2,0.7,2.7,-0.006
490,48.0,172.4,0.600,1,0.200,2.561,4.127,0,0.326,0.0,0,0,1,2.0,0.0,1.1,1.7,-0.006
491,48.1,171.4,0.600,1,0.300,2.629,4.074,0,0.332,0.0,0,0,1,2.5,0.1,3.0,1.0,-0.001
492,47.9,170.4,0.600,1,0.342,2.675,4.042,0,0.342,0.0,0,0,0,1.6,-0.3,1.5,1.6,-0.002
493,47.1,168.5,0.600,1,0.327,2.726,4.010,0,0.327,0.0,0,0,0,1.3,0.2,-2.9,-1.5,-0.003
494,45.8,166.0,0.600,1,0.343,2.782,3.980,0,0.343,0.0,0,0,0,1.4,0.3,-1.5,1.2,-0.004
495,44.9,164.3,0.600,1,0.329,2.822,3.958,0,0.329,0.0,0,0,0,-0.8,0.3,-2.5,-0.9,-0.007
496,43.6,162.2,0.600,1,0.341,2.870,3.933,0,0.341,0.0,0,0,0,1.0,0.8,-0.6,2.3,0.000
497,42.3,160.0,0.600,1,0.332,2.927,3.902,0,0.332,0.0,0,0,0,2.7,0.1,0.7,-1.7,-0.004
498,41.3,158.4,0.600,1,0.333,2.968,3.880,0,0.333,0.0,0,0,0,1.3,-0.2,0.6,-0.0,-0.002
499,40.0,156.5,0.600,1,0.326,3.017,3.854,0,0.326,0.0,0,0,0,-0.4,1.0,-1.9,0.2,0.001
500,38.6,154.6,0.600,1,0.407,3.067,3.826,0,0.407,0.0,0,0,0,-23.4,227.4,-1.5,388.4,0.972
501,37.3,152.8,0.600,1,0.329,3.116,3.799,0,0.329,0.0,0,0,0,-1.8,94.1,73.1,409.6,1.001
502,35.7,150.9,0.600,1,0.351,3.163,3.775,0,0.351,0.0,0,0,0,7.7,97.9,89.5,433.9,0.994
503,34.0,148.8,0.600,1,0.346,3.219,3.744,0,0.346,0.0,0,0,0,13.7,104.0,101.1,413.0,0.994
504,32.8,147.4,0.600,1,0.403,3.259,3.722,0,0.403,0.0,0,0,0,4.4,1.0,-0.6,2.0,0.000
505,31.3,145.8,0.600,1,0.331,3.307,3.696,0,0.331,0.0,0,0,0,26.7,96.8,113.9,421.0,0.998
506,29.5,143.9,0.600,1,0.256,3.359,3.667,0,0.256,0.0,0,0,0,2.8,-0.3,-1.3,1.3,-0.007
507,28.5,142.9,0.600,1,0.356,3.400,3.644,0,0.356,0.0,0,0,0,27.3,112.4,116.8,377.9,0.995
508,27.2,141.7,0.600,1,0.338,3.452,3.612,0,0.338,0.0,0,0,0,-8.4,9.1,-13.4,-2.5,0.098
509,25.8,140.3,0.480,1,0.438,3.503,3.582,0,0.771,0.0,0,0,1,144.9,125.3,258.5,370.6,1.004
510,24.2,138.9,0.376,1,0.538,3.551,3.553,0,0.797,0.0,0,0,1,152.9,126.5,262.1,364.3,1.000
511,22.6,137.5,0.450,1,0.638,3.596,3.528,0,0.819,0.0,0,0,1,133.8,122.4,238.3,372.7,1.001
512,20.8,136.1,0.462,1,0.738,3.630,3.509,0,0.826,364.7,0,0,1,128.1,125.1,226.1,363.4,1.007
513,18.7,134.5,0.421,1,0.838,3.655,3.497,0,0.846,359.5,0,0,1,141.7,125.1,243.8,364.7,0.999
514,16.5,133.0,0.448,1,0.754,3.670,3.492,0,0.754,353.6,0,0,0,131.5,120.9,241.9,376.2,1.003
515,14.4,131.7,0.419,1,0.725,3.678,3.490,0,0.725,351.9,0,0,0,144.0,120.3,251.3,367.6,1.004
516,12.4,130.6,0.362,1,0.664,3.687,3.488,0,0.664,344.8,0,0,0,157.5,114.9,280.1,380.7,1.004
517,10.7,129.9,0.259,1,0.665,3.698,3.484,0,0.665,338.7,0,0,0,187.9,116.5,311.9,379.6,1.004
518,9.3,129.5,0.267,1,0.573,3.713,3.477,0,0.573,335.1,0,0,0,175.1,109.6,313.4,400.9,1.009
519,8.2,129.3,0.147,1,0.673,3.728,3.471,0,0.955,334.9,0,0,1,247.0,150.2,334.8,327.7,1.006
520,7.1,129.3,0.111,1,0.773,3.749,3.462,0,0.993,337.4,0,0,1,239.3,147.9,322.7,331.2,0.998
521,6.1,129.0,0.113,1,0.873,3.770,3.493,0,0.993,339.7,0,0,1,235.5,143.1,322.0,337.6,0.990
522,5.3,128.7,0.021,1,0.973,3.776,3.531,0,0.990,341.6,0,0,1,261.3,138.6,357.4,342.6,0.997
523,4.5,128.6,0.016,1,0.955,3.775,3.583,0,0.955,342.3,0,0,0,260.5,140.6,354.8,340.0,0.995
524,3.5,128.6,-0.043,1,0.966,3.762,3.649,0,0.966,342.7,0,0,0,275.7,137.1,376.9,346.1,0.994
525,2.9,129.0,-0.028,1,0.956,3.751,3.680,0,0.956,341.1,0,0,0,264.2,128.4,371.1,354.1,1.003
526,2.6,130.3,-0.054,1,0.923,3.738,3.683,0,0.923,335.7,0,0,0,274.9,124.0,386.1,364.1,0.992
527,2.5,131.7,-0.035,1,0.916,3.724,3.683,0,0.916,333.7,0,0,0,263.9,124.6,380.1,360.5,0.993
528,2.6,133.2,-0.064,1,0.872,3.714,3.681,0,0.872,335.0,0,0,0,266.2,123.3,400.5,364.3,0.993
529,2.9,134.8,0.006,1,0.968,3.706,3.676,0,0.968,339.5,0,0,0,270.3,136.8,365.7,347.0,0.992
530,3.1,136.2,0.115,1,0.952,3.699,3.669,0,0.952,343.7,0,0,0,242.4,134.4,330.1,348.9,0.992
531,3.5,137.8,0.140,1,0.936,3.690,3.665,0,0.936,346.6,0,0,0,231.4,132.7,324.7,353.0,0.992
532,3.8,139.4,0.110,1,0.900,3.676,3.666,0,0.900,346.5,0,0,0,235.4,129.5,337.3,359.0,0.994
533,4.0,140.8,0.092,1,0.892,3.666,3.668,0,0.892,345.6,0,0,0,238.3,128.6,347.0,358.3,0.994
534,4.0,141.8,0.088,1,0.819,3.658,3.671,0,0.819,343.3,0,0,0,234.5,123.9,346.0,364.5,0.993
535,4.0,143.1,0.075,1,0.753,3.597,3.674,0,0.753,339.9,0,0,0,234.4,120.5,352.7,370.9,0.993
536,3.8,144.0,0.031,1,0.578,3.528,3.675,0,0.578,340.3,0,0,0,246.4,112.3,370.4,383.5,0.996
537,3.7,145.3,0.011,1,0.678,3.440,3.671,0,0.686,342.4,0,0,1,245.6,114.0,373.7,380.6,0.993
538,3.7,146.3,-0.026,1,0.468,3.385,3.663,0,0.468,346.0,0,0,0,263.9,102.8,403.1,399.4,1.000
539,3.7,147.4,0.094,1,0.568,3.320,3.654,0,0.785,349.4,0,0,1,206.6,124.4,322.1,362.3,0.993
540,3.6,148.4,0.169,1,0.668,3.262,3.640,0,0.821,353.9,0,0,1,202.1,122.9,321.3,367.1,0.996
541,3.2,149.2,0.082,1,0.768,3.199,3.623,0,0.817,358.5,0,0,1,228.1,121.4,349.0,369.2,0.995
542,2.9,150.1,0.045,1,0.759,3.135,3.618,0,0.759,363.6,0,0,0,238.0,119.8,367.3,373.0,0.998
543,2.7,150.9,0.019,1,0.550,3.076,3.619,0,0.550,369.2,0,0,0,246.8,108.0,387.8,394.0,0.998
544,2.4,151.9,0.014,1,0.516,3.003,3.625,0,0.516,375.7,0,0,0,242.9,104.4,385.1,395.4,0.994
545,2.2,152.8,-0.008,1,0.500,2.939,3.624,0,0.500,382.3,0,0,0,249.9,102.7,396.1,401.9,0.997
546,2.0,153.8,-0.017,1,0.506,2.885,3.616,0,0.506,389.9,0,0,0,249.8,103.4,403.6,405.7,0.999
547,1.9,154.8,-0.048,1,0.463,2.835,3.605,0,0.463,393.4,0,0,0,264.0,101.0,413.5,415.1,0.999
548,1.6,155.6,-0.059,1,0.469,2.786,3.595,0,0.469,400.6,0,0,0,259.6,98.0,408.8,421.0,0.992
549,2.2,156.5,-0.022,1,0.319,2.749,3.584,0,0.319,405.4,0,0,0,256.3,94.6,389.4,426.0,0.994
550,3.3,157.7,0.028,1,0.388,2.710,3.573,0,0.388,410.0,0,0,0,242.1,96.6,370.6,428.4,0.995
551,4.4,158.8,0.020,1,0.363,2.673,3.560,0,0.363,414.8,0,0,0,250.9,92.2,377.3,432.2,0.997
552,5.4,159.8,0.020,1,0.295,2.635,3.544,0,0.295,419.2,0,0,0,246.3,87.9,382.3,441.8,0.998
553,6.4,160.7,-0.003,1,0.205,2.594,3.528,0,0.205,424.7,0,0,0,258.9,78.3,403.4,456.0,0.998
554,7.3,161.6,-0.006,1,0.187,2.555,3.507,0,0.187,429.0,0,0,0,249.7,75.1,394.8,456.7,0.997
555,8.4,162.5,-0.002,1,0.201,2.519,3.481,0,0.201,432.2,0,0,0,249.6,66.8,404.7,463.6,0.999
556,9.4,163.5,0.032,1,0.136,2.484,3.453,0,0.136,432.8,0,0,0,239.0,67.4,399.4,464.9,0.998
557,10.5,164.6,0.065,1,0.047,2.445,3.425,0,0.047,432.5,0,0,0,218.1,62.0,390.1,469.4,0.997
558,11.8,165.8,0.043,1,0.036,2.406,3.388,0,0.036,431.0,0,0,0,229.6,54.7,402.4,474.4,0.998
559,12.9,166.9,0.163,1,0.136,2.382,3.352,0,0.294,431.5,0,0,1,83.3,83.3,231.8,446.8,1.002
560,13.8,167.8,0.283,1,0.236,2.366,3.320,0,0.266,436.5,0,0,1,95.1,81.0,243.0,452.0,1.003
561,14.9,168.8,0.403,1,0.306,2.343,3.288,0,0.306,445.9,0,0,0,86.8,74.5,222.7,459.3,1.007
562,16.1,169.9,0.523,1,0.335,2.313,3.268,0,0.335,455.6,0,0,0,82.4,76.9,210.6,455.7,0.998
563,17.4,171.0,0.438,1,0.250,2.272,3.255,0,0.250,465.3,0,0,0,115.1,73.1,254.2,466.8,1.003
564,18.4,171.7,0.428,1,0.000,2.243,3.250,0,0.274,473.9,1,0,0,112.3,74.5,255.5,466.1,1.003
565,19.5,172.6,0.391,1,0.000,2.215,3.240,0,0.224,478.5,1,0,1,119.1,73.0,268.6,471.9,1.004
566,21.0,173.9,0.388,1,0.100,2.200,3.216,0,0.218,0.0,0,0,1,110.9,66.4,265.8,477.6,1.008
567,22.1,174.9,0.398,1,0.200,2.197,3.189,0,0.300,0.0,0,0,1,101.9,50.2,281.5,481.5,1.013
568,23.1,175.8,0.451,1,0.300,2.192,3.171,0,0.322,0.0,0,0,1,70.9,39.9,262.8,485.9,1.015
569,24.1,176.6,0.571,1,0.378,2.180,3.159,0,0.378,0.0,0,0,0,5.0,67.1,197.8,455.6,1.006
570,25.2,177.4,0.600,1,0.315,2.158,3.158,0,0.315,0.0,0,0,0,32.8,67.5,203.7,455.9,1.007
571,25.8,177.6,0.600,1,0.334,2.138,3.163,0,0.334,0.0,0,0,0,34.6,67.5,192.6,457.3,1.004
572,26.5,177.9,0.600,1,0.359,2.110,3.170,0,0.359,0.0,0,0,0,29.8,73.6,190.0,462.9,1.002
573,27.1,178.1,0.600,1,0.328,2.076,3.181,0,0.328,0.0,0,0,0,16.2,68.0,166.9,471.8,1.011
574,27.5,178.0,0.600,1,0.301,2.039,3.195,0,0.301,0.0,0,0,0,10.0,56.4,162.1,480.1,1.006
575,27.9,178.0,0.600,1,0.302,2.000,3.208,0,0.302,0.0,0,0,0,11.8,44.3,158.6,482.6,1.007
576,28.4,178.0,0.600,1,0.304,1.965,3.221,0,0.304,0.0,0,0,0,10.5,34.2,163.3,488.5,1.011
577,28.9,177.9,0.600,1,0.297,1.931,3.236,0,0.297,0.0,0,0,0,11.6,29.3,163.4,488.0,1.012
578,29.3,177.7,0.600,1,0.305,1.900,3.252,0,0.305,0.0,0,0,0,18.8,28.0,180.4,486.7,1.016
579,29.7,177.4,0.600,1,0.297,1.865,3.273,0,0.297,0.0,0,0,0,15.1,54.2,166.3,459.0,1.013
580,29.9,177.1,0.600,1,0.290,1.843,3.288,0,0.290,0.0,0,0,0,0.0,40.8,142.1,475.0,1.008
581,30.2,176.8,0.600,1,0.295,1.818,3.308,0,0.295,0.0,0,0,0,1.6,43.6,136.7,467.9,1.008
582,30.5,176.2,0.600,1,0.295,1.791,3.333,0,0.295,0.0,0,0,0,2.8,34.9,139.9,472.5,1.005
583,30.7,175.8,0.600,1,0.299,1.774,3.353,0,0.299,0.0,0,0,0,3.0,18.5,145.7,483.3,1.011
584,30.9,175.2,0.600,1,0.296,1.754,3.379,0,0.296,0.0,0,0,0,5.1,12.1,142.8,479.9,1.003
585,31.0,174.5,0.600,1,0.296,1.735,3.406,0,0.296,0.0,0,0,0,1.8,15.4,136.9,480.7,1.005
586,31.2,173.8,0.600,1,0.305,1.716,3.441,0,0.305,0.0,0,0,0,3.3,10.0,146.6,482.0,0.998
587,31.3,173.2,0.600,1,0.295,1.705,3.466,0,0.295,0.0,0,0,0,3.3,12.7,154.7,482.4,1.004
588,31.8,172.9,0.600,1,0.308,1.698,3.493,0,0.308,0.0,0,0,0,2.4,24.1,154.7,481.6,1.003
589,32.2,172.4,0.600,1,0.293,1.687,3.531,0,0.293,0.0,0,0,0,5.5,10.8,155.9,477.8,1.003
590,32.5,171.8,0.600,1,0.295,1.679,3.566,0,0.295,0.0,0,0,0,3.9,15.7,126.6,472.4,1.001
591,32.6,171.2,0.600,1,-0.276,1.674,3.597,0,-0.276,0.0,0,0,0,-3.5,9.8,153.3,472.4,0.988
592,32.9,170.7,0.600,1,-0.316,1.670,3.634,0,-0.316,0.0,0,0,0,-4.1,8.7,152.3,473.8,0.997
593,33.4,170.5,0.600,1,0.100,1.677,3.662,0,0.312,0.0,0,0,1,-11.0,22.0,138.6,481.5,1.001
594,34.7,171.3,0.600,1,0.200,1.700,3.682,0,0.303,0.0,0,0,1,-10.5,20.6,134.9,482.9,1.000
595,35.5,171.8,0.600,1,0.298,1.715,3.700,0,0.298,0.0,0,0,0,-10.3,25.3,137.2,474.5,1.000
596,35.9,171.5,0.600,1,0.304,1.726,3.734,0,0.304,0.0,0,0,0,3.7,30.0,145.9,471.3,1.003
597,35.8,170.7,0.600,1,0.302,1.731,3.777,0,0.302,0.0,0,0,0,5.9,42.2,122.4,469.4,1.002
598,35.6,169.7,0.600,1,0.301,1.736,3.824,0,0.301,0.0,0,0,0,10.5,31.5,154.9,478.0,1.004
599,35.2,168.6,0.600,1,0.217,1.740,3.874,0,0.217,0.0,0,0,0,3.8,-1.3,6.8,0.8,-0.002
600,34.9,167.5,0.600,1,0.271,1.747,3.926,0,0.271,0.0,0,0,0,0.9,-0.2,4.0,2.4,-0.003
601,34.6,166.5,0.600,1,0.293,1.759,3.982,0,0.293,0.0,0,0,0,0.1,0.8,2.9,2.9,0.004
602,34.8,166.3,0.600,1,0.328,1.772,4.020,0,0.328,0.0,0,0,0,-13.7,140.5,72.4,401.3,1.003
603,34.5,165.5,0.600,1,0.310,1.785,4.071,0,0.310,0.0,0,0,0,-4.5,135.2,93.1,428.5,1.003
604,33.9,164.3,0.600,1,0.301,1.795,4.127,0,0.301,0.0,0,0,0,-3.1,109.8,91.4,420.1,1.008
605,33.3,163.1,0.600,1,0.328,1.806,4.185,0,0.328,0.0,0,0,0,-0.7,41.6,113.3,468.4,1.009
606,32.6,161.9,0.600,1,0.294,1.817,4.245,0,0.294,0.0,0,0,0,-5.1,36.8,118.6,475.8,1.008
607,31.8,160.4,0.600,1,0.313,1.831,4.316,0,0.313,0.0,0,0,0,13.5,43.2,126.3,470.6,1.013
608,31.0,159.2,0.600,1,0.331,1.844,4.378,0,0.331,0.0,0,0,0,16.4,60.4,135.4,471.1,1.012
609,30.4,158.2,0.600,1,0.293,1.855,4.430,0,0.293,0.0,0,0,0,1.1,8.1,133.5,476.2,1.010
610,29.8,157.2,0.600,1,0.288,1.870,4.492,0,0.288,0.0,0,0,0,1.5,25.3,134.5,471.8,1.004
611,29.0,156.1,0.600,1,0.284,1.885,4.556,0,0.284,0.0,0,0,0,8.2,17.0,161.0,477.4,0.999
612,28.1,154.8,0.600,1,-0.325,1.905,4.630,0,-0.325,0.0,0,0,0,-1.3,7.8,153.8,476.7,1.003
613,27.4,153.9,0.600,1,0.100,1.920,4.683,0,0.301,0.0,0,0,1,7.1,10.7,160.1,477.0,1.003
614,26.8,153.1,0.600,1,-0.301,1.945,4.740,0,-0.301,0.0,0,0,0,-2.8,13.5,132.8,476.7,0.997
615,26.5,152.7,0.600,1,-0.239,1.977,4.792,0,-0.239,0.0,0,0,0,24.8,72.1,127.7,446.0,0.996
616,26.9,153.2,0.600,1,0.100,2.027,4.841,0,0.281,0.0,0,0,1,29.9,44.2,153.1,475.2,1.002
617,27.4,153.6,0.600,1,0.200,2.072,4.861,0,0.290,0.0,0,0,1,11.1,28.9,145.4,483.2,1.006
618,27.8,153.4,0.600,1,0.291,2.120,4.857,0,0.291,0.0,0,0,0,13.8,18.9,150.7,477.6,1.004
619,27.3,152.2,0.600,1,0.291,2.156,4.865,0,0.291,0.0,0,0,0,18.7,23.5,178.4,468.4,1.006
620,25.7,149.9,0.600,1,0.285,2.182,4.883,0,0.285,0.0,0,0,0,12.6,15.9,176.2,472.4,0.999
