step,bear_target,bear_other,w_cmd,on_target
402,-0.9,-67.8,-0.068,1
403,-0.8,-67.8,-0.006,1
404,-0.9,-67.7,0.018,1
405,-0.8,-67.6,0.087,1
406,-0.9,-67.7,0.207,1
407,-1.1,-67.9,0.206,1
408,-1.4,-68.2,0.154,1
409,-1.8,-68.6,0.052,1
410,-2.3,-69.1,-0.017,1
411,-2.6,-69.4,0.080,1
412,-2.7,-69.4,0.044,1
413,-2.5,-69.5,0.014,1
414,-2.6,-69.6,0.008,1
415,-2.6,-69.6,-0.048,1
416,-2.6,-69.2,-0.093,1
417,-2.4,-68.9,-0.149,1
418,-2.2,-68.7,-0.065,1
419,-2.0,-68.5,-0.123,1
420,-1.8,-68.3,-0.077,1
421,-1.7,-68.2,-0.074,1
422,-1.9,-68.1,-0.067,1
423,-1.8,-68.0,-0.087,1
424,-1.7,-67.8,-0.006,1
425,-1.5,-67.7,-0.051,1
426,-1.6,-67.7,-0.036,1
427,-1.5,-67.7,-0.030,1
428,-1.5,-67.7,-0.002,1
429,-1.5,-67.7,-0.072,1
430,-1.5,-67.7,-0.155,1
431,-1.2,-67.4,-0.095,1
432,-1.0,-67.1,-0.129,1
433,-0.8,-66.9,-0.176,1
434,-0.6,-66.8,-0.177,1
435,-0.3,-66.5,-0.297,1
436,0.0,-66.2,-0.384,1
437,0.6,-65.5,-0.318,1
438,1.6,-64.5,-0.280,1
439,2.7,-63.5,-0.160,1
440,3.6,-62.3,-0.040,1
441,4.3,-61.6,0.038,1
442,4.7,-61.2,-0.000,1
443,4.9,-61.4,-0.053,1
444,5.0,-61.2,-0.125,1
445,5.1,-61.2,-0.245,1
446,5.2,-61.0,-0.168,1
447,5.5,-60.7,-0.288,1
448,5.7,-60.5,-0.313,1
449,6.1,-60.1,-0.193,1
450,6.9,-59.6,-0.073,1
451,7.4,-59.1,0.047,1
452,7.7,-57.8,-0.073,1
453,7.7,-57.8,-0.132,1
454,7.7,-57.8,-0.012,1
455,7.9,-57.6,0.097,1
456,7.9,-57.6,-0.023,1
457,7.8,-57.7,-0.143,1
458,7.8,-57.7,-0.263,1
459,7.8,-57.5,-0.143,1
460,8.2,-57.0,-0.023,1
461,8.7,-56.6,-0.010,1
462,8.8,-56.5,-0.130,1
463,8.9,-56.4,-0.161,1
464,9.1,-56.2,-0.130,1
465,9.3,-55.9,-0.124,1
466,9.5,-55.7,-0.123,1
467,9.8,-55.4,-0.214,1
468,10.2,-55.2,-0.334,1
469,10.6,-54.7,-0.214,1
470,11.3,-54.1,-0.094,1
