step,bear_target,bear_other,w_cmd,on_target
264,-11.3,38.5,0.279,1
265,-11.5,39.7,0.159,1
266,-11.8,40.7,0.039,1
267,-12.2,41.7,-0.081,1
268,-12.3,42.9,-0.201,1
269,-12.2,44.4,-0.262,1
270,-12.0,46.0,-0.299,1
271,-11.8,47.7,-0.311,1
272,-11.3,49.4,-0.309,1
273,-10.9,51.3,-0.375,1
274,-10.6,53.0,-0.323,1
275,-10.3,54.9,-0.203,1
276,-10.0,56.6,-0.128,1
277,-9.8,58.4,-0.097,1
278,-9.7,60.1,-0.129,1
279,-9.7,61.7,-0.147,1
280,-9.5,63.5,-0.096,1
281,-9.5,65.3,-0.149,1
282,-9.5,67.1,-0.127,1
283,-9.4,68.9,-0.154,1
284,-9.3,70.8,-0.167,1
285,-9.2,72.7,-0.047,1
286,-9.1,74.7,-0.007,1
287,-9.1,76.6,-0.127,1
288,-9.0,78.5,-0.168,1
289,-8.8,80.5,-0.288,1
290,-8.7,82.5,-0.376,1
291,-8.5,84.6,-0.348,1
292,-8.2,86.8,-0.372,1
293,-7.8,89.0,-0.410,1
294,-7.5,91.3,-0.328,1
295,-7.0,93.5,-0.345,1
296,-6.8,95.6,-0.286,1
297,-6.6,97.7,-0.304,1
298,-6.5,99.8,-0.424,1
299,-6.2,101.9,-0.435,1
300,-5.8,104.1,-0.461,1
301,-5.5,106.3,-0.422,1
302,-5.1,108.5,-0.426,1
303,-4.7,110.7,-0.390,1
304,-4.5,112.7,-0.377,1
305,-4.2,114.7,-0.257,1
306,-4.0,116.8,-0.137,1
307,-3.5,118.7,-0.058,1
308,-3.4,120.6,-0.042,1
309,-3.4,122.3,-0.062,1
310,-3.4,124.0,-0.133,1
311,-3.4,125.8,-0.159,1
312,-3.4,127.5,-0.123,1
313,-3.4,129.3,-0.177,1
314,-3.3,131.0,-0.057,1
315,-3.3,132.8,-0.177,1
316,-3.4,134.6,-0.166,1
317,-3.5,136.3,-0.078,1
318,-3.5,138.0,-0.044,1
319,-3.5,139.8,-0.039,1
320,-3.5,141.5,-0.064,1
321,-3.5,143.3,-0.089,1
322,-3.5,145.1,-0.111,1
323,-3.4,146.9,-0.167,1
324,-3.4,148.7,-0.190,1
325,-3.4,150.5,-0.090,1
326,-3.0,152.4,-0.101,1
327,-3.0,154.2,-0.106,1
328,-3.0,156.3,-0.106,1
329,-3.0,157.8,-0.122,1
330,-2.9,159.5,-0.124,1
331,-2.9,161.6,-0.134,1
332,-2.9,163.1,-0.144,1
333,-2.8,164.8,-0.113,1
334,-2.8,166.5,-0.010,1
335,-2.9,168.1,-0.130,1
336,-3.0,169.7,-0.095,1
337,-2.9,171.3,-0.115,1
338,-2.9,172.9,-0.119,1
339,-2.9,174.4,-0.161,1
340,-2.9,175.9,-0.104,1
341,-2.8,177.4,-0.167,1
342,-2.8,178.9,-0.276,1
343,-2.8,-179.7,-0.224,1
344,-2.6,-178.3,-0.279,1
345,-2.5,-176.9,-0.159,1
346,-2.3,-175.5,-0.084,1
347,-2.3,-174.2,-0.013,1
348,-2.2,-173.0,-0.133,1
349,-2.2,-171.9,-0.225,1
350,-2.2,-170.7,-0.105,1
351,-2.2,-169.6,0.004,1
352,-2.1,-168.5,-0.075,1
353,-2.3,-167.5,0.040,1
354,-2.3,-166.5,0.160,1
355,-2.3,-165.6,0.040,1
356,-2.4,-165.1,-0.080,1
357,-2.4,-165.1,-0.060,1
358,-2.3,-165.1,-0.052,1
359,-2.3,-165.1,-0.055,1
360,-2.3,-165.1,-0.098,1
361,-2.3,-165.1,-0.095,1
362,-2.1,-165.1,-0.046,1
363,-2.1,-165.0,-0.049,1
364,-2.1,-165.0,-0.078,1
365,-2.1,-165.0,-0.120,1
366,-2.1,-165.0,-0.082,1
367,-2.1,-165.0,-0.108,1
368,-2.1,-165.0,-0.044,1
369,-2.1,-165.0,-0.081,1
370,-2.1,-165.0,-0.069,1
371,-2.2,-165.0,0.051,1
372,-2.2,-165.0,0.171,1
373,-2.2,-165.0,0.118,1
374,-2.2,-165.0,0.238,1
375,-2.3,-165.0,0.118,1
376,-2.3,-165.1,-0.002,1
377,-2.4,-165.2,-0.122,1
378,-2.4,-165.2,-0.210,1
379,-2.3,-164.7,-0.179,1
380,-2.2,-164.1,-0.138,1
381,-2.1,-163.6,-0.167,1
382,-2.1,-163.2,-0.071,1
383,-2.1,-162.9,-0.093,1
384,-2.0,-162.7,-0.157,1
385,-2.0,-162.6,-0.046,1
386,-2.0,-162.6,-0.108,1
387,-2.0,-162.7,-0.043,1
388,-2.0,-162.9,-0.131,1
389,-2.1,-163.3,-0.052,1
390,-2.1,-163.8,-0.027,1
391,-2.1,-164.5,-0.034,1
392,-2.1,-165.3,-0.011,1
393,-2.1,-166.2,0.021,1
394,-2.1,-167.1,0.041,1
395,-2.1,-168.1,-0.079,1
396,-2.1,-169.2,-0.199,1
397,-2.0,-170.3,-0.250,1
398,-1.9,-171.4,-0.207,1
399,-1.8,-172.6,-0.124,1
400,-1.7,-173.8,-0.004,1
401,-1.7,-175.0,0.116,1
402,-1.7,-176.4,0.145,1
403,-1.8,-177.7,0.173,1
404,-1.8,-179.1,0.197,1
405,-1.8,179.4,0.077,1
406,-1.9,178.0,-0.017,1
407,-2.0,176.5,-0.067,1
408,-2.0,175.1,-0.148,1
409,-2.0,173.7,-0.166,1
410,-2.0,172.3,-0.250,1
411,-2.0,170.8,-0.235,1
412,-1.9,169.4,-0.220,1
413,-1.8,168.0,-0.256,1
414,-1.8,166.6,-0.323,1
415,-1.7,165.2,-0.203,1
416,-1.5,163.8,-0.083,1
417,-1.4,162.4,0.031,1
418,-1.4,161.0,0.057,1
419,-1.4,159.5,0.129,1
420,-1.4,158.0,0.112,1
421,-1.4,156.5,0.157,1
422,-1.4,155.1,0.248,1
423,-1.5,153.6,0.128,1
424,-1.6,152.0,0.029,1
425,-1.7,150.6,-0.091,1
426,-1.8,149.1,-0.081,1
427,-1.7,147.7,-0.119,1
428,-1.7,146.3,-0.085,1
429,-1.7,144.9,-0.062,1
430,-1.7,143.5,-0.102,1
431,-1.7,142.1,-0.159,1
432,-1.7,140.7,-0.178,1
433,-1.6,139.4,-0.298,1
434,-1.4,138.0,-0.265,1
435,-1.3,136.7,-0.194,1
436,-1.3,135.4,-0.163,1
437,-1.2,134.1,-0.139,1
438,-1.2,132.7,-0.105,1
439,-1.2,131.4,-0.093,1
440,-1.2,130.0,-0.025,1
441,-1.2,128.7,0.005,1
442,-1.2,127.4,0.034,1
443,-1.3,126.0,0.036,1
444,-1.4,124.7,0.056,1
445,-1.4,123.4,-0.034,1
446,-1.4,122.0,-0.009,1
447,-1.4,120.7,0.018,1
448,-1.4,119.4,-0.021,1
449,-1.3,118.1,0.066,1
450,-1.3,116.9,0.186,1
