step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip
610,91.8,-4.6,0.600,0,0.313,5.127,3.197,0,0.313,364.8,0,0,0
611,92.0,-4.6,0.600,0,0.285,5.183,3.198,0,0.285,364.9,0,0,0
612,92.2,-4.5,0.600,0,0.286,5.240,3.198,0,0.286,366.7,0,0,0
613,92.3,-4.4,0.600,0,0.304,5.298,3.195,0,0.304,369.6,0,0,0
614,92.3,-4.3,0.600,0,0.286,5.356,3.190,0,0.286,370.8,0,0,0
615,92.2,-4.4,0.600,0,0.283,5.414,3.184,0,0.283,369.6,0,0,0
616,91.9,-4.6,0.600,0,0.296,5.473,3.180,0,0.296,368.7,0,0,0
617,91.6,-4.8,0.600,0,0.310,5.533,3.176,0,0.310,367.8,0,0,0
618,91.0,-5.3,0.600,0,0.331,5.602,3.171,0,0.331,367.5,0,0,0
619,90.5,-5.8,0.600,0,0.297,5.652,3.167,0,0.297,369.6,0,0,0
620,89.7,-6.5,0.600,0,0.313,5.712,3.162,0,0.313,371.4,0,0,0
621,88.9,-7.2,0.600,0,0.290,5.772,3.158,0,0.290,372.4,0,0,0
622,88.0,-8.0,0.600,0,0.301,5.811,3.155,0,0.301,372.9,0,0,0
623,86.8,-8.8,0.600,0,0.299,5.810,3.153,0,0.299,371.4,0,0,0
624,85.5,-9.7,0.600,0,0.295,5.808,3.153,0,0.295,370.2,0,0,0
625,84.2,-10.6,0.600,0,0.307,5.805,3.153,0,0.307,372.1,0,0,0
626,82.6,-11.8,0.600,0,0.346,5.801,3.154,0,0.346,376.5,0,0,0
627,81.4,-12.7,0.600,0,0.436,5.797,3.154,0,0.436,379.9,0,0,0
628,79.8,-14.0,0.600,0,0.333,5.792,3.151,0,0.333,380.4,0,0,0
629,78.0,-15.6,0.600,0,0.321,5.784,3.145,0,0.321,380.8,0,0,0
630,76.3,-17.0,0.600,0,0.358,5.776,3.142,0,0.358,380.2,0,0,0
631,74.7,-18.4,0.600,0,0.327,5.767,3.142,0,0.327,378.6,0,0,0
632,73.0,-19.8,0.600,0,0.305,5.758,3.143,0,0.305,379.6,0,0,0
633,71.6,-21.0,0.600,0,0.300,5.748,3.146,0,0.300,381.2,0,0,0
634,70.0,-22.4,0.600,0,0.303,5.738,3.151,0,0.303,385.0,0,0,0
635,68.4,-23.8,0.600,0,0.314,5.727,3.157,0,0.314,0.0,0,0,0
636,66.5,-25.4,0.600,0,0.308,5.714,3.165,0,0.308,0.0,0,0,0
637,65.1,-26.7,0.600,0,0.302,5.704,3.170,0,0.302,0.0,0,0,0
638,63.4,-28.2,0.600,0,0.304,5.690,3.178,0,0.304,0.0,0,0,0
639,61.7,-29.7,0.480,0,0.326,5.676,3.187,0,0.326,0.0,0,0,0
640,59.9,-31.3,0.360,0,0.317,5.662,3.196,0,0.317,0.0,0,0,0
641,58.2,-32.9,0.240,0,0.337,5.646,3.206,0,0.337,0.0,0,0,0
642,56.8,-34.3,0.120,0,0.336,5.629,3.216,0,0.336,0.0,0,0,0
643,55.2,-35.7,0.000,0,0.325,5.610,3.229,0,0.325,0.0,0,0,0
644,54.2,-36.6,-0.120,0,0.316,5.595,3.239,0,0.316,0.0,0,0,0
645,53.2,-37.6,-0.240,0,0.320,5.577,3.251,0,0.320,0.0,0,0,0
646,52.3,-38.4,-0.360,0,0.328,5.556,3.267,0,0.328,0.0,0,0,0
647,51.8,-38.8,-0.480,0,0.326,5.541,3.278,0,0.326,0.0,0,0,0
648,51.6,-39.1,-0.600,0,0.282,5.515,3.292,0,0.282,0.0,0,0,0
649,52.2,-39.1,-0.600,0,0.306,5.472,3.307,0,0.306,0.0,0,0,0
650,53.3,-38.6,-0.600,0,0.314,5.417,3.325,0,0.314,0.0,0,0,0
651,54.2,-38.1,-0.600,0,0.319,5.374,3.338,0,0.319,0.0,0,0,0
652,56.0,-36.8,-0.600,0,0.293,5.317,3.354,0,0.293,0.0,0,0,0
653,57.6,-35.6,-0.600,0,0.301,5.257,3.369,0,0.301,0.0,0,0,0
654,59.5,-34.2,-0.600,0,0.298,5.193,3.383,0,0.298,0.0,0,0,0
655,61.3,-32.8,-0.600,0,0.288,5.126,3.397,0,0.288,0.0,0,0,0
656,63.0,-31.4,-0.600,0,0.299,5.056,3.411,0,0.299,0.0,0,0,0
657,64.8,-30.2,-0.600,0,0.314,4.985,3.405,0,0.314,0.0,0,0,0
658,66.6,-29.2,-0.600,0,0.308,4.911,3.379,0,0.308,0.0,0,0,0
659,68.6,-28.2,-0.600,0,0.300,4.826,3.350,0,0.300,0.0,0,0,0
660,69.8,-27.6,-0.600,0,0.299,4.767,3.329,0,0.299,0.0,0,0,0
661,71.5,-26.7,-0.600,0,0.307,4.696,3.304,0,0.307,0.0,0,0,0
662,73.5,-25.6,-0.600,0,0.313,4.626,3.278,0,0.313,0.0,0,0,0
663,75.5,-24.4,-0.600,0,0.299,4.557,3.251,0,0.299,0.0,0,0,0
664,77.6,-23.2,-0.600,0,0.305,4.489,3.222,0,0.305,0.0,0,0,0
665,79.9,-21.9,-0.600,0,0.315,4.423,3.195,0,0.315,383.3,0,0,0
666,82.3,-20.4,-0.600,0,0.362,4.358,3.166,0,0.362,384.8,0,0,0
667,84.8,-18.8,-0.600,0,0.338,4.295,3.136,0,0.338,386.1,0,0,0
668,87.2,-17.3,-0.600,0,0.321,4.233,3.106,0,0.321,386.4,0,0,0
669,89.8,-15.8,-0.480,0,0.421,4.173,3.076,0,0.534,387.6,0,0,1
670,92.2,-14.3,-0.360,0,0.383,4.115,3.046,0,0.383,390.5,0,0,0
671,94.8,-12.8,-0.480,0,0.452,4.059,3.014,0,0.452,392.0,0,0,0
672,97.6,-11.0,-0.557,0,0.335,3.996,2.991,0,0.335,389.3,0,0,0
673,100.2,-9.4,-0.437,0,0.292,3.944,2.957,0,0.292,392.2,0,0,0
674,102.9,-7.8,-0.317,0,0.305,3.894,2.925,0,0.305,393.8,0,0,0
675,105.3,-6.4,-0.197,0,0.289,3.845,2.895,0,0.289,394.3,0,0,0
676,107.6,-5.1,-0.077,0,0.203,3.798,2.865,0,0.203,395.7,0,0,0
677,109.7,-3.4,-0.082,0,0.238,3.752,2.820,0,0.238,396.8,0,0,0
678,111.6,-1.6,-0.202,0,0.271,3.706,2.767,0,0.271,396.7,0,0,0
679,113.3,0.0,-0.322,0,0.259,3.660,2.711,0,0.259,396.9,0,0,0
680,115.2,1.7,-0.264,0,0.009,3.617,2.650,0,0.009,396.1,0,0,0
681,117.1,3.4,-0.275,0,-0.010,3.575,2.587,0,-0.010,0.0,0,0,0
682,118.7,4.8,-0.395,0,0.100,3.530,2.529,0,0.252,401.7,0,0,1
683,119.8,5.7,-0.515,0,0.200,3.481,2.478,0,0.254,407.2,0,0,1
684,121.1,6.6,-0.395,0,0.246,3.434,2.423,0,0.246,412.8,0,0,0
685,122.8,7.8,-0.275,0,0.261,3.393,2.359,0,0.261,421.1,0,0,0
686,124.9,9.5,-0.155,0,0.230,3.355,2.290,0,0.230,427.9,0,0,0
687,127.4,11.5,-0.035,0,0.252,3.314,2.210,0,0.252,441.6,0,0,0
688,129.5,13.4,0.085,0,0.259,3.281,2.144,0,0.259,457.0,0,0,0
689,131.3,15.0,0.205,0,0.000,3.254,2.091,0,0.005,472.2,1,0,0
690,133.5,17.2,0.325,0,0.000,3.219,2.019,0,0.001,478.7,1,0,0
691,135.0,18.7,0.385,0,-0.137,3.192,1.973,0,-0.137,480.0,0,0,0
692,136.2,20.1,0.450,0,-0.187,3.153,1.932,0,-0.187,480.0,0,0,0
693,136.7,21.0,0.448,0,-0.307,3.104,1.906,0,-0.307,480.0,0,0,0
694,136.9,21.4,0.502,0,-0.275,3.050,1.890,0,-0.275,0.0,0,0,0
695,136.7,21.6,0.446,0,-0.202,2.990,1.882,0,-0.202,0.0,0,0,0
696,136.4,21.7,0.326,0,0.100,2.930,1.876,0,0.324,0.0,0,0,1
697,136.3,21.9,0.206,0,0.200,2.873,1.867,0,0.214,0.0,0,0,1
698,137.0,22.9,0.086,0,0.272,2.819,1.844,0,0.272,0.0,0,0,0
699,137.9,24.1,0.206,0,-0.009,2.791,1.816,0,-0.009,0.0,0,0,0
700,139.2,25.7,0.326,0,0.100,2.768,1.775,0,0.140,0.0,0,0,1
