step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip
598,-35.0,-26.0,-0.600,0,0.678,1.834,4.441,0,0.988,0.0,0,0,1
599,-33.7,-24.5,-0.600,0,0.750,1.791,4.452,0,0.818,0.0,0,0,1
600,-32.2,-22.5,-0.600,0,0.750,1.731,4.456,0,0.812,0.0,0,0,0
601,-31.2,-21.1,-0.599,0,0.751,1.683,4.453,0,0.832,0.0,0,0,0
602,-30.3,-19.6,-0.495,0,0.851,1.621,4.445,0,0.974,0.0,0,0,1
603,-29.5,-18.1,-0.379,0,0.941,1.557,4.435,0,0.941,320.8,0,0,0
604,-29.3,-16.8,-0.259,0,0.965,1.521,4.419,0,0.965,324.1,0,0,0
605,-30.2,-15.9,-0.168,0,0.945,1.496,4.395,0,0.945,325.8,0,0,0
606,-31.8,-15.4,-0.085,0,0.928,1.467,4.367,0,0.928,328.0,0,0,0
607,-33.7,-15.0,-0.023,0,0.854,1.438,4.339,0,0.854,329.1,0,0,0
608,-36.2,-14.9,0.000,0,0.724,1.410,4.313,0,0.724,329.4,0,0,0
609,-39.2,-15.0,-0.120,0,0.824,1.388,4.292,0,1.002,328.2,0,0,1
610,-42.2,-15.2,-0.240,0,0.924,1.374,4.279,0,0.998,327.4,0,0,1
611,-45.4,-15.3,-0.360,0,0.927,1.362,4.268,0,0.927,326.7,0,0,0
612,-49.3,-15.6,-0.480,0,0.907,1.346,4.247,0,0.907,326.7,0,0,0
613,-53.2,-15.5,-0.362,0,0.850,1.331,4.224,0,0.850,327.3,0,0,0
614,-57.1,-15.3,-0.374,0,0.858,1.320,4.201,0,0.858,328.5,0,0,0
615,-61.0,-14.9,-0.363,0,0.878,1.316,4.182,0,0.878,330.5,0,0,0
616,-64.9,-14.5,-0.343,0,0.497,1.321,4.163,0,0.497,332.3,0,0,0
617,-68.7,-14.1,-0.328,0,0.597,1.333,4.144,0,0.684,333.7,0,0,1
618,-71.9,-13.7,-0.343,0,0.697,1.355,4.133,0,0.869,335.0,0,0,1
619,-74.6,-13.2,-0.463,0,0.797,1.386,4.134,0,1.008,334.3,0,0,1
620,-77.3,-12.8,-0.583,0,0.772,1.422,4.134,0,1.048,332.4,0,0,1
621,-79.8,-12.3,-0.539,0,0.835,1.460,4.129,0,1.051,330.2,0,0,1
622,-82.1,-11.7,-0.581,0,0.775,1.502,4.120,0,1.034,327.3,0,0,1
623,-84.3,-11.0,-0.600,0,0.750,1.547,4.107,0,1.000,325.6,0,0,1
624,-86.1,-10.0,-0.569,0,0.790,1.595,4.096,0,0.976,325.1,0,0,1
625,-87.4,-8.9,-0.533,0,0.845,1.645,4.087,0,0.981,325.7,0,0,1
626,-89.0,-7.7,-0.413,0,0.945,1.707,4.073,0,0.972,327.2,0,0,1
627,-90.1,-6.9,-0.293,0,0.943,1.752,4.059,0,0.943,330.4,0,0,0
628,-91.6,-6.0,-0.190,0,0.911,1.809,4.036,0,0.911,332.8,0,0,0
629,-93.2,-5.2,-0.310,0,0.932,1.868,4.010,0,0.932,333.4,0,0,0
630,-94.9,-4.7,-0.430,0,0.951,1.928,3.986,0,0.951,334.6,0,0,0
631,-96.7,-4.4,-0.345,0,0.931,1.991,3.961,0,0.931,333.8,0,0,0
632,-98.4,-4.1,-0.240,0,0.912,2.058,3.933,0,0.912,332.7,0,0,0
633,-99.9,-3.8,-0.261,0,0.937,2.125,3.906,0,0.937,331.9,0,0,0
634,-101.4,-3.6,-0.310,0,0.909,2.195,3.881,0,0.909,331.8,0,0,0
635,-102.9,-3.5,-0.260,0,0.975,2.267,3.854,0,0.975,332.3,0,0,0
636,-104.2,-3.2,-0.312,0,0.981,2.340,3.796,0,0.981,333.2,0,0,0
637,-105.4,-2.8,-0.192,0,0.888,2.415,3.701,0,0.888,335.8,0,0,0
638,-106.5,-2.3,-0.151,0,0.945,2.492,3.605,0,0.945,340.1,0,0,0
639,-107.1,-1.6,-0.224,0,0.953,2.568,3.513,0,0.953,343.0,0,0,0
640,-107.9,-0.8,-0.344,0,0.969,2.658,3.405,0,0.969,346.3,0,0,0
641,-108.3,-0.1,-0.410,0,0.978,2.723,3.327,0,0.978,351.1,0,0,0
642,-108.7,0.9,-0.352,0,0.959,2.801,3.231,0,0.959,354.6,0,0,0
643,-108.7,2.1,-0.314,0,0.918,2.879,3.135,0,0.918,359.9,0,0,0
644,-108.8,3.3,-0.366,0,0.791,2.956,3.040,0,0.791,365.1,0,0,0
645,-108.6,4.7,-0.428,0,0.655,3.031,2.949,0,0.655,370.7,0,0,0
646,-108.0,6.5,-0.458,0,0.544,3.114,2.855,0,0.544,374.4,0,0,0
647,-107.4,7.8,-0.492,0,0.319,3.170,2.797,0,0.319,380.7,0,0,0
648,-106.5,9.3,-0.516,0,0.266,3.231,2.738,0,0.266,385.6,0,0,0
649,-105.1,11.1,-0.396,0,0.349,3.297,2.688,0,0.349,392.0,0,0,0
650,-104.1,12.2,-0.276,0,0.284,3.341,2.663,0,0.284,397.7,0,0,0
651,-103.1,13.2,-0.156,0,0.226,3.393,2.634,0,0.226,403.2,0,0,0
652,-102.5,14.2,-0.276,0,0.237,3.414,2.608,0,0.237,408.2,0,0,0
653,-102.3,14.3,-0.299,0,0.194,3.419,2.625,0,0.194,412.2,0,0,0
654,-102.0,13.9,-0.179,0,0.164,3.423,2.659,0,0.164,414.4,0,0,0
655,-101.8,13.2,-0.059,0,0.116,3.427,2.690,0,0.116,414.2,0,0,0
656,-101.6,12.3,-0.179,0,0.205,3.430,2.725,0,0.205,412.1,0,0,0
657,-101.6,11.4,-0.299,0,0.288,3.433,2.747,0,0.288,405.9,0,0,0
658,-101.4,10.5,-0.419,0,0.290,3.436,2.765,0,0.290,402.6,0,0,0
659,-101.3,9.7,-0.539,0,0.286,3.441,2.770,0,0.286,400.1,0,0,0
660,-101.1,8.9,-0.600,0,0.292,3.446,2.767,0,0.292,399.0,0,0,0
661,-100.7,8.3,-0.600,0,0.300,3.451,2.757,0,0.300,398.8,0,0,0
662,-100.2,7.7,-0.600,0,0.303,3.456,2.740,0,0.303,399.9,0,0,0
663,-99.7,7.1,-0.600,0,0.304,3.461,2.717,0,0.304,404.4,0,0,0
664,-99.1,6.7,-0.600,0,0.307,3.466,2.688,0,0.307,408.3,0,0,0
665,-98.4,6.3,-0.600,0,0.298,3.470,2.658,0,0.298,411.8,0,0,0
666,-97.7,6.0,-0.600,0,0.308,3.474,2.629,0,0.308,412.8,0,0,0
667,-96.8,5.7,-0.600,0,0.307,3.478,2.602,0,0.307,415.0,0,0,0
668,-95.9,5.5,-0.600,0,0.304,3.482,2.578,0,0.304,418.8,0,0,0
669,-95.1,5.2,-0.480,0,0.187,3.484,2.555,0,0.187,421.4,0,0,0
670,-94.1,5.0,-0.600,0,0.270,3.487,2.535,0,0.270,423.6,0,0,0
671,-93.0,4.9,-0.600,0,0.327,3.512,2.520,0,0.327,425.9,0,0,0
672,-91.7,4.7,-0.600,0,0.305,3.586,2.507,0,0.305,428.2,0,0,0
673,-90.4,4.7,-0.600,0,0.318,3.661,2.493,0,0.318,430.6,0,0,0
674,-89.2,4.7,-0.600,0,0.324,3.735,2.481,0,0.324,432.8,0,0,0
675,-88.0,4.8,-0.600,0,0.323,3.809,2.471,0,0.323,433.3,0,0,0
676,-87.0,4.9,-0.600,0,0.329,3.880,2.462,0,0.329,432.3,0,0,0
677,-86.0,5.0,-0.600,0,0.318,3.950,2.455,0,0.318,430.1,0,0,0
678,-84.8,5.3,-0.600,0,0.326,4.028,2.449,0,0.326,431.2,0,0,0
679,-84.0,5.5,-0.600,0,0.314,4.081,2.446,0,0.314,430.3,0,0,0
680,-83.1,5.9,-0.600,0,0.376,4.141,2.444,0,0.376,427.6,0,0,0
681,-82.3,6.3,-0.600,0,0.317,4.197,2.444,0,0.317,425.3,0,0,0
682,-81.8,6.2,-0.600,0,0.320,4.258,2.448,0,0.320,424.9,0,0,0
683,-81.4,6.1,-0.600,0,0.286,4.304,2.460,0,0.286,424.8,0,0,0
684,-81.0,5.9,-0.600,0,0.187,4.367,2.473,0,0.187,425.2,0,0,0
685,-81.2,5.1,-0.600,0,0.278,4.415,2.494,0,0.278,422.0,0,0,0
686,-81.2,4.6,-0.600,0,0.290,4.472,2.517,0,0.290,420.9,0,0,0
687,-80.9,4.2,-0.600,0,0.285,4.538,2.541,0,0.285,422.9,0,0,0
688,-81.1,4.2,-0.600,0,0.293,4.586,2.537,0,0.293,423.2,0,0,0
689,-81.0,5.1,-0.480,0,0.175,4.645,2.519,0,0.175,425.1,0,0,0
690,-81.2,5.6,-0.360,0,0.190,4.704,2.501,0,0.190,425.9,0,0,0
691,-81.5,6.0,-0.240,0,0.221,4.765,2.487,0,0.221,427.5,0,0,0
692,-81.7,6.6,-0.360,0,0.273,4.825,2.470,0,0.273,430.0,0,0,0
693,-81.7,7.3,-0.480,0,0.235,4.886,2.450,0,0.235,432.8,0,0,0
694,-81.4,8.4,-0.600,0,0.213,4.947,2.427,0,0.213,435.3,0,0,0
695,-81.5,9.0,-0.480,0,0.175,5.008,2.408,0,0.175,438.3,0,0,0
696,-81.4,8.5,-0.360,0,0.168,5.071,2.426,0,0.168,438.6,0,0,0
697,-81.3,7.7,-0.240,0,0.145,5.134,2.448,0,0.145,437.4,0,0,0
698,-81.2,6.8,-0.360,0,0.210,5.198,2.463,0,0.210,434.6,0,0,0
699,-81.1,5.8,-0.480,0,0.310,5.262,2.473,0,0.315,432.9,0,0,1
700,-80.8,5.0,-0.600,0,0.290,5.325,2.474,0,0.290,433.3,0,0,0
