step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip
599,16.0,89.3,0.399,1,-0.447,1.271,6.918,0,-0.447,479.4,0,0,0
600,15.7,89.5,0.420,1,-0.400,1.269,6.839,0,-0.400,479.1,0,0,0
601,15.7,89.9,0.390,1,-0.380,1.271,6.778,0,-0.380,479.3,0,0,0
602,16.2,90.7,0.390,1,-0.501,1.284,6.703,0,-0.501,479.0,0,0,0
603,17.0,91.8,0.381,1,-0.472,1.304,6.623,0,-0.472,479.1,0,0,0
604,18.0,93.1,0.390,1,-0.451,1.321,6.541,0,-0.451,477.8,0,0,0
605,18.6,93.8,0.458,1,-0.420,1.335,6.457,0,-0.420,478.0,0,0,0
606,16.3,93.5,0.360,1,-0.400,1.329,6.373,0,-0.400,477.8,0,0,0
607,11.1,92.0,0.265,1,-0.402,1.317,6.290,0,-0.402,477.4,0,0,0
608,5.0,89.8,0.333,1,-0.403,1.325,6.206,0,-0.403,478.0,0,0,0
609,-1.6,87.0,0.213,1,-0.354,1.350,6.124,0,-0.354,478.8,0,0,0
610,-9.3,83.2,0.093,1,-0.379,1.400,6.030,0,-0.379,479.3,0,0,0
611,-14.4,80.6,-0.027,1,-0.339,1.448,5.963,0,-0.339,479.2,0,0,0
612,-19.8,77.7,-0.142,1,-0.352,1.516,5.885,0,-0.352,479.4,0,0,0
613,-24.3,75.2,-0.204,1,-0.381,1.595,5.807,0,-0.381,0.0,0,0,0
614,-28.0,73.2,-0.288,1,-0.356,1.681,5.731,0,-0.356,0.0,0,0,0
615,-30.9,71.4,-0.295,1,-0.395,1.775,5.655,0,-0.395,0.0,0,0,0
616,-33.1,69.9,-0.263,1,-0.397,1.875,5.580,0,-0.397,0.0,0,0,0
617,-34.8,68.6,-0.272,1,-0.369,1.978,5.506,0,-0.369,0.0,0,0,0
618,-36.3,67.4,-0.210,1,-0.363,2.082,5.433,0,-0.363,0.0,0,0,0
619,-37.6,66.3,-0.330,1,0.100,2.187,5.360,0,0.297,0.0,0,0,1
620,-38.8,65.3,-0.450,1,0.200,2.291,5.288,0,0.303,0.0,0,0,1
621,-39.8,64.5,-0.570,1,-0.310,2.393,5.214,0,-0.310,0.0,0,0,0
622,-40.6,64.2,-0.600,1,0.100,2.485,5.135,0,0.230,0.0,0,0,1
623,-41.0,64.3,-0.600,1,0.200,2.592,5.043,0,0.294,0.0,0,0,1
624,-41.5,64.4,-0.600,1,0.288,2.679,4.962,0,0.288,0.0,0,0,0
625,-41.9,64.8,-0.600,1,0.291,2.743,4.888,0,0.291,0.0,0,0,0
626,-42.2,65.6,-0.600,1,0.290,2.812,4.796,0,0.290,0.0,0,0,0
627,-42.5,66.6,-0.600,1,0.281,2.878,4.703,0,0.281,0.0,0,0,0
628,-42.8,67.5,-0.600,1,0.277,2.944,4.609,0,0.277,0.0,0,0,0
629,-43.2,68.4,-0.600,1,0.335,3.011,4.516,0,0.335,0.0,0,0,0
630,-43.5,69.2,-0.600,1,0.393,3.079,4.424,0,0.393,0.0,0,0,0
631,-44.0,69.7,-0.600,1,0.364,3.148,4.361,0,0.364,0.0,0,0,0
632,-44.2,70.5,-0.600,1,0.361,3.216,4.352,0,0.361,0.0,0,0,0
633,-43.2,72.6,-0.600,1,0.451,3.295,4.342,0,0.451,0.0,0,0,0
634,-41.6,74.9,-0.600,1,0.388,3.352,4.336,0,0.388,0.0,0,0,0
635,-38.9,78.6,-0.600,1,0.377,3.417,4.329,0,0.377,0.0,0,0,0
636,-35.7,82.7,-0.600,1,0.363,3.480,4.325,0,0.363,0.0,0,0,0
637,-32.5,86.9,-0.600,1,0.379,3.541,4.322,0,0.379,0.0,0,0,0
638,-29.0,91.4,-0.600,1,0.249,3.612,4.322,0,0.249,0.0,0,0,0
639,-26.8,94.3,-0.480,1,0.349,3.661,4.323,0,1.035,0.0,0,0,1
640,-24.5,97.3,-0.363,1,0.449,3.723,4.326,0,0.988,0.0,0,0,1
641,-22.5,100.2,-0.277,1,0.549,3.784,4.331,0,0.923,0.0,0,0,1
642,-20.4,103.1,-0.288,1,0.649,3.837,4.339,0,0.936,342.0,0,0,1
643,-18.2,106.2,-0.241,1,0.749,3.881,4.351,0,0.912,338.3,0,0,1
644,-16.1,109.4,-0.313,1,0.796,3.913,4.369,0,0.796,338.4,0,0,0
645,-14.3,112.6,-0.246,1,0.793,3.936,4.370,0,0.793,338.2,0,0,0
646,-12.7,115.8,-0.196,1,0.893,3.953,4.326,0,0.930,339.1,0,0,1
647,-11.6,118.0,-0.210,1,0.918,3.963,4.297,0,0.918,336.5,0,0,0
648,-10.7,120.2,-0.177,1,0.915,3.968,4.268,0,0.915,333.7,0,0,0
649,-10.0,122.2,-0.297,1,0.890,3.968,4.245,0,0.890,330.7,0,0,0
650,-9.6,123.8,-0.417,1,0.917,3.968,4.225,0,0.917,329.0,0,0,0
651,-9.3,125.2,-0.346,1,0.934,3.966,4.208,0,0.934,330.0,0,0,0
652,-7.7,127.7,-0.325,1,0.933,3.974,4.190,0,0.933,329.9,0,0,0
653,-7.7,128.4,-0.365,1,0.910,3.961,4.181,0,0.910,332.8,0,0,0
654,-6.6,130.0,-0.368,1,0.910,3.889,4.175,0,0.910,335.6,0,0,0
655,-5.5,131.8,-0.385,1,0.857,3.800,4.171,0,0.857,338.4,0,0,0
656,-4.3,133.5,-0.389,1,0.824,3.711,4.168,0,0.824,341.2,0,0,0
657,-3.0,135.3,-0.385,1,0.739,3.625,4.166,0,0.739,344.8,0,0,0
658,-1.9,136.9,-0.431,1,0.493,3.544,4.161,0,0.493,347.4,0,0,0
659,-0.6,138.5,-0.311,1,0.593,3.468,4.153,0,0.839,349.7,0,0,1
660,0.7,140.0,-0.224,1,0.693,3.402,4.139,0,0.870,353.2,0,0,1
661,1.9,141.2,-0.179,1,0.793,3.343,4.121,0,0.904,356.5,0,0,1
662,2.9,142.4,-0.186,1,0.888,3.277,4.109,0,0.888,358.5,0,0,0
663,4.1,143.7,-0.103,1,0.862,3.202,4.105,0,0.862,362.9,0,0,0
664,4.7,144.5,-0.115,1,0.843,3.121,4.107,0,0.843,366.2,0,0,0
665,5.4,145.3,-0.113,1,0.788,3.037,4.111,0,0.788,372.9,0,0,0
666,6.3,146.3,-0.184,1,0.580,2.955,4.116,0,0.580,379.8,0,0,0
667,7.1,147.1,-0.180,1,0.535,2.876,4.117,0,0.535,386.3,0,0,0
668,7.9,147.9,-0.175,1,0.404,2.807,4.111,0,0.404,393.6,0,0,0
669,8.6,148.5,-0.055,1,0.433,2.749,4.096,0,0.433,400.4,0,0,0
670,9.3,149.0,0.065,1,0.454,2.702,4.072,0,0.454,404.7,0,0,0
671,9.8,149.3,0.185,1,0.427,2.660,4.044,0,0.427,409.5,0,0,0
672,10.0,149.2,0.305,1,0.409,2.617,4.016,0,0.409,414.9,0,0,0
673,10.2,149.2,0.413,1,0.390,2.576,3.988,0,0.390,418.5,0,0,0
674,10.3,149.0,0.423,1,0.380,2.537,3.957,0,0.380,422.0,0,0,0
675,11.5,148.7,0.543,1,0.349,2.475,3.926,0,0.349,425.3,0,0,0
676,12.7,148.1,0.570,1,0.351,2.406,3.893,0,0.351,427.4,0,0,0
677,13.7,147.3,0.600,1,0.336,2.334,3.858,0,0.336,434.7,0,0,0
678,14.7,146.3,0.600,1,0.325,2.246,3.817,0,0.325,446.8,0,0,0
679,15.4,145.5,0.480,1,0.253,2.180,3.786,0,0.253,453.7,0,0,0
680,15.9,144.3,0.407,1,0.270,2.099,3.748,0,0.270,457.2,0,0,0
681,16.6,143.2,0.506,1,0.000,2.021,3.708,0,0.321,471.8,1,0,0
682,17.5,142.1,0.553,1,0.000,1.953,3.664,0,0.329,478.5,1,0,1
683,18.8,141.1,0.574,1,0.000,1.901,3.613,0,0.329,480.0,1,0,1
684,20.4,140.3,0.600,1,0.000,1.863,3.553,0,0.316,480.0,1,0,1
685,22.2,139.6,0.564,1,0.100,1.832,3.491,0,0.311,0.0,0,0,1
686,24.0,138.9,0.558,1,0.200,1.805,3.429,0,0.278,0.0,0,0,1
687,25.8,137.9,0.529,1,0.295,1.777,3.373,0,0.295,0.0,0,0,0
688,27.3,136.6,0.470,1,0.289,1.746,3.323,0,0.289,0.0,0,0,0
689,28.7,135.0,0.590,1,-0.374,1.713,3.278,0,-0.374,0.0,0,0,0
690,30.1,133.4,0.600,1,-0.322,1.684,3.235,0,-0.322,0.0,0,0,0
691,31.8,132.0,0.600,1,0.100,1.663,3.189,0,0.286,0.0,0,0,1
692,33.7,130.9,0.600,1,-0.330,1.658,3.134,0,-0.330,0.0,0,0,0
693,35.8,129.8,0.600,1,0.100,1.658,3.078,0,0.303,0.0,0,0,1
694,37.9,128.9,0.600,1,0.200,1.666,3.017,0,0.347,0.0,0,0,1
695,40.0,127.9,0.600,1,0.300,1.674,2.959,0,0.325,0.0,0,0,1
696,41.7,126.4,0.596,1,0.338,1.676,2.908,0,0.338,0.0,0,0,0
697,43.2,124.1,0.484,1,0.348,1.674,2.855,0,0.348,0.0,0,0,0
698,44.2,122.5,0.423,1,0.330,1.672,2.819,0,0.330,0.0,0,0,0
699,45.5,120.5,0.543,1,0.270,1.673,2.776,0,0.270,0.0,0,0,0
700,46.9,118.7,0.600,1,0.327,1.678,2.731,0,0.327,0.0,0,0,0
