step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip
600,-71.0,3.5,-0.240,0,0.307,1.851,2.772,0,0.307,399.9,0,0,0
601,-71.9,4.1,-0.120,0,0.127,1.878,2.741,0,0.127,401.9,0,0,0
602,-73.0,4.5,0.000,0,0.196,1.908,2.705,0,0.196,405.0,0,0,0
603,-74.2,4.4,0.120,0,0.124,1.944,2.673,0,0.124,408.4,0,0,0
604,-75.5,4.0,0.000,0,0.224,1.983,2.639,0,0.291,412.3,0,0,1
605,-76.8,3.5,-0.120,0,0.314,2.025,2.604,0,0.314,416.2,0,0,0
606,-78.2,3.0,-0.240,0,0.321,2.076,2.554,0,0.321,420.6,0,0,0
607,-79.1,2.8,-0.360,0,0.307,2.113,2.514,0,0.307,425.1,0,0,0
608,-80.0,2.7,-0.480,0,0.307,2.158,2.467,0,0.307,430.3,0,0,0
609,-80.7,2.6,-0.600,0,0.312,2.206,2.424,0,0.312,430.7,0,0,0
610,-81.2,2.7,-0.600,0,0.293,2.256,2.385,0,0.293,435.4,0,0,0
611,-81.5,2.9,-0.600,0,0.310,2.307,2.347,0,0.310,442.9,0,0,0
612,-81.6,3.1,-0.600,0,0.301,2.359,2.307,0,0.301,451.9,0,0,0
613,-81.6,3.4,-0.600,0,0.322,2.413,2.262,0,0.322,458.8,0,0,0
614,-81.4,3.8,-0.600,0,0.333,2.468,2.215,0,0.333,465.1,0,0,0
615,-80.7,4.6,-0.600,0,0.000,2.524,2.171,0,0.326,473.5,1,0,0
616,-80.2,5.0,-0.600,0,0.000,2.581,2.129,0,0.401,479.0,1,0,1
617,-79.5,5.5,-0.600,0,0.000,2.639,2.094,0,0.529,480.0,1,0,1
618,-79.1,5.2,-0.600,0,0.000,2.699,2.073,0,0.361,480.0,1,0,1
619,-79.1,4.4,-0.600,0,0.000,2.762,2.058,0,0.685,480.0,1,0,1
620,-79.1,3.4,-0.600,0,0.000,2.825,2.047,0,0.647,480.0,1,0,1
621,-79.2,2.4,-0.600,0,0.000,2.888,2.038,0,0.427,480.0,1,0,1
622,-79.2,1.4,-0.600,0,0.000,2.952,2.031,0,0.401,479.7,1,0,1
623,-79.2,0.3,-0.600,0,0.000,3.016,2.025,0,0.830,479.7,1,0,1
624,-79.1,-0.6,-0.600,0,0.000,3.080,2.022,0,0.907,479.8,1,0,1
625,-79.0,-1.6,-0.600,0,0.000,3.145,2.019,0,0.881,480.0,1,0,1
626,-78.8,-2.6,-0.600,0,0.000,3.210,2.019,0,0.797,479.8,1,0,1
627,-78.6,-3.6,-0.600,0,0.000,3.275,2.020,0,0.684,478.7,1,0,1
628,-78.3,-4.4,-0.600,0,-0.160,3.340,2.023,0,-0.160,479.6,0,0,0
629,-78.0,-5.3,-0.600,0,0.000,3.405,2.027,0,0.304,479.0,1,0,1
630,-77.7,-6.2,-0.600,0,0.000,3.471,2.035,0,0.300,479.7,1,0,1
631,-77.4,-7.1,-0.600,0,0.000,3.537,2.044,0,0.327,479.8,1,0,1
632,-77.0,-7.9,-0.600,0,0.000,3.603,2.054,0,0.295,479.9,1,0,1
633,-76.3,-8.6,-0.600,0,0.000,3.636,2.065,0,0.305,478.3,1,0,1
634,-75.4,-9.2,-0.600,0,0.000,3.635,2.078,0,0.306,478.9,1,0,1
635,-74.5,-9.8,-0.600,0,0.000,3.634,2.092,0,0.306,478.1,1,0,1
636,-73.5,-10.3,-0.600,0,0.000,3.633,2.108,0,0.315,478.7,1,0,1
637,-72.3,-10.8,-0.600,0,0.000,3.631,2.128,0,0.318,478.5,1,0,1
638,-71.4,-11.1,-0.600,0,0.000,3.630,2.144,0,0.532,478.5,1,0,1
639,-70.3,-11.4,-0.600,0,0.000,3.629,2.164,0,0.390,479.6,1,0,1
640,-68.9,-11.6,-0.600,0,0.000,3.627,2.189,0,0.367,480.0,1,0,1
641,-67.8,-11.6,-0.600,0,0.000,3.625,2.208,0,0.360,479.9,1,0,1
642,-66.5,-11.6,-0.600,0,0.000,3.624,2.232,0,0.869,477.8,1,0,1
643,-65.0,-11.3,-0.600,0,0.000,3.644,2.257,0,0.865,474.3,1,0,1
644,-63.7,-10.9,-0.600,0,0.100,3.709,2.284,0,0.856,467.9,0,0,1
645,-62.3,-10.6,-0.600,0,0.200,3.774,2.311,0,0.826,463.0,0,0,1
646,-60.7,-10.0,-0.600,0,0.300,3.838,2.336,0,0.634,455.4,0,0,1
647,-58.6,-8.9,-0.600,0,0.400,3.900,2.358,0,0.683,444.9,0,0,1
648,-56.0,-7.2,-0.600,0,0.500,3.957,2.374,0,0.533,438.1,0,0,1
649,-52.9,-4.9,-0.600,0,0.381,4.009,2.383,0,0.381,434.2,0,0,0
650,-49.6,-2.3,-0.600,0,0.481,4.055,2.385,0,0.506,432.6,0,0,1
651,-46.4,0.4,-0.600,0,0.387,4.099,2.387,0,0.387,428.5,0,0,0
652,-43.2,2.9,-0.600,0,0.422,4.138,2.386,0,0.422,426.7,0,0,0
653,-40.4,5.2,-0.600,0,0.381,4.177,2.386,0,0.381,424.3,0,0,0
654,-37.8,7.3,-0.600,0,0.387,4.215,2.388,0,0.387,423.5,0,0,0
655,-35.3,9.2,-0.600,0,0.471,4.254,2.392,0,0.471,423.0,0,0,0
656,-33.0,11.1,-0.600,0,0.571,4.291,2.397,0,0.907,423.0,0,0,1
657,-30.2,13.4,-0.600,0,0.671,4.328,2.397,0,0.845,425.1,0,0,1
658,-28.1,15.2,-0.480,0,0.739,4.347,2.392,0,0.739,429.0,0,0,0
659,-25.7,17.4,-0.360,0,0.687,4.362,2.378,0,0.687,439.5,0,0,0
660,-23.6,19.4,-0.240,0,0.787,4.370,2.358,0,0.803,448.0,0,0,1
661,-22.0,21.0,-0.360,0,0.595,4.376,2.338,0,0.595,324.5,0,0,0
662,-20.8,22.3,-0.355,1,0.676,4.376,2.315,0,0.676,323.9,0,0,0
663,-19.6,23.5,-0.235,1,0.710,4.381,2.297,0,0.710,324.8,0,0,0
664,-18.7,24.4,-0.213,1,0.787,4.387,2.281,0,0.787,327.0,0,0,0
665,-18.0,25.1,-0.237,1,0.800,4.389,2.262,0,0.800,327.6,0,0,0
666,-17.5,25.8,-0.132,1,0.721,4.386,2.240,0,0.721,329.1,0,0,0
667,-17.1,26.3,-0.110,1,0.683,4.381,2.215,0,0.683,328.9,0,0,0
668,-16.8,26.7,-0.230,1,0.783,4.380,2.195,0,0.928,327.5,0,0,1
669,-16.6,26.9,-0.350,1,0.846,4.382,2.179,0,0.846,325.6,0,0,0
670,-16.6,27.1,-0.470,1,0.716,4.381,2.156,0,0.716,323.4,0,0,0
671,-16.6,27.3,-0.590,1,0.763,4.375,2.135,0,0.794,322.3,0,0,0
672,-16.3,27.7,-0.600,1,0.404,4.371,2.114,0,0.404,322.4,0,0,0
673,-15.9,28.3,-0.600,1,0.369,4.368,2.094,0,0.369,323.1,0,0,0
674,-15.0,29.2,-0.600,1,0.365,4.374,2.083,0,0.365,323.7,0,0,0
675,-13.9,30.1,-0.600,1,0.305,4.361,2.086,0,0.305,324.4,0,0,0
676,-12.8,30.8,-0.600,1,0.343,4.323,2.099,0,0.343,325.4,0,0,0
677,-11.8,31.4,-0.600,1,0.298,4.290,2.116,0,0.298,325.8,0,0,0
678,-10.7,32.0,-0.480,1,0.325,4.258,2.135,0,0.325,326.2,0,0,0
679,-9.6,32.6,-0.360,1,0.402,4.229,2.157,0,0.402,326.5,0,0,0
680,-8.5,33.3,-0.240,1,0.403,4.198,2.178,0,0.403,327.1,0,0,0
681,-7.5,34.0,-0.360,1,0.358,4.162,2.195,0,0.358,328.1,0,0,0
682,-6.4,34.8,-0.480,1,0.341,4.125,2.212,0,0.341,329.0,0,0,0
683,-5.3,35.5,-0.600,1,0.331,4.090,2.232,0,0.331,329.9,0,0,0
684,-4.2,36.3,-0.600,1,0.305,4.057,2.253,0,0.305,330.7,0,0,0
685,-3.0,37.2,-0.600,1,0.307,4.025,2.275,0,0.307,331.5,0,0,0
686,-1.7,38.1,-0.600,1,0.310,3.994,2.300,0,0.310,332.6,0,0,0
687,-0.5,39.0,-0.600,1,0.311,3.965,2.326,0,0.311,333.0,0,0,0
688,0.9,40.0,-0.480,1,0.411,3.935,2.352,0,0.976,334.1,0,0,1
689,2.4,41.2,-0.360,1,0.511,3.905,2.380,0,1.006,334.7,0,0,1
690,3.9,42.5,-0.240,1,0.611,3.871,2.407,0,0.982,334.9,0,0,1
691,5.6,44.3,-0.120,1,0.711,3.826,2.427,0,1.030,336.9,0,0,1
692,7.2,46.2,0.000,1,0.811,3.772,2.443,0,1.016,339.9,0,0,1
693,8.8,48.1,0.120,1,0.911,3.707,2.453,0,0.991,343.2,0,0,1
694,10.0,50.0,0.078,1,0.863,3.632,2.459,0,0.863,346.9,0,0,0
695,10.9,51.9,0.074,1,0.824,3.535,2.461,0,0.824,352.2,0,0,0
696,11.6,53.3,0.012,1,0.798,3.452,2.465,0,0.798,357.1,0,0,0
697,11.9,54.3,-0.039,1,0.771,3.384,2.471,0,0.771,363.3,0,0,0
698,13.2,55.4,0.081,1,0.761,3.352,2.480,0,0.761,366.1,0,0,0
699,14.6,56.4,0.201,1,0.857,3.328,2.493,0,0.857,365.3,0,0,0
700,15.8,57.1,0.304,1,0.821,3.298,2.507,0,0.821,369.9,0,0,0
