step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip
600,-21.5,-48.9,-0.441,1,0.427,2.914,2.475,0,0.427,403.0,0,0,0
601,-22.1,-49.5,-0.417,1,0.459,2.912,2.434,0,0.459,0.0,0,0,0
602,-22.5,-49.8,-0.421,1,0.443,2.921,2.401,0,0.443,0.0,0,0,0
603,-22.9,-50.0,-0.350,1,0.447,2.934,2.371,0,0.447,0.0,0,0,0
604,-23.3,-50.3,-0.312,1,0.421,2.949,2.342,0,0.421,0.0,0,0,0
605,-23.7,-50.5,-0.314,1,0.398,2.966,2.315,0,0.398,0.0,0,0,0
606,-24.1,-50.7,-0.246,1,0.399,2.983,2.288,0,0.399,0.0,0,0,0
607,-24.5,-50.9,-0.235,1,0.365,3.003,2.263,0,0.365,0.0,0,0,0
608,-24.9,-51.0,-0.280,1,0.342,3.027,2.235,0,0.342,0.0,0,0,0
609,-25.1,-51.0,-0.375,1,0.412,3.045,2.216,0,0.412,0.0,0,0,0
610,-25.4,-51.0,-0.426,1,0.433,3.069,2.195,0,0.433,0.0,0,0,0
611,-25.7,-51.0,-0.482,1,0.412,3.090,2.172,0,0.412,0.0,0,0,0
612,-25.9,-50.6,-0.456,1,0.407,3.107,2.139,0,0.407,0.0,0,0,0
613,-26.0,-49.0,-0.420,1,0.380,3.125,2.085,0,0.380,0.0,0,0,0
614,-26.0,-47.2,-0.434,1,0.366,3.143,2.026,0,0.366,0.0,0,0,0
615,-25.9,-45.6,-0.380,1,0.385,3.163,1.963,0,0.385,0.0,0,0,0
616,-25.8,-43.9,-0.397,1,0.398,3.183,1.895,0,0.398,0.0,0,0,0
617,-25.7,-42.0,-0.323,1,0.395,3.204,1.809,0,0.395,0.0,0,0,0
618,-25.7,-40.8,-0.203,1,0.397,3.216,1.743,0,0.397,0.0,0,0,0
619,-25.7,-39.3,-0.323,1,0.396,3.229,1.662,0,0.396,0.0,0,0,0
620,-25.9,-37.4,-0.443,1,0.395,3.241,1.573,0,0.395,0.0,0,0,0
621,-26.1,-35.9,-0.323,1,0.247,3.247,1.513,0,0.247,0.0,0,0,0
622,-26.2,-33.2,-0.203,1,0.316,3.253,1.437,0,0.316,0.0,0,0,0
623,-26.3,-30.9,-0.083,1,0.285,3.258,1.392,0,0.285,0.0,0,0,0
624,-26.6,-28.1,0.037,1,0.267,3.261,1.345,0,0.267,0.0,0,0,0
625,-27.1,-25.2,0.157,0,0.287,3.261,1.307,0,0.287,0.0,0,0,0
626,-27.8,-22.3,0.277,0,0.259,3.257,1.280,0,0.259,0.0,0,0,0
627,-28.6,-19.4,0.397,0,0.000,3.249,1.261,0,0.278,479.0,1,0,0
628,-29.5,-16.5,0.517,0,0.000,3.237,1.252,0,0.265,478.6,1,0,1
629,-30.8,-13.4,0.600,0,0.000,3.227,1.265,0,0.302,479.1,1,0,1
630,-31.8,-11.4,0.480,0,0.000,3.223,1.288,0,0.274,479.3,1,0,1
631,-33.1,-9.3,0.600,0,0.000,3.219,1.325,0,0.348,479.4,1,0,1
632,-34.4,-7.5,0.600,0,0.000,3.218,1.368,0,0.331,479.3,1,0,1
633,-35.9,-6.3,0.600,0,0.000,3.217,1.418,0,0.306,479.8,1,0,1
634,-37.4,-5.7,0.600,0,0.000,3.218,1.453,0,0.285,479.1,1,0,1
635,-38.8,-6.0,0.600,0,0.000,3.221,1.454,0,0.297,479.5,1,0,1
636,-40.2,-6.2,0.600,0,0.000,3.224,1.454,0,0.294,479.6,1,0,1
637,-41.8,-6.4,0.600,0,0.000,3.229,1.453,0,0.299,479.4,1,0,1
638,-42.9,-6.6,0.600,0,0.000,3.234,1.452,0,0.294,479.4,1,0,1
639,-44.6,-6.9,0.600,0,0.000,3.242,1.451,0,0.268,479.2,1,0,1
640,-45.8,-7.1,0.600,0,0.000,3.249,1.451,0,0.269,479.1,1,0,1
641,-47.4,-7.4,0.600,0,0.000,3.260,1.449,0,0.281,479.7,1,0,1
642,-48.6,-7.7,0.600,0,0.000,3.268,1.448,0,0.280,479.5,1,0,1
643,-50.0,-8.0,0.600,0,0.000,3.280,1.446,0,0.286,479.8,1,0,1
644,-51.5,-8.3,0.600,0,0.000,3.293,1.444,0,0.307,480.0,1,0,1
645,-52.9,-8.6,0.600,0,0.000,3.306,1.442,0,0.288,480.0,1,0,1
646,-54.4,-9.0,0.600,0,0.000,3.322,1.440,0,0.283,479.4,1,0,1
647,-55.9,-9.3,0.600,0,0.000,3.338,1.437,0,0.298,479.1,1,0,1
648,-57.6,-9.7,0.600,0,0.000,3.358,1.434,0,0.287,479.0,1,0,1
649,-58.8,-10.1,0.600,0,0.000,3.374,1.432,0,0.339,478.9,1,0,1
650,-60.3,-10.5,0.600,0,0.000,3.394,1.429,0,0.298,479.0,1,0,1
651,-61.8,-10.9,0.600,0,0.000,3.415,1.426,0,0.273,479.2,1,0,1
652,-63.2,-11.3,0.600,0,0.000,3.437,1.423,0,0.290,479.7,1,0,1
653,-64.7,-11.7,0.600,0,0.000,3.461,1.420,0,0.312,479.4,1,0,1
654,-66.1,-12.1,0.600,0,0.000,3.485,1.417,0,0.295,479.3,1,0,1
655,-67.6,-12.6,0.600,0,0.000,3.511,1.414,0,0.291,478.8,1,0,1
656,-69.3,-14.9,0.600,0,0.000,3.542,1.464,0,0.291,477.9,1,0,1
657,-70.5,-16.9,0.600,0,0.000,3.566,1.505,0,0.289,477.4,1,0,1
658,-72.0,-19.4,0.600,0,0.000,3.595,1.549,0,0.284,478.1,1,0,1
659,-73.8,-22.4,0.480,0,0.000,3.630,1.596,0,0.334,478.9,1,0,1
660,-75.3,-25.1,0.600,0,0.100,3.661,1.633,0,0.317,0.0,0,0,1
661,-76.6,-27.4,0.600,0,0.200,3.688,1.660,0,0.309,0.0,0,0,1
662,-78.8,-30.8,0.600,0,0.300,3.720,1.684,0,0.307,0.0,0,0,1
663,-81.7,-35.1,0.600,0,0.307,3.752,1.698,0,0.307,0.0,0,0,0
664,-85.2,-40.2,0.600,0,0.304,3.786,1.704,0,0.304,0.0,0,0,0
665,-89.0,-45.6,0.600,0,0.306,3.822,1.705,0,0.306,0.0,0,0,0
666,-92.9,-51.3,0.600,0,0.320,3.861,1.703,0,0.320,0.0,0,0,0
667,-96.7,-57.0,0.600,0,0.299,3.903,1.699,0,0.299,0.0,0,0,0
668,-100.5,-62.8,0.600,0,0.317,3.948,1.695,0,0.317,0.0,0,0,0
669,-104.0,-68.5,0.600,0,0.273,3.996,1.690,0,0.273,0.0,0,0,0
670,-107.5,-74.2,0.600,0,0.216,4.047,1.690,0,0.216,0.0,0,0,0
671,-111.0,-79.8,0.600,0,-0.275,4.100,1.696,0,-0.275,0.0,0,0,0
672,-114.4,-85.7,0.600,0,0.100,4.161,1.710,0,0.291,0.0,0,0,1
673,-116.5,-89.6,0.600,0,0.200,4.212,1.727,0,0.291,0.0,0,0,1
674,-118.1,-92.8,0.600,0,0.280,4.255,1.742,0,0.280,0.0,0,0,0
675,-120.6,-97.2,0.600,0,0.276,4.310,1.763,0,0.276,0.0,0,0,0
676,-123.6,-102.3,0.600,0,0.286,4.369,1.788,0,0.286,0.0,0,0,0
677,-126.8,-107.5,0.600,0,0.285,4.432,1.816,0,0.285,0.0,0,0,0
678,-130.1,-112.9,0.600,0,0.297,4.498,1.849,0,0.297,0.0,0,0,0
679,-133.3,-118.1,0.600,0,0.379,4.566,1.884,0,0.379,0.0,0,0,0
680,-136.5,-123.3,0.600,0,0.344,4.636,1.922,0,0.344,0.0,0,0,0
681,-139.8,-128.5,0.600,0,0.328,4.710,1.964,0,0.328,0.0,0,0,0
682,-143.1,-133.7,0.600,0,0.325,4.787,2.006,0,0.325,0.0,0,0,0
683,-146.2,-138.6,0.600,0,0.314,4.864,2.046,0,0.314,0.0,0,0,0
684,-149.2,-143.5,0.600,0,0.314,4.942,2.082,0,0.314,0.0,0,0,0
685,-152.3,-148.2,0.600,0,0.315,5.022,2.116,0,0.315,0.0,0,0,0
686,-154.9,-152.8,0.600,0,0.330,5.067,2.146,0,0.330,0.0,0,0,0
687,-157.4,-157.4,0.600,1,0.337,5.095,2.173,0,0.337,0.0,0,0,0
688,-160.3,-162.6,0.600,1,0.345,5.130,2.202,0,0.345,0.0,0,0,0
689,-162.5,-166.4,0.600,1,0.246,5.156,2.226,0,0.246,0.0,0,0,0
690,-165.1,-170.9,0.600,1,0.281,5.188,2.257,0,0.281,0.0,0,0,0
691,-167.6,-175.1,0.600,1,0.281,5.218,2.289,0,0.281,0.0,0,0,0
692,-169.7,-179.1,0.600,1,0.284,5.246,2.321,0,0.284,0.0,0,0,0
693,-171.9,177.2,0.600,1,0.286,5.274,2.355,0,0.286,0.0,0,0,0
694,-174.0,173.4,0.600,0,0.291,5.301,2.390,0,0.291,0.0,0,0,0
695,-176.2,169.7,0.600,0,0.287,5.329,2.427,0,0.287,0.0,0,0,0
696,-178.5,166.0,0.600,0,0.289,5.358,2.467,0,0.289,0.0,0,0,0
697,179.4,162.4,0.600,0,0.350,5.386,2.507,0,0.350,0.0,0,0,0
698,176.9,158.3,0.600,0,0.318,5.421,2.557,0,0.318,0.0,0,0,0
699,174.9,155.4,0.600,0,0.299,5.448,2.595,0,0.299,0.0,0,0,0
700,172.7,152.0,0.600,0,0.302,5.479,2.641,0,0.302,0.0,0,0,0
