step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip
607,96.7,-159.4,-0.600,1,0.299,1.801,4.155,0,0.299,0.0,0,0,0
608,98.7,-157.5,-0.600,1,0.284,1.763,4.205,0,0.284,0.0,0,0,0
609,101.2,-155.1,-0.600,1,0.384,1.731,4.259,0,0.654,0.0,0,0,1
610,104.0,-152.3,-0.600,1,0.446,1.705,4.315,0,0.446,0.0,0,0,0
611,106.8,-149.5,-0.600,1,0.448,1.688,4.375,0,0.448,0.0,0,0,0
612,110.1,-146.5,-0.600,1,0.408,1.680,4.443,0,0.408,0.0,0,0,0
613,114.1,-142.8,-0.600,1,0.334,1.683,4.526,0,0.334,0.0,0,0,0
614,116.7,-140.5,-0.600,1,0.306,1.688,4.585,0,0.306,0.0,0,0,0
615,119.7,-137.6,-0.600,1,0.304,1.695,4.664,0,0.304,0.0,0,0,0
616,121.8,-135.4,-0.600,1,0.313,1.701,4.729,0,0.313,0.0,0,0,0
617,123.3,-133.8,-0.600,1,0.296,1.706,4.783,0,0.296,0.0,0,0,0
618,125.0,-132.0,-0.600,1,0.299,1.714,4.847,0,0.299,0.0,0,0,0
619,126.9,-129.8,-0.600,1,0.381,1.723,4.922,0,0.381,0.0,0,0,0
620,128.1,-128.4,-0.600,1,0.481,1.729,4.975,0,0.517,0.0,0,0,1
621,129.5,-126.9,-0.600,0,0.581,1.740,5.040,0,0.693,0.0,0,0,1
622,131.5,-124.9,-0.600,0,0.361,1.756,5.110,0,0.361,0.0,0,0,0
623,133.8,-122.9,-0.600,0,0.374,1.773,5.186,0,0.374,0.0,0,0,0
624,134.4,-122.3,-0.600,0,0.373,1.778,5.260,0,0.373,0.0,0,0,0
625,134.7,-121.9,-0.600,0,0.307,1.795,5.339,0,0.307,0.0,0,0,0
626,135.7,-120.7,-0.600,0,0.407,1.807,5.396,0,0.438,0.0,0,0,1
627,136.8,-119.4,-0.600,0,-0.298,1.821,5.463,0,-0.298,0.0,0,0,0
628,138.0,-118.0,-0.600,0,0.100,1.836,5.531,0,0.335,0.0,0,0,1
629,139.1,-116.6,-0.600,0,0.200,1.847,5.595,0,0.319,0.0,0,0,1
630,138.8,-116.0,-0.600,0,0.300,1.848,5.653,0,0.306,0.0,0,0,1
631,137.9,-115.9,-0.600,0,-0.315,1.845,5.710,0,-0.315,0.0,0,0,0
632,137.5,-115.5,-0.600,0,-0.292,1.848,5.769,0,-0.292,0.0,0,0,0
633,137.5,-114.7,-0.600,0,-0.304,1.852,5.828,0,-0.304,0.0,0,0,0
634,136.8,-114.2,-0.600,0,-0.317,1.848,5.883,0,-0.317,0.0,0,0,0
635,135.1,-114.0,-0.600,0,-0.334,1.838,5.898,0,-0.334,0.0,0,0,0
636,133.1,-113.5,-0.600,0,-0.367,1.825,5.892,0,-0.367,0.0,0,0,0
637,131.4,-113.4,-0.600,0,-0.369,1.817,5.887,0,-0.369,0.0,0,0,0
638,129.8,-112.7,-0.600,0,-0.355,1.808,5.881,0,-0.355,0.0,0,0,0
639,129.5,-110.8,-0.600,0,0.100,1.803,5.875,0,0.166,0.0,0,0,1
640,130.4,-107.5,-0.600,0,-0.303,1.798,5.870,0,-0.303,0.0,0,0,0
641,132.1,-103.5,-0.600,0,-0.244,1.795,5.865,0,-0.244,0.0,0,0,0
642,134.1,-99.1,-0.600,0,-0.279,1.791,5.861,0,-0.279,0.0,0,0,0
643,136.4,-94.1,-0.600,0,-0.270,1.788,5.859,0,-0.270,0.0,0,0,0
644,137.9,-90.6,-0.600,0,-0.274,1.786,5.858,0,-0.274,0.0,0,0,0
645,139.7,-86.4,-0.600,0,0.100,1.786,5.859,0,0.300,0.0,0,0,1
646,141.4,-82.4,-0.600,0,0.126,1.786,5.861,0,0.126,0.0,0,0,0
647,142.4,-78.9,-0.600,0,-0.217,1.796,5.864,0,-0.217,0.0,0,0,0
648,142.0,-77.6,-0.600,0,-0.269,1.813,5.864,0,-0.269,0.0,0,0,0
649,141.9,-76.2,-0.600,0,0.100,1.826,5.865,0,0.294,0.0,0,0,1
650,142.5,-73.7,-0.600,0,0.200,1.835,5.869,0,0.290,0.0,0,0,1
651,142.4,-71.6,-0.600,0,0.300,1.850,5.872,0,0.300,0.0,0,0,0
652,142.4,-70.1,-0.600,0,0.293,1.865,5.874,0,0.293,0.0,0,0,0
653,141.8,-69.3,-0.600,0,0.308,1.890,5.872,0,0.308,0.0,0,0,0
654,140.8,-69.0,-0.600,0,0.306,1.926,5.867,0,0.306,0.0,0,0,0
655,140.8,-67.8,-0.600,0,0.310,1.955,5.861,0,0.310,0.0,0,0,0
656,141.7,-65.9,-0.600,0,0.323,1.977,5.856,0,0.323,0.0,0,0,0
657,143.6,-62.5,-0.600,0,0.314,2.001,5.853,0,0.314,0.0,0,0,0
658,145.9,-58.6,-0.600,0,0.302,2.024,5.843,0,0.302,0.0,0,0,0
659,148.4,-54.5,-0.600,0,0.266,2.045,5.825,0,0.266,0.0,0,0,0
660,150.7,-50.7,-0.600,0,0.289,2.063,5.798,0,0.289,0.0,0,0,0
661,153.3,-46.3,-0.600,0,0.301,2.078,5.759,0,0.301,0.0,0,0,0
662,154.9,-43.3,-0.600,0,0.298,2.089,5.724,0,0.298,0.0,0,0,0
663,156.9,-39.8,-0.600,0,0.294,2.103,5.677,0,0.294,0.0,0,0,0
664,158.7,-36.4,-0.600,0,0.307,2.120,5.622,0,0.307,0.0,0,0,0
665,160.4,-33.2,-0.600,0,0.294,2.139,5.562,0,0.294,0.0,0,0,0
666,162.2,-29.7,-0.600,0,0.295,2.162,5.484,0,0.295,0.0,0,0,0
667,163.4,-27.2,-0.600,0,0.298,2.180,5.425,0,0.298,0.0,0,0,0
668,164.7,-24.4,-0.600,0,0.303,2.203,5.355,0,0.303,0.0,0,0,0
669,165.9,-21.6,-0.600,0,0.403,2.227,5.284,0,0.821,313.3,0,0,1
670,167.1,-18.8,-0.600,0,0.434,2.253,5.211,0,0.434,313.3,0,0,0
671,168.5,-15.6,-0.600,0,0.382,2.290,5.123,0,0.382,311.8,0,0,0
672,170.0,-12.5,-0.600,0,0.479,2.328,5.042,0,0.479,311.0,0,0,0
673,171.1,-10.1,-0.600,0,0.571,2.360,4.974,0,0.571,310.6,0,0,0
674,172.5,-7.1,-0.600,0,0.671,2.406,4.888,0,0.691,311.9,0,0,1
675,174.1,-3.9,-0.600,0,0.726,2.460,4.794,0,0.726,312.8,0,0,0
676,175.8,-0.6,-0.600,0,0.713,2.525,4.690,0,0.713,313.0,0,0,0
677,177.3,2.6,-0.600,0,0.434,2.599,4.580,0,0.434,313.8,0,0,0
678,178.6,5.7,-0.600,0,0.514,2.675,4.469,0,0.514,314.4,0,0,0
679,179.6,8.5,-0.480,0,0.428,2.745,4.365,0,0.428,316.7,0,0,0
680,-179.3,11.7,-0.600,0,0.528,2.818,4.256,0,0.703,319.3,0,0,1
681,-178.7,13.9,-0.600,0,0.628,2.867,4.183,0,0.667,326.4,0,0,1
682,-178.1,16.4,-0.600,0,0.509,2.930,4.094,0,0.509,331.0,0,0,0
683,-177.4,19.1,-0.600,0,0.474,2.999,4.001,0,0.474,336.2,0,0,0
684,-176.5,22.4,-0.600,0,0.415,3.075,3.899,0,0.415,342.9,0,0,0
685,-175.9,24.6,-0.600,0,0.450,3.125,3.832,0,0.450,0.0,0,0,0
686,-175.2,27.3,-0.600,0,0.363,3.183,3.757,0,0.363,0.0,0,0,0
687,-174.6,30.4,-0.600,0,0.346,3.251,3.672,0,0.346,0.0,0,0,0
688,-174.1,32.6,-0.600,0,0.351,3.296,3.617,0,0.351,0.0,0,0,0
689,-173.6,35.2,-0.600,0,0.212,3.349,3.554,0,0.212,0.0,0,0,0
690,-173.3,37.6,-0.600,0,0.273,3.401,3.494,0,0.273,0.0,0,0,0
691,-172.8,40.1,-0.600,0,0.287,3.450,3.438,0,0.287,0.0,0,0,0
692,-172.4,42.6,-0.600,0,0.291,3.498,3.387,0,0.291,0.0,0,0,0
693,-171.9,45.6,-0.600,0,0.365,3.555,3.329,0,0.365,0.0,0,0,0
694,-171.5,47.7,-0.600,0,0.306,3.596,3.289,0,0.306,0.0,0,0,0
695,-170.9,50.6,-0.600,0,0.340,3.651,3.240,0,0.340,0.0,0,0,0
696,-170.2,53.6,-0.600,0,0.383,3.706,3.194,0,0.383,0.0,0,0,0
697,-169.6,56.5,-0.600,0,0.315,3.763,3.150,0,0.315,0.0,0,0,0
698,-168.9,59.7,-0.600,0,0.367,3.822,3.108,0,0.367,0.0,0,0,0
699,-168.1,62.9,-0.600,0,0.216,3.880,3.071,0,0.216,0.0,0,0,0
700,-167.0,66.8,-0.600,0,-0.334,3.950,3.030,0,-0.334,0.0,0,0,0
