step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip
604,-92.7,47.5,0.600,0,0.378,1.470,4.830,0,0.378,0.0,0,0,0
605,-98.9,45.9,0.600,0,0.399,1.517,4.875,0,0.399,0.0,0,0,0
606,-104.7,44.4,0.600,0,0.499,1.568,4.922,0,0.615,0.0,0,0,1
607,-110.4,42.8,0.600,0,0.599,1.621,4.968,0,0.657,0.0,0,0,1
608,-116.5,40.9,0.600,0,0.410,1.679,5.009,0,0.410,0.0,0,0,0
609,-122.9,38.7,0.600,0,0.510,1.743,5.006,0,0.839,0.0,0,0,1
610,-128.6,36.6,0.600,0,0.610,1.806,4.968,0,0.649,0.0,0,0,1
611,-135.1,34.1,0.600,0,0.469,1.881,4.923,0,0.469,0.0,0,0,0
612,-140.8,31.8,0.600,0,0.466,1.950,4.878,0,0.466,0.0,0,0,0
613,-145.1,30.1,0.600,0,0.365,2.004,4.842,0,0.365,0.0,0,0,0
614,-150.0,28.1,0.600,0,0.465,2.065,4.802,0,0.467,0.0,0,0,1
615,-154.6,26.2,0.600,0,0.517,2.119,4.766,0,0.517,0.0,0,0,0
616,-159.2,24.2,0.600,0,0.487,2.173,4.726,0,0.487,0.0,0,0,0
617,-163.7,22.1,0.600,0,0.464,2.227,4.682,0,0.464,320.9,0,0,0
618,-168.1,20.1,0.545,0,0.475,2.277,4.637,0,0.475,319.2,0,0,0
619,-172.3,18.1,0.600,0,0.575,2.322,4.593,0,1.089,318.0,0,0,1
620,-177.0,15.8,0.600,0,0.675,2.370,4.541,0,1.052,317.4,0,0,1
621,179.6,14.0,0.480,0,0.775,2.409,4.500,0,1.073,317.4,0,0,1
622,175.4,11.6,0.360,0,0.875,2.469,4.439,0,1.051,318.2,0,0,1
623,171.3,9.0,0.240,0,0.975,2.540,4.368,0,1.030,319.8,0,0,1
624,167.4,6.6,0.120,0,1.000,2.621,4.287,0,1.025,322.3,0,0,0
625,163.3,3.7,-0.000,0,1.000,2.727,4.184,0,1.004,324.8,0,0,0
626,160.5,0.6,-0.120,0,0.992,2.823,4.097,0,0.992,327.4,0,0,0
627,158.7,-1.6,-0.196,0,0.986,2.904,4.018,0,0.986,329.7,0,0,0
628,157.0,-3.9,-0.240,0,0.983,3.000,3.918,0,0.983,334.2,0,0,0
629,155.7,-5.9,-0.212,0,0.984,3.096,3.811,0,0.984,339.2,0,0,0
630,155.0,-7.6,-0.332,0,0.916,3.192,3.698,0,0.916,345.1,0,0,0
631,154.4,-9.1,-0.288,0,0.865,3.288,3.579,0,0.865,352.4,0,0,0
632,154.1,-10.4,-0.299,0,0.831,3.379,3.459,0,0.831,357.3,0,0,0
633,153.9,-11.6,-0.179,0,0.795,3.468,3.337,0,0.795,360.8,0,0,0
634,153.9,-12.7,-0.179,0,0.800,3.553,3.214,0,0.800,364.8,0,0,0
635,153.7,-13.9,-0.155,0,0.628,3.636,3.089,0,0.628,369.4,0,0,0
636,153.9,-14.7,-0.226,0,0.621,3.716,2.964,0,0.621,373.5,0,0,0
637,156.8,-13.5,-0.208,0,0.594,3.774,2.848,0,0.594,383.1,0,0,0
638,157.1,-15.6,-0.263,0,0.392,3.844,2.711,0,0.392,392.3,0,0,0
639,158.3,-16.2,-0.383,0,0.381,3.891,2.619,0,0.381,403.5,0,0,0
640,161.0,-15.5,-0.503,0,0.345,3.933,2.527,0,0.345,419.2,0,0,0
641,162.7,-16.5,-0.600,0,0.388,3.975,2.438,0,0.388,433.9,0,0,0
642,164.0,-17.5,-0.600,0,0.340,4.011,2.372,0,0.340,447.4,0,0,0
643,165.3,-18.2,-0.600,0,0.356,4.042,2.323,0,0.356,461.8,0,0,0
644,166.8,-19.2,-0.600,0,0.000,4.076,2.273,0,0.391,473.8,1,0,0
645,168.3,-20.2,-0.600,0,0.000,4.109,2.230,0,0.700,479.4,1,0,1
646,169.7,-21.3,-0.600,0,0.000,4.134,2.201,0,0.293,480.0,1,0,1
647,170.7,-22.7,-0.600,0,0.100,4.145,2.189,0,0.410,0.0,0,0,1
648,171.3,-24.3,-0.600,0,0.200,4.150,2.185,0,0.383,0.0,0,0,1
649,171.9,-26.1,-0.600,0,0.300,4.159,2.180,0,0.408,0.0,0,0,1
650,173.0,-27.4,-0.600,0,0.368,4.174,2.171,0,0.368,0.0,0,0,0
651,173.7,-29.1,-0.600,0,0.374,4.191,2.162,0,0.374,0.0,0,0,0
652,174.1,-31.2,-0.600,0,0.356,4.207,2.156,0,0.356,0.0,0,0,0
653,175.4,-32.6,-0.600,0,0.353,4.235,2.143,0,0.353,0.0,0,0,0
654,176.8,-34.0,-0.600,0,0.329,4.267,2.127,0,0.329,0.0,0,0,0
655,178.3,-35.3,-0.600,0,0.323,4.300,2.108,0,0.323,0.0,0,0,0
656,179.9,-36.5,-0.600,0,0.330,4.333,2.085,0,0.330,0.0,0,0,0
657,-178.2,-38.0,-0.600,0,0.358,4.370,2.053,0,0.358,0.0,0,0,0
658,-176.8,-39.0,-0.600,0,0.334,4.397,2.027,0,0.334,0.0,0,0,0
659,-175.5,-40.2,-0.600,0,0.332,4.366,1.991,0,0.332,0.0,0,0,0
660,-174.3,-41.9,-0.600,0,0.304,4.307,1.946,0,0.304,0.0,0,0,0
661,-173.1,-43.4,-0.600,0,0.307,4.253,1.910,0,0.307,0.0,0,0,0
662,-172.0,-44.7,-0.600,0,0.312,4.205,1.886,0,0.312,0.0,0,0,0
663,-170.3,-46.5,-0.600,0,0.298,4.136,1.857,0,0.298,0.0,0,0,0
664,-169.0,-47.4,-0.600,0,0.310,4.087,1.841,0,0.310,0.0,0,0,0
665,-167.1,-46.2,-0.600,0,0.312,4.027,1.820,0,0.312,0.0,0,0,0
666,-165.2,-45.1,-0.600,0,0.305,3.968,1.798,0,0.305,0.0,0,0,0
667,-163.0,-43.9,-0.600,0,0.327,3.911,1.776,0,0.327,0.0,0,0,0
668,-160.9,-42.8,-0.600,0,0.317,3.857,1.754,0,0.317,0.0,0,0,0
669,-158.5,-41.6,-0.600,0,0.284,3.808,1.730,0,0.284,0.0,0,0,0
670,-156.1,-40.4,-0.600,0,0.273,3.760,1.706,0,0.273,0.0,0,0,0
671,-153.7,-39.1,-0.600,0,-0.282,3.711,1.683,0,-0.282,0.0,0,0,0
672,-151.3,-37.9,-0.600,0,0.100,3.659,1.662,0,0.276,0.0,0,0,1
673,-149.1,-36.8,-0.600,0,0.200,3.601,1.647,0,0.274,0.0,0,0,1
674,-147.0,-35.8,-0.600,0,0.283,3.528,1.633,0,0.283,0.0,0,0,0
675,-145.3,-34.9,-0.600,0,0.289,3.479,1.620,0,0.289,0.0,0,0,0
676,-142.9,-33.7,-0.600,0,0.284,3.424,1.601,0,0.284,0.0,0,0,0
677,-139.8,-31.8,-0.600,0,0.281,3.363,1.575,0,0.281,0.0,0,0,0
678,-137.5,-32.4,-0.600,0,0.271,3.320,1.563,0,0.271,0.0,0,0,0
679,-134.7,-33.7,-0.600,0,0.300,3.268,1.548,0,0.300,0.0,0,0,0
680,-132.2,-35.2,-0.600,0,0.313,3.216,1.530,0,0.313,0.0,0,0,0
681,-129.4,-36.7,-0.600,0,0.302,3.163,1.509,0,0.302,0.0,0,0,0
682,-126.7,-38.2,-0.600,0,0.300,3.111,1.484,0,0.300,0.0,0,0,0
683,-123.9,-39.8,-0.600,0,0.292,3.059,1.462,0,0.292,0.0,0,0,0
684,-121.2,-41.6,-0.600,0,0.282,3.005,1.446,0,0.282,0.0,0,0,0
685,-118.0,-43.7,-0.600,0,0.287,2.942,1.435,0,0.287,0.0,0,0,0
686,-115.7,-45.1,-0.600,0,0.290,2.897,1.431,0,0.290,0.0,0,0,0
687,-112.9,-46.9,-0.600,0,0.310,2.841,1.431,0,0.310,0.0,0,0,0
688,-110.1,-48.6,-0.600,0,0.305,2.788,1.433,0,0.305,0.0,0,0,0
689,-107.0,-50.3,-0.600,0,0.292,2.742,1.440,0,0.292,0.0,0,0,0
690,-103.7,-51.9,-0.600,0,0.293,2.703,1.449,0,0.293,0.0,0,0,0
691,-99.7,-53.6,-0.600,0,0.284,2.668,1.464,0,0.284,0.0,0,0,0
692,-96.9,-54.8,-0.600,0,0.274,2.651,1.478,0,0.274,0.0,0,0,0
693,-93.2,-56.1,-0.600,0,0.102,2.638,1.496,0,0.102,0.0,0,0,0
694,-89.0,-57.6,-0.600,0,0.164,2.635,1.522,0,0.164,0.0,0,0,0
695,-86.3,-57.5,-0.600,0,-0.271,2.642,1.526,0,-0.271,0.0,0,0,0
696,-82.6,-58.0,-0.600,0,-0.301,2.664,1.538,0,-0.301,0.0,0,0,0
697,-80.2,-59.3,-0.600,0,-0.329,2.690,1.567,0,-0.329,0.0,0,0,0
698,-77.7,-60.9,-0.600,0,-0.311,2.733,1.606,0,-0.311,0.0,0,0,0
699,-75.6,-62.6,-0.600,0,0.100,2.788,1.648,0,0.279,0.0,0,0,1
700,-73.4,-64.2,-0.600,0,0.200,2.846,1.689,0,0.305,0.0,0,0,1
